"","Genotype","Sample","Cytokine","Treatment","Concentration","Avg.Cupri.Neg.All","PureFoldChange","log2transform"
"474","XY(T)",901,"MIP1b","Cuprizone",4.24,11.1125,0.381552305961755,-1.39004724915393
"475","XY(T)",900,"MIP1b","Cuprizone",4.24,11.1125,0.381552305961755,-1.39004724915393
"476","XY(T)",948,"MIP1b","Cuprizone",4.24,11.1125,0.381552305961755,-1.39004724915393
"480","XX(O)",837,"MCSF","Cuprizone",10.42,6.0475,1.72302604381976,0.784944508298583
"481","XX(O)",803,"MCSF","Cuprizone",12.28,6.0475,2.03059115336916,1.02189979139025
"482","XX(O)",815,"MCSF","Cuprizone",7.5,6.0475,1.24018189334436,0.310551731403318
"483","XX(O)",871,"MCSF","Cuprizone",4.36,6.0475,0.72095907399752,-0.472010729202999
"484","XX(O)",874,"MCSF","Cuprizone",4.36,6.0475,0.72095907399752,-0.472010729202999
"488","XY(O)",882,"MCSF","Cuprizone",6.49,6.0475,1.07317073170732,0.101879614019214
"489","XY(O)",896,"MCSF","Cuprizone",12.28,6.0475,2.03059115336916,1.02189979139025
"490","XY(O)",866,"MCSF","Cuprizone",3.04,6.0475,0.502687060768913,-0.99226754053634
"491","XY(O)",819,"MCSF","Cuprizone",5.44,6.0475,0.899545266639107,-0.152732212729586
"494","XX(T)",899,"MCSF","Cuprizone",3.04,6.0475,0.502687060768913,-0.99226754053634
"495","XX(T)",846,"MCSF","Cuprizone",5.44,6.0475,0.899545266639107,-0.152732212729586
"496","XX(T)",845,"MCSF","Cuprizone",6.49,6.0475,1.07317073170732,0.101879614019214
"501","XY(T)",869,"MCSF","Cuprizone",3.04,6.0475,0.502687060768913,-0.99226754053634
"502","XY(T)",901,"MCSF","Cuprizone",3.04,6.0475,0.502687060768913,-0.99226754053634
"503","XY(T)",900,"MCSF","Cuprizone",3.04,6.0475,0.502687060768913,-0.99226754053634
"504","XY(T)",948,"MCSF","Cuprizone",3.04,6.0475,0.502687060768913,-0.99226754053634
"508","XX(O)",837,"MIP-2","Cuprizone",63.65,35.94166667,1.77092510996792,0.824503203754214
"509","XX(O)",803,"MIP-2","Cuprizone",47.06,35.94166667,1.30934384407055,0.388844010189791
"510","XX(O)",815,"MIP-2","Cuprizone",67.36,35.94166667,1.87414792470446,0.90623482803189
"511","XX(O)",871,"MIP-2","Cuprizone",47.06,35.94166667,1.30934384407055,0.388844010189791
"512","XX(O)",874,"MIP-2","Cuprizone",70.94,35.94166667,1.97375376749606,0.980942019900682
"516","XY(O)",882,"MIP-2","Cuprizone",63.65,35.94166667,1.77092510996792,0.824503203754214
"517","XY(O)",896,"MIP-2","Cuprizone",63.65,35.94166667,1.77092510996792,0.824503203754214
"518","XY(O)",866,"MIP-2","Cuprizone",24.81,35.94166667,0.690285184262436,-0.534735575142075
"519","XY(O)",819,"MIP-2","Cuprizone",24.81,35.94166667,0.690285184262436,-0.534735575142075
"522","XX(T)",899,"MIP-2","Cuprizone",16,35.94166667,0.44516577783954,-1.16758540525978
"523","XX(T)",846,"MIP-2","Cuprizone",37.09,35.94166667,1.03194991875428,0.0453729574685037
"524","XX(T)",845,"MIP-2","Cuprizone",63.65,35.94166667,1.77092510996792,0.824503203754214
"529","XY(T)",869,"MIP-2","Cuprizone",16,35.94166667,0.44516577783954,-1.16758540525978
"530","XY(T)",901,"MIP-2","Cuprizone",16,35.94166667,0.44516577783954,-1.16758540525978
"531","XY(T)",900,"MIP-2","Cuprizone",16,35.94166667,0.44516577783954,-1.16758540525978
"532","XY(T)",948,"MIP-2","Cuprizone",16,35.94166667,0.44516577783954,-1.16758540525978
"536","XX(O)",837,"MIG","Cuprizone",5.56,6.321666667,0.87951489581442,-0.185220082925645
"537","XX(O)",803,"MIG","Cuprizone",7.47,6.321666667,1.1816504085852,0.240803277140085
"538","XX(O)",815,"MIG","Cuprizone",19.75,6.321666667,3.12417611372928,1.64347578230268
"539","XX(O)",871,"MIG","Cuprizone",5.56,6.321666667,0.87951489581442,-0.185220082925645
"540","XX(O)",874,"MIG","Cuprizone",8.34,6.321666667,1.31927234372163,0.399742417795511
"544","XY(O)",882,"MIG","Cuprizone",23.25,6.321666667,3.67782757692181,1.8788538452336
"545","XY(O)",896,"MIG","Cuprizone",9.93,6.321666667,1.57078829414338,0.651488751879221
"546","XY(O)",866,"MIG","Cuprizone",6.55,6.321666667,1.03611916683174,0.05118994077566
"547","XY(O)",819,"MIG","Cuprizone",9.93,6.321666667,1.57078829414338,0.651488751879221
"550","XX(T)",899,"MIG","Cuprizone",4.45,6.321666667,0.703928288916218,-0.506499629795392
"551","XX(T)",846,"MIG","Cuprizone",6.55,6.321666667,1.03611916683174,0.05118994077566
"552","XX(T)",845,"MIG","Cuprizone",4.45,6.321666667,0.703928288916218,-0.506499629795392
"557","XY(T)",869,"MIG","Cuprizone",4.12,6.321666667,0.651726865243779,-0.617660628465934
"558","XY(T)",901,"MIG","Cuprizone",4.12,6.321666667,0.651726865243779,-0.617660628465934
"559","XY(T)",900,"MIG","Cuprizone",4.12,6.321666667,0.651726865243779,-0.617660628465934
"560","XY(T)",948,"MIG","Cuprizone",4.12,6.321666667,0.651726865243779,-0.617660628465934
"564","XX(O)",837,"RANTES","Cuprizone",1.77,1.505,1.17607973421927,0.233985873323296
"565","XX(O)",803,"RANTES","Cuprizone",2.14,1.505,1.421926910299,0.507847309641445
"566","XX(O)",815,"RANTES","Cuprizone",2.67,1.505,1.77408637873754,0.827076254927852
"567","XX(O)",871,"RANTES","Cuprizone",1.98,1.505,1.3156146179402,0.395736943319908
"568","XX(O)",874,"RANTES","Cuprizone",1.66,1.505,1.10299003322259,0.141419754587223
"572","XY(O)",882,"RANTES","Cuprizone",2.73,1.505,1.81395348837209,0.85913746416015
"573","XY(O)",896,"RANTES","Cuprizone",2.09,1.505,1.38870431893688,0.473739455321181
"574","XY(O)",866,"RANTES","Cuprizone",1.61,1.505,1.06976744186047,0.0972972013549151
"575","XY(O)",819,"RANTES","Cuprizone",2.67,1.505,1.77408637873754,0.827076254927852
"578","XX(T)",899,"RANTES","Cuprizone",1.12,1.505,0.744186046511628,-0.426264754702098
"579","XX(T)",846,"RANTES","Cuprizone",1.61,1.505,1.06976744186047,0.0972972013549151
"580","XX(T)",845,"RANTES","Cuprizone",1.61,1.505,1.06976744186047,0.0972972013549151
"585","XY(T)",869,"RANTES","Cuprizone",1.01,1.505,0.67109634551495,-0.575408194007907
"586","XY(T)",901,"RANTES","Cuprizone",1.23,1.505,0.817275747508306,-0.291105171420462
"587","XY(T)",900,"RANTES","Cuprizone",0.85,1.505,0.564784053156146,-0.824228740622
"588","XY(T)",948,"RANTES","Cuprizone",0.83,1.505,0.551495016611296,-0.858580245412777
"592","XX(O)",837,"VEGF","Cuprizone",7.06,5.168333333,1.3660109642932,0.449969063472761
"593","XX(O)",803,"VEGF","Cuprizone",3.46,5.168333333,0.669461464087034,-0.578927082161694
"594","XX(O)",815,"VEGF","Cuprizone",7.79,5.168333333,1.50725572405722,0.59192420826325
"595","XX(O)",871,"VEGF","Cuprizone",7.33,5.168333333,1.41825217680866,0.504114078335393
"596","XX(O)",874,"VEGF","Cuprizone",5.63,5.168333333,1.08932602393353,0.123435802281811
"600","XY(O)",882,"VEGF","Cuprizone",7.92,5.168333333,1.53240890045356,0.61580131028119
"601","XY(O)",896,"VEGF","Cuprizone",8.79,5.168333333,1.70074169633671,0.766164045344985
"602","XY(O)",866,"VEGF","Cuprizone",6.02,5.168333333,1.16478555312253,0.220064366961283
"603","XY(O)",819,"VEGF","Cuprizone",5.3,5.168333333,1.02547565308129,0.0362932396521423
"606","XX(T)",899,"VEGF","Cuprizone",4.98,5.168333333,0.963560141951858,-0.053553377730338
"607","XX(T)",846,"VEGF","Cuprizone",7.39,5.168333333,1.42986133514543,0.515875244347732
"608","XX(T)",845,"VEGF","Cuprizone",5.89,5.168333333,1.13963237672619,0.188568514032041
"613","XY(T)",869,"VEGF","Cuprizone",3.71,5.168333333,0.717832957156906,-0.478279933177616
"614","XY(T)",901,"VEGF","Cuprizone",4.09,5.168333333,0.791357626623112,-0.33759827685667
"615","XY(T)",900,"VEGF","Cuprizone",2.96,5.168333333,0.572718477947289,-0.804101944169469
"616","XY(T)",948,"VEGF","Cuprizone",4.73,5.168333333,0.915188648881986,-0.127858936459024
"620","XX(O)",837,"TNFa","Cuprizone",1.94,1.6725,1.15994020926756,0.214050441545667
"621","XX(O)",803,"TNFa","Cuprizone",1.54,1.6725,0.920777279521674,-0.11907585994656
"622","XX(O)",815,"TNFa","Cuprizone",2.2,1.6725,1.31539611360239,0.395497312883199
"623","XX(O)",871,"TNFa","Cuprizone",1.54,1.6725,0.920777279521674,-0.11907585994656
"624","XX(O)",874,"TNFa","Cuprizone",1.54,1.6725,0.920777279521674,-0.11907585994656
"628","XY(O)",882,"TNFa","Cuprizone",2.2,1.6725,1.31539611360239,0.395497312883199
"629","XY(O)",896,"TNFa","Cuprizone",1.54,1.6725,0.920777279521674,-0.11907585994656
"630","XY(O)",866,"TNFa","Cuprizone",1.54,1.6725,0.920777279521674,-0.11907585994656
"631","XY(O)",819,"TNFa","Cuprizone",1.54,1.6725,0.920777279521674,-0.11907585994656
"634","XX(T)",899,"TNFa","Cuprizone",1.54,1.6725,0.920777279521674,-0.11907585994656
"635","XX(T)",846,"TNFa","Cuprizone",1.94,1.6725,1.15994020926756,0.214050441545667
"636","XX(T)",845,"TNFa","Cuprizone",1.68,1.6725,1.00448430493274,0.00645502213729939
"641","XY(T)",869,"TNFa","Cuprizone",1.54,1.6725,0.920777279521674,-0.11907585994656
"642","XY(T)",901,"TNFa","Cuprizone",1.54,1.6725,0.920777279521674,-0.11907585994656
"643","XY(T)",900,"TNFa","Cuprizone",1.54,1.6725,0.920777279521674,-0.11907585994656
"644","XY(T)",948,"TNFa","Cuprizone",1.54,1.6725,0.920777279521674,-0.11907585994656
