"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc7a6os",0.0541932139694262,0.376705908000778,0.136,0.11,1
"Kifc3",0.0543960035552273,-0.32427662834273,0.186,0.215,1
"Map3k19",0.0553952730392008,0.390478812704074,0.159,0.139,1
"Gm26668",0.0569924269439296,0.342912677871555,0.107,0.084,1
"Echdc1",0.0581718917801184,0.323205439026083,0.164,0.137,1
"Prex2",0.0582129232518088,0.424691304334335,0.119,0.095,1
"Togaram1",0.058902981767452,0.356827157300035,0.196,0.169,1
"Krcc1",0.0598751642879737,0.27238819982248,0.182,0.155,1
"Lrrc51",0.0599326557799964,0.33829436205304,0.184,0.158,1
"Dnajc11",0.0602756868315177,-0.399034549879264,0.085,0.103,1
"E130307A14Rik",0.0605245494281404,0.291123074866071,0.255,0.227,1
"Spire1",0.0606678782566898,0.51561047013164,0.127,0.105,1
"Slc35a1",0.0609699413031025,-0.273431975419227,0.114,0.123,1
"Tspan33",0.0610573823971529,-0.253935046713288,0.205,0.229,1
"Bcor",0.0614146592801246,-0.315081043235254,0.108,0.12,1
"Smim10l1",0.0614187497636978,0.322547390568047,0.12,0.096,1
"Klhdc1",0.0618432374765299,-0.312993859127093,0.094,0.104,1
"Myh14",0.0619288347836084,-0.258041685581571,0.19,0.212,1
"Ctsa",0.0619630128006875,0.310740844238379,0.151,0.125,1
"Tiparp",0.0623752255911007,0.253733730597633,0.225,0.202,1
"Zbtb7a",0.0626854359174331,0.315396267950707,0.123,0.099,1
"Agfg1",0.0628620820291657,-0.252067886603756,0.161,0.18,1
"Slc22a8",0.0630036925589072,-0.339005078921868,0.098,0.111,1
"Iqcd",0.0630140307642982,0.279733548773968,0.149,0.136,1
"Me2",0.0630223690752373,0.253874037987835,0.113,0.091,1
"Yme1l1",0.0637235913703954,0.264053143862426,0.265,0.244,1
"Tsc1",0.0637488985225668,-0.277750958623328,0.173,0.198,1
"Trappc11",0.0637851423610124,0.440617551158545,0.1,0.078,1
"Gm43948",0.06427587381715,-0.301904702484313,0.161,0.185,1
"Tpd52l2",0.0645612236251913,-0.331475574828053,0.106,0.127,1
"Gm11266",0.0649222906383477,0.405803712606698,0.105,0.089,1
"Ndrg2",0.0651353854345893,0.375246412238943,0.151,0.131,1
"Ergic2",0.0653519972825222,-0.257347706626535,0.168,0.188,1
"Ccl25",0.0655512806444478,0.264607834241744,0.217,0.186,1
"Gprc5b",0.0664536991261762,0.40467207080183,0.103,0.09,1
"Naaa",0.0672975055178429,0.390063839230703,0.117,0.095,1
"Ppid",0.0676079305297373,-0.277728943853548,0.109,0.134,1
"Trim12a",0.0677314583636862,-0.315066910995757,0.103,0.118,1
"Syne3",0.0683043603543566,0.263817216533074,0.115,0.094,1
"Stk36",0.0684821881480051,0.366463823615134,0.143,0.119,1
"Igf2r",0.0685864941199298,-0.283555144650789,0.189,0.217,1
"Atrn",0.0695058207560169,0.303516542098884,0.236,0.21,1
"Ccng1",0.0701610680755867,0.338356873089113,0.102,0.08,1
"Cd9",0.0708625318202143,0.270921010357979,0.205,0.176,1
"Ttc39b",0.0709854270684534,-0.327795405285341,0.104,0.116,1
"Uckl1",0.0720654580078682,-0.308833057377919,0.096,0.11,1
"Gm28729",0.0723160335693999,0.330840321196564,0.139,0.115,1
"Plppr3",0.0725375845238111,0.322504083907109,0.106,0.084,1
"Lrrc7",0.0728832767855333,0.302591143452393,0.1,0.123,1
"Washc4",0.0729949595067729,0.312942753755801,0.153,0.135,1
"Dpf2",0.0733294144343993,-0.434611469422496,0.094,0.113,1
"Hsph1",0.0735457897189796,0.393318939980591,0.108,0.088,1
"Epg5",0.0764626093220113,-0.322435899455382,0.118,0.137,1
"Fam81b",0.0769194998529579,0.436556053365864,0.101,0.087,1
"Alas2",0.0777659732189412,0.3765839438521,0.105,0.083,1
"Numa1",0.0781237540832202,-0.269928473973273,0.186,0.201,1
"Cers2",0.080066807057981,-0.352308848891034,0.114,0.133,1
"Pdcd6ip",0.0811760346856499,-0.256800040217947,0.124,0.137,1
"Ikbkb",0.0812352905627007,-0.352874367644723,0.089,0.106,1
"Kif21a",0.0815714792044241,0.277245142175921,0.273,0.249,1
"Ern1",0.0824842739005241,-0.331968398022697,0.109,0.125,1
"Crim1",0.0827723258731667,0.430975320454955,0.159,0.137,1
"Tm9sf3",0.0828105099432588,-0.291479591332323,0.131,0.147,1
"Mdn1",0.0832209381766155,-0.309632543050115,0.094,0.116,1
"Rnf13",0.0838494045724681,0.311731887462093,0.22,0.198,1
"Idh2",0.0848313621081626,0.331464042278152,0.161,0.14,1
"Ccdc66",0.0848663047028761,0.308965194954767,0.176,0.152,1
"2010315B03Rik",0.0850542780244772,-0.283232200132082,0.112,0.115,1
"Phactr1",0.0854052943899026,0.735924751444066,0.123,0.105,1
"D3Ertd751e",0.0855326595416153,0.28959149829049,0.207,0.188,1
"Kif3a",0.0857190808981663,0.288808877830577,0.157,0.131,1
"Fam193b",0.0858679658503575,-0.273649453311788,0.128,0.153,1
"Sdf4",0.0865702445222882,0.357277221082628,0.12,0.097,1
"Uqcrc1",0.0871424755913454,0.280754259081655,0.123,0.101,1
"Lrrc28",0.0874424930935839,-0.358783677397278,0.11,0.132,1
"Slc25a33",0.0879571735356475,0.281792654194872,0.13,0.107,1
"Dctn2",0.0898907793950435,-0.382848365465513,0.092,0.107,1
"Dhrs3",0.0899199003777511,-0.29240495647606,0.098,0.11,1
"Jazf1",0.0900492764166323,0.331453959697517,0.128,0.12,1
"Ppp2r2b",0.0900752842917441,-0.582047615073616,0.112,0.12,1
"Fam160a2",0.0903645728814292,0.313695017673009,0.152,0.127,1
"Mapt",0.0910604358107493,-0.284910782375727,0.086,0.102,1
"Efcab12",0.0911314091251259,0.291389335249197,0.199,0.171,1
"Slc30a7",0.0924826422549579,-0.30274832389916,0.099,0.113,1
"Acbd4",0.0933216184566497,0.308589144953298,0.157,0.133,1
"Unc80",0.0934681039375935,-0.280049019519114,0.136,0.161,1
"Gm13052",0.0940497134212254,-0.252885853296405,0.089,0.109,1
"Cacul1",0.0946620338875521,-0.266783421525802,0.15,0.173,1
"Gm28375",0.0953122929788735,0.251012586140394,0.262,0.236,1
"Ddx21",0.0953139109935789,0.360159526691861,0.103,0.094,1
"D17Wsu92e",0.0953268661429927,0.255814301357207,0.156,0.131,1
"Kmt2b",0.0953840398188907,-0.299008463143765,0.095,0.11,1
"Thoc1",0.0964421839599857,-0.275103622382978,0.133,0.149,1
"Gde1",0.0968904907692685,0.264858991097937,0.222,0.194,1
"Zfp651",0.0969312870244678,-0.325242795685851,0.094,0.11,1
"Rragd",0.0970832105264055,-0.309961220626013,0.113,0.126,1
"Morn3",0.0997070943991163,0.340743901401534,0.102,0.082,1
"E4f1",0.10187434399283,-0.33598074163166,0.08,0.1,1
"Negr1",0.102230972098865,0.35889361648492,0.158,0.159,1
"Elf2",0.103287372312263,0.330124865778597,0.212,0.191,1
"Gm17227",0.103453332066828,0.318123309392211,0.151,0.141,1
"Prkag2",0.103493253998895,-0.35486707717983,0.096,0.116,1
"Unc5c",0.104574331874373,0.2852482222385,0.246,0.228,1
"Pkd2l2",0.105312103994042,0.318512134997883,0.108,0.087,1
"Mcph1",0.105523093692188,-0.33728639781576,0.085,0.103,1
"Nedd4l",0.106628850485332,0.272310289414557,0.12,0.098,1
"Snx10",0.106769927042539,-0.308625529267263,0.12,0.139,1
"Clta",0.106789695603003,-0.251261145691408,0.134,0.155,1
"Jkamp",0.107057462878522,0.420066168914146,0.106,0.088,1
"1110032A03Rik",0.107300486207068,0.2727700623605,0.187,0.163,1
"Slc39a11",0.107692074978399,0.38864350878004,0.109,0.088,1
"Ncam2",0.10846301672453,0.421669298985448,0.122,0.106,1
"Haghl",0.108545185730978,-0.325655711866635,0.113,0.131,1
"Fth1",0.109773748685841,0.296178364529162,0.229,0.2,1
"Sp2",0.110173051157291,0.338445139320646,0.104,0.084,1
"4930473A02Rik",0.110498252138141,0.399565487108461,0.107,0.087,1
"Map3k9",0.110621857788597,-0.311229374070626,0.085,0.105,1
"Pcmt1",0.111982095745401,0.266380069807611,0.215,0.188,1
"Hook2",0.11308843129701,-0.334643526855403,0.091,0.111,1
"Ryk",0.113241461109867,0.31812616874442,0.105,0.085,1
"Cst3",0.113467408442191,0.344669226591309,0.272,0.243,1
"Atg4b",0.113905889751984,-0.283270557744397,0.096,0.117,1
"Gm15614",0.115213642040604,0.258758004462625,0.223,0.198,1
"Ascc1",0.116490155166692,0.306397758153521,0.14,0.123,1
"Pfkm",0.116664413881984,-0.270697787585017,0.096,0.101,1
"Mak",0.117984926572254,0.250663775220876,0.175,0.154,1
"Bmp2k",0.118269131711006,0.298502916943366,0.229,0.204,1
"Cttnbp2",0.118867576358755,-0.270958152143897,0.133,0.156,1
"Ttc8",0.118965865055218,0.2597295675071,0.262,0.235,1
"Agtpbp1",0.120275642958512,0.272759767714155,0.16,0.153,1
"Dab1",0.122411093020572,0.466975028044557,0.113,0.108,1
"Cacna1c",0.122724186610292,-0.31080647610017,0.125,0.132,1
"Ppp1r12c",0.123123421501204,0.290798744571929,0.133,0.113,1
"Fat1",0.123385903408848,0.324209442732851,0.176,0.16,1
"Gpatch1",0.12358436439658,0.359797145864306,0.101,0.082,1
"4933408N05Rik",0.124730782395461,-0.26707037179477,0.103,0.125,1
"Ncam1",0.127686431188713,-0.268410075707276,0.141,0.133,1
"Zbtb11",0.130361567674541,0.326370417650917,0.169,0.148,1
"Taz",0.13070711828738,-0.251823878109014,0.128,0.135,1
"Zfp438",0.131756558554469,-0.288257237714184,0.138,0.16,1
"Gng12",0.132248368735949,-0.265494294140985,0.127,0.133,1
"Tmem138",0.134122351057237,0.348086342353158,0.113,0.094,1
"Anks3",0.134523791615832,-0.309005280046062,0.135,0.156,1
"Mad1l1",0.134560009361157,0.303922373499563,0.261,0.233,1
"Anapc16",0.134739616614509,0.306846302116989,0.171,0.147,1
"Cog7",0.134829940123547,-0.30345299346861,0.12,0.136,1
"Prkar1a",0.135086355356751,0.31678779905022,0.135,0.113,1
"Cep19",0.135915013500764,0.266832443450755,0.106,0.087,1
"Gsap",0.135943237879707,-0.550195313743345,0.091,0.108,1
"9530077C05Rik",0.137142615210239,0.376006540046495,0.118,0.099,1
"1700011I03Rik",0.137242329496639,-0.317952153084394,0.092,0.105,1
"Crkl",0.137948338325501,0.365060313218204,0.101,0.084,1
"Tbc1d20",0.140016874329747,0.328257602314603,0.101,0.082,1
"Kxd1",0.140141420741502,-0.285960418871146,0.12,0.139,1
"Atp1a2",0.140626008969025,-0.266453679814159,0.223,0.243,1
"Ltbp3",0.140652639725909,-0.284817799588079,0.111,0.128,1
"Scg5",0.141728479350132,-0.278605742917077,0.095,0.1,1
"Stk10",0.142495554769681,0.252319427653881,0.123,0.117,1
"Gm16000",0.14408462748859,-0.302940394343533,0.096,0.112,1
"Pgm2",0.144279181287446,-0.276647072038924,0.099,0.117,1
"Casd1",0.145736631976029,0.322059981199671,0.168,0.146,1
"Brd2",0.145765598906145,0.254842816860517,0.118,0.099,1
"Pptc7",0.147304835827716,0.279233830178088,0.15,0.131,1
"Tmed10",0.149738413104529,0.265506714637825,0.174,0.151,1
"Erc2",0.149872100669535,-0.603543524048124,0.155,0.165,1
"Hadhb",0.150306861500933,-0.25234964688678,0.127,0.145,1
"Zfp451",0.150310029137596,0.316923153117652,0.171,0.151,1
"Orc5",0.150657838711175,0.377108817648079,0.107,0.09,1
"Pigk",0.150939457363339,0.385697970457277,0.127,0.123,1
"Cept1",0.152351529378324,-0.274462647534623,0.145,0.158,1
"Itga11",0.153787203182667,0.329262421234644,0.105,0.088,1
"Adcy10",0.153868962454437,0.32324449871794,0.122,0.102,1
"A830010M20Rik",0.154094343580997,0.33259012659363,0.103,0.09,1
"Garem1",0.156523763109334,0.338021926543045,0.101,0.091,1
"Pole4",0.157372123276222,0.303523559786951,0.127,0.106,1
"Xpa",0.160165512367777,0.279898383250221,0.168,0.147,1
"Trpc1",0.1644521153457,0.257223082979234,0.164,0.148,1
"Fam129b",0.16591542238917,-0.26751284896094,0.122,0.133,1
"Asb7",0.167079744839237,0.342073156579406,0.114,0.099,1
"Zfp282",0.167583186000053,-0.362374793290833,0.092,0.109,1
"Phc1",0.16789049000853,0.296972307540118,0.108,0.09,1
"Palm",0.168357984968324,0.307579227839323,0.114,0.095,1
"Arpp19",0.169037930286412,0.288624589354582,0.111,0.092,1
"Terf2",0.169542365573484,-0.287680589432105,0.084,0.102,1
"Fgfr1op2",0.169997740573291,-0.279108388201656,0.115,0.131,1
"Mcl1",0.170499758954125,0.317054093224479,0.114,0.095,1
"Vps35",0.171571819290832,0.266402468985668,0.139,0.124,1
"Nsrp1",0.171630108735175,-0.253169503107211,0.097,0.115,1
"Pdzd8",0.171871222799942,-0.278820630257844,0.098,0.111,1
"Eprs",0.172843111250555,0.262867260940763,0.135,0.115,1
"Syt17",0.173326551924574,-0.271303125631987,0.095,0.106,1
"Atad3a",0.176370144909213,-0.281512629711539,0.107,0.127,1
"Pts",0.177429414983982,0.275028680663182,0.163,0.141,1
"Ppp1r42",0.178254057269559,0.330921702302324,0.124,0.105,1
"Ubac1",0.178386850645041,-0.263301410093893,0.101,0.116,1
"Gpr137c",0.183306977436037,-0.272659369427004,0.096,0.106,1
"Gm20687",0.186242836942661,0.317968330724617,0.103,0.098,1
"Pip5k1bos",0.189205061467763,-0.26716799593619,0.137,0.156,1
"Gm34788",0.190267188640745,-0.345984365218939,0.087,0.102,1
"Pcgf5",0.190898398283717,0.284977485320775,0.19,0.167,1
"Klhl26",0.190970839961842,0.279480958840769,0.144,0.124,1
"Agpat5",0.195723343861114,0.343311397927236,0.102,0.085,1
"Kras",0.196627301842771,-0.290329630253946,0.104,0.121,1
"Zfp30",0.198072485293785,-0.257142967085921,0.126,0.145,1
"Kazn",0.198331815060615,0.337960894098131,0.128,0.131,1
"Dnajb2",0.198644050117569,0.290691706577383,0.123,0.106,1
"Rcbtb2",0.203959566726792,0.286110980911757,0.147,0.128,1
"Irs2",0.205862015565155,0.257337277182142,0.126,0.107,1
"Dmrt3",0.206911628101503,-0.304852944527815,0.086,0.103,1
"Abce1",0.211269745754315,-0.280417265419606,0.102,0.117,1
"Tmem29",0.216967935109853,-0.267425581718859,0.133,0.15,1
"Wbp1l",0.234923829940808,-0.272550944068122,0.099,0.112,1
"Hsf2",0.236053686944334,0.366480402416736,0.102,0.087,1
"Trappc3",0.236084246778206,-0.284070382030312,0.092,0.109,1
"Ppp3cc",0.236594365723542,0.256650976975623,0.21,0.191,1
"Fgf12",0.239725942615626,-0.293551889820089,0.096,0.111,1
"Sh3glb2",0.242037395318837,0.263600781908223,0.111,0.095,1
"Ints4",0.243203360645794,0.279504231342672,0.123,0.112,1
"Ccdc107",0.246673513553178,0.288872458379011,0.122,0.106,1
"G3bp2",0.257472771310452,-0.254601393531725,0.099,0.109,1
"Dap3",0.260201249459256,0.295269812683287,0.105,0.097,1
"Aldh6a1",0.260466817624404,0.267097955299932,0.139,0.121,1
"Suds3",0.261746330084601,-0.270580584939981,0.113,0.129,1
"Pnpla7",0.264956619083971,0.284507444757251,0.115,0.101,1
"Gm38604",0.266152738385918,0.251124948037139,0.126,0.109,1
"Fkbp1a",0.273048349612281,0.265181057093914,0.11,0.094,1
"Rnf157",0.29129268620285,0.289874441359754,0.115,0.099,1
"Chd7",0.293999508442704,0.268625189832168,0.142,0.126,1
"Gpkow",0.298669037878195,0.265170930047328,0.107,0.092,1
"Golga3",0.314653309013973,0.267604585912276,0.102,0.09,1
"Klhl5",0.315579869545472,0.297623945208957,0.113,0.102,1
"Grid2",0.316547380469364,-0.402861415156547,0.099,0.111,1
"Gm10516",0.317011385816219,0.267048923043612,0.127,0.111,1
"Slc30a6",0.321883226960054,0.254121189802858,0.101,0.088,1
"Simc1",0.32399706618925,0.255562469195814,0.137,0.12,1
"Suco",0.324281254794268,0.269486852089448,0.156,0.141,1
"Pdhx",0.325598876946485,0.33020504646094,0.103,0.09,1
"Pcsk2",0.329334974626316,0.300323104341837,0.161,0.144,1
"Spag5",0.337663511326007,0.316933030685663,0.192,0.173,1
"Eif3c",0.338007148185435,0.282377894325054,0.105,0.092,1
"Pi4k2a",0.341127370207777,0.261266481382503,0.12,0.109,1
"Uqcrh",0.366955676490109,0.251396361001072,0.122,0.109,1
"Lrrc41",0.380838485722802,0.300464501217602,0.101,0.089,1
"Ptprs",0.401986650167065,-0.324937311493918,0.096,0.105,1
"Las1l",0.422544944044599,0.256525983180944,0.12,0.11,1
"Fam13c",0.444777242950162,0.312141356032756,0.115,0.107,1
"Lrp1b",0.856356268226845,0.372144329818675,0.194,0.192,1
