"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pced1b",7.00903991442434e-89,0.0972593488765696,0.296,0.151,1.75527386576929e-84
"Dnajc3",7.80541167595682e-89,0.0642203293254542,0.285,0.147,1.95470924600987e-84
"Rrbp1",8.4893023925532e-89,-0.15959620333608,0.27,0.18,2.1259759981671e-84
"Ywhae",8.68306054100235e-89,0.111395479972059,0.327,0.176,2.17449885128322e-84
"Mia2",9.37373974643908e-89,-0.0446253606035658,0.252,0.145,2.34746564470074e-84
"Gnas",9.74831879594604e-89,0.0838300906791043,0.351,0.194,2.44127147606877e-84
"Metap1d",1.05960638707162e-88,0.0340374192588069,0.291,0.158,2.65357227514345e-84
"Eps8",1.07032689388666e-88,-0.226447765759011,0.497,0.392,2.68041964036035e-84
"Ddhd2",1.19710855349286e-88,-0.0141079684571845,0.291,0.168,2.99791895051216e-84
"Ptprs",1.24735468528711e-88,-0.0797422830036303,0.324,0.2,3.1237503383645e-84
"Ndufs1",1.30541312254845e-88,0.0380958742626107,0.266,0.139,3.26914608279809e-84
"Foxo3",1.40434709160181e-88,0.122034919768499,0.312,0.161,3.5169064214984e-84
"Aplp2",1.70811272091109e-88,0.0262235857055499,0.289,0.158,4.27762668697765e-84
"Kcnn3",1.71261343175172e-88,-0.173386861552024,0.266,0.174,4.28889781713582e-84
"Nek7",2.34029630155246e-88,0.0715518749032233,0.283,0.15,5.86080402797782e-84
"Trappc10",2.89470821873889e-88,0.00247597777577035,0.257,0.14,7.24921779218779e-84
"Abtb2",2.94928016689476e-88,0.00851603484643704,0.322,0.186,7.38588232195455e-84
"Snph",3.14692016911052e-88,-0.0205618283902441,0.255,0.141,7.88083217950348e-84
"Ndufs4",3.16473765211551e-88,0.142259093292229,0.283,0.137,7.92545250219287e-84
"March2",3.45797300407147e-88,0.0138905972990835,0.261,0.138,8.65980179409618e-84
"9030624J02Rik",3.94568745042364e-88,0.0832653179043297,0.262,0.127,9.88118508209592e-84
"Dis3l2",3.96012525734548e-88,0.242203919878734,0.343,0.167,9.91734168197028e-84
"Pdss2",4.56740409017677e-88,0.180638064993562,0.289,0.132,1.14381500630297e-83
"Fam135a",5.00402180187031e-88,0.0419253776418784,0.3,0.165,1.25315717984238e-83
"Txndc16",5.02079000570196e-88,0.105805681526763,0.266,0.129,1.25735644112794e-83
"Hnrnpr",5.19171365578664e-88,-0.137903410223472,0.286,0.189,1.30016085081865e-83
"Safb2",5.62616771861955e-88,0.125718043064083,0.261,0.117,1.40896118177389e-83
"Ednrb",5.65343937894343e-88,0.0369855027112111,0.286,0.157,1.4157908236688e-83
"Nova1",5.78420897399837e-88,0.0704183220982662,0.3,0.159,1.44853945335841e-83
"Ccdc191",6.76531925666273e-88,0.220844465353028,0.268,0.112,1.69423890144605e-83
"Stxbp6",7.27700190543025e-88,-0.233238239480842,0.325,0.23,1.8223795871769e-83
"Sugct",7.49596157388728e-88,0.095576533460112,0.407,0.239,1.87721365694859e-83
"Paqr8",7.53964822242294e-88,-0.179333282430047,0.799,0.658,1.88815410434138e-83
"Lrp4",7.67239418341947e-88,0.0381450100653913,0.336,0.194,1.92139767535374e-83
"Kif13a",8.03478136590996e-88,0.0325336535037668,0.285,0.153,2.01215029746483e-83
"Psip1",9.09717097142619e-88,-0.0239463234857697,0.306,0.18,2.27820452637426e-83
"Ezr",1.05726108164811e-87,-0.0904617064950928,0.286,0.174,2.64769892677137e-83
"Rps6kb1",1.1445355010498e-87,-0.0507039143074826,0.272,0.158,2.86626025527901e-83
"Orc3",1.16582723084439e-87,0.0628774472036362,0.285,0.152,2.9195811342036e-83
"Gm47423",1.22562960368015e-87,0.0657043095654213,0.406,0.245,3.06934421649619e-83
"Idh2",1.23157850925267e-87,-0.0880074406270213,0.262,0.158,3.08424206072147e-83
"Kif5b",1.24638272161385e-87,0.0248341944442239,0.278,0.152,3.12131624973756e-83
"Kcnip3",1.30102041555783e-87,0.225733359981561,0.339,0.167,3.25814542668146e-83
"Kdm5c",1.35657201336239e-87,0.178133106968461,0.266,0.121,3.39726329306343e-83
"Zfp438",1.62259551293132e-87,0.140015172778438,0.291,0.144,4.0634659430339e-83
"Sppl3",1.69581829133909e-87,0.0268688656417482,0.266,0.141,4.24683774700048e-83
"Gm37240",1.84099434069796e-87,0.0334699168076522,0.527,0.341,4.61040212740989e-83
"Dennd1b",1.95156399958434e-87,-0.0178960747840009,0.331,0.197,4.88730172415907e-83
"Prex1",2.04632701930323e-87,0.187979313646721,0.325,0.164,5.12461675444109e-83
"Ryk",2.5294346323374e-87,0.0303107453866824,0.25,0.128,6.33446314976255e-83
"Prkca",2.53667593384402e-87,0.0576799478149508,0.69,0.486,6.35259754112558e-83
"Pura",2.73307011528474e-87,0.0271783051382524,0.274,0.148,6.84442748970758e-83
"Odf2",3.12571248739274e-87,0.109959404385768,0.308,0.159,7.82772178217763e-83
"Ddx50",3.23281787931023e-87,0.056402135818086,0.322,0.176,8.09594581515662e-83
"Ephb1",3.46738216025658e-87,0.297523050337755,0.464,0.249,8.68336514393054e-83
"Eif4g1",3.51795250697133e-87,-0.0121928119749213,0.278,0.157,8.8100084632083e-83
"March6",3.7166473169616e-87,0.054411383569613,0.281,0.147,9.30759987586694e-83
"Hnrnpdl",3.7303074854945e-87,-0.0964208296185962,0.366,0.241,9.34180903592389e-83
"Usp15",3.77020208608496e-87,-0.0702691838000407,0.264,0.156,9.44171708418258e-83
"Tia1",3.94307267986329e-87,0.145460312538326,0.268,0.123,9.87463691218163e-83
"Dcaf6",3.97854113656763e-87,-0.0137778032839464,0.323,0.191,9.96346056830631e-83
"Dnajc7",4.00251084718503e-87,0.0690895897099368,0.275,0.14,1.00234879146055e-82
"Rmnd5a",4.46631377201271e-87,0.029879213905358,0.254,0.132,1.11849895792514e-82
"4833420G17Rik",4.86379885594794e-87,0.0329573721962647,0.255,0.135,1.21804114749504e-82
"A630089N07Rik",4.89045838174706e-87,0.0108032136358087,0.286,0.16,1.22471749254092e-82
"Arhgef4",5.8031008689026e-87,0.018609355203945,0.677,0.483,1.45327055059928e-82
"Zfc3h1",6.10735821314975e-87,0.0629097010840156,0.291,0.157,1.52946571731909e-82
"Csnk1g1",6.62664546844131e-87,0.133206660732265,0.285,0.14,1.65951082466176e-82
"Tacc1",6.6636753163951e-87,0.117068872078216,0.308,0.157,1.66878420948483e-82
"Slc3a2",7.3312384025589e-87,0.0981472534304422,0.322,0.175,1.83596203315282e-82
"Susd6",7.92444887605307e-87,0.0320840693986824,0.363,0.216,1.98451973202997e-82
"Cbfa2t2",8.74430809933837e-87,0.0349889810234227,0.328,0.188,2.18983707731731e-82
"Rab28",9.19129994429067e-87,0.0803223848618309,0.276,0.143,2.30177724504871e-82
"Rasa3",1.02340840937017e-86,-0.106778710426396,0.263,0.162,2.56292167958573e-82
"Cabin1",1.02979636594051e-86,0.0703067056589171,0.27,0.134,2.57891903922482e-82
"Nat8f3",1.06375663544019e-86,-0.353171107236172,0.257,0.203,2.66396574213286e-82
"Bbs9",1.17624434714263e-86,0.12418207030074,0.289,0.146,2.94566871854929e-82
"Ddo",1.1822157155868e-86,-0.0140825066315753,0.341,0.212,2.96062281654404e-82
"Astn2",1.24887921834311e-86,-0.0307304905121173,0.697,0.517,3.12756822649665e-82
"Mllt3",1.25593461539561e-86,0.0118098174681993,0.376,0.228,3.14523705733522e-82
"Usp50",1.43390797510952e-86,-0.00835453022244992,0.31,0.184,3.59093574206676e-82
"Bcar3",1.44028021201171e-86,0.129378849952902,0.337,0.18,3.60689373494093e-82
"Micu3",1.45470562432738e-86,0.0421282180241385,0.26,0.136,3.64301929500305e-82
"Prdx1",1.5316496990259e-86,0.194931196212083,0.265,0.116,3.83571034127056e-82
"Xkr6",1.643595108969e-86,0.17726491541575,0.316,0.156,4.11605523139107e-82
"Cbs",1.77130232099436e-86,0.111974352934045,0.282,0.141,4.43587240246617e-82
"Ldhb",1.80014438182668e-86,0.134908515694109,0.323,0.169,4.50810157540856e-82
"Tbc1d9b",2.78295519245396e-86,-0.0518986307883635,0.256,0.144,6.96935468846245e-82
"Agmo",3.6944199222654e-86,0.228089176603364,0.512,0.302,9.25193581132923e-82
"Dpf3",4.05516277860431e-86,-0.162337040164263,0.349,0.249,1.01553441464588e-81
"Zfp445",4.33411425126096e-86,-0.159240403386166,0.289,0.198,1.08539223194328e-81
"Emsy",4.40522699215572e-86,-0.0502170025781151,0.252,0.148,1.10320099564556e-81
"Trappc8",4.43536917446096e-86,0.0621358617624789,0.257,0.129,1.11074950236026e-81
"Rnf182",4.5095373183078e-86,-0.125029282824727,0.264,0.167,1.12932343062382e-81
"Fam49b",4.84271014713132e-86,-0.0169410393020886,0.304,0.181,1.2127599021461e-81
"Asxl1",5.00000029279968e-86,0.134159219466154,0.298,0.147,1.25215007332582e-81
"Cpsf6",5.12688250776039e-86,-0.0410859009855333,0.279,0.168,1.28392518641843e-81
"Med13l",5.80851397526012e-86,-0.0762972518151261,0.277,0.161,1.45462615482439e-81
"AU040320",5.93002506721447e-86,0.0400918460039279,0.268,0.142,1.48505617758252e-81
"Plekha7",6.23026468528726e-86,0.0854153125873143,0.297,0.155,1.56024518513649e-81
"Specc1",6.28690312215781e-86,0.124316652828133,0.403,0.235,1.57442914888198e-81
"Klhl32",6.43607272172527e-86,0.0479866478914617,0.295,0.163,1.61178569170166e-81
"Slc25a18",6.60898779220877e-86,-0.120856883488406,0.266,0.17,1.65508881280284e-81
"Aox1",8.03188728237316e-86,0.21795505074974,0.292,0.136,2.01142553212471e-81
"Cyp7b1",8.78734556884858e-86,0.0360656693401347,0.513,0.337,2.20061495080675e-81
"Esco1",8.96996921401332e-86,-0.0220961807953324,0.297,0.18,2.24634939026536e-81
"Chst11",9.18063828763675e-86,-0.108395406170075,0.32,0.205,2.29910724637287e-81
"Agbl3",9.1900599382428e-86,0.0696966760937934,0.284,0.152,2.30146671033414e-81
"Gm13872",1.16038472516182e-85,-0.0330063772833722,0.31,0.185,2.90595146722274e-81
"Map4k3",1.19050696469105e-85,-0.156283620240612,0.28,0.187,2.9813865916758e-81
"Ccnd3",1.25751282062238e-85,-0.0546463982725556,0.391,0.257,3.14918935668463e-81
"Zfp407",2.31098453086757e-85,-0.0137326307517369,0.331,0.202,5.78739856065165e-81
"Ndfip1",2.33727384993783e-85,0.103553544446824,0.275,0.136,5.85323490239931e-81
"Kif1b",2.38342738083911e-85,0.0652771105710035,0.807,0.605,5.96881718983539e-81
"Sfi1",2.40901616199117e-85,0.0600050728395356,0.251,0.126,6.0328991744745e-81
"Magi3",2.56394454264914e-85,-0.102546216399793,0.541,0.391,6.42088631815625e-81
"Htt",2.66276676523802e-85,0.0574437140086135,0.294,0.161,6.66836681018558e-81
"Tjp1",2.82896853986171e-85,0.0556603362077217,0.705,0.501,7.08458591437567e-81
"Sh3pxd2b",2.99115771633941e-85,0.0271425857247176,0.304,0.169,7.49075626902879e-81
"Zmynd8",3.0442434244974e-85,0.0372744835522001,0.284,0.151,7.62369880796884e-81
"Snx13",3.17693842346651e-85,-0.0727824447545722,0.254,0.149,7.95600689388718e-81
"Eva1a",3.28686101356525e-85,-0.133590356933925,0.294,0.194,8.23128603627146e-81
"Setd2",3.61508457560265e-85,0.127040766281995,0.317,0.167,9.05325630268172e-81
"Gpld1",4.06640984831865e-85,0.0771398150153384,0.308,0.168,1.01835101831444e-80
"Tmcc3",5.26151687676721e-85,0.0524066501884306,0.546,0.361,1.31764167144881e-80
"Clu",6.77831506203812e-85,0.316268237657635,0.627,0.386,1.69749344098621e-80
"Bmpr2",6.79672871946824e-85,0.063609596003094,0.319,0.181,1.70210477321643e-80
"Ide",7.86182403345562e-85,0.100495823344238,0.26,0.127,1.96883659269829e-80
"Mpp6",8.00797463823236e-85,-0.0107367934940061,0.446,0.293,2.00543708865253e-80
"Pspc1",8.38115912850257e-85,0.112134782977631,0.265,0.129,2.0988936805509e-80
"Itgb3bp",8.9833027931667e-85,0.191522018958775,0.335,0.168,2.24968851849274e-80
"Ppp4r3b",9.05707192031139e-85,0.0116453828526755,0.269,0.15,2.26816252100358e-80
"Nme7",9.31453821974365e-85,0.120819095677608,0.356,0.19,2.3326398063704e-80
"AY036118",9.81086756905592e-85,-0.189548662846302,0.714,0.57,2.45693556531867e-80
"Gm3448",1.01809095716033e-84,-0.167213371256201,0.28,0.175,2.54960518401662e-80
"Bcl6",1.05257805945811e-84,-0.0433089365157151,0.266,0.156,2.63597123430094e-80
"Zfpm2",1.11827980181331e-84,0.148107161129143,0.703,0.486,2.80050810768108e-80
"Myo1e",1.17482125859734e-84,0.224600612855131,0.263,0.112,2.94210487790532e-80
"Meis2",1.17637095903633e-84,0.149783916635948,0.493,0.297,2.94598579271467e-80
"Senp7",1.20836597383166e-84,0.163799924608077,0.334,0.173,3.02611090826663e-80
"Zfp266",1.22296358090749e-84,0.212894610850161,0.256,0.108,3.06266769566662e-80
"Ppm1e",1.27880033208783e-84,0.0195672476764124,0.405,0.25,3.20249967164755e-80
"Akap6",1.32132163161445e-84,0.316470865977783,0.455,0.241,3.30898576205207e-80
"Phlpp1",1.42648256607863e-84,0.0938905663366629,0.835,0.627,3.57234029023071e-80
"Tbcel",1.56293845491366e-84,0.124123018045498,0.253,0.119,3.91406677264027e-80
"Pcx",1.70194025617699e-84,0.138506965490616,0.274,0.131,4.26216898354404e-80
"Sycp2",1.88134911034922e-84,-0.170415530622857,0.388,0.282,4.71146257704754e-80
"Enox1",1.99243008578659e-84,0.0723108556875789,0.528,0.332,4.98964266383536e-80
"L3mbtl3",2.02859333567415e-84,-0.0375078994116085,0.272,0.162,5.08020629052877e-80
"Mkl2",2.06518414450314e-84,-0.0387640706484662,0.314,0.193,5.17184065307922e-80
"3110021N24Rik",2.16401331646618e-84,-0.0333257133771145,0.323,0.196,5.41933854842625e-80
"Gm35552",2.84700377244691e-84,0.224704826280788,0.426,0.235,7.1297515473388e-80
"Pard3b",3.64188146947316e-84,0.105809093344509,0.679,0.475,9.12036376400163e-80
"Cs",4.33107127958763e-84,0.0560782110335805,0.282,0.155,1.08463018054713e-79
"Rab34",4.79648501388371e-84,0.0743465228676399,0.258,0.131,1.2011837420269e-79
"Rlf",5.25413382182115e-84,0.158917089657195,0.267,0.122,1.31579273299867e-79
"Lgi1",7.04924353047308e-84,-0.0129838286323194,0.511,0.35,1.76534205733637e-79
"Rapgef2",7.57147827109696e-84,0.0195235107012062,0.306,0.173,1.89612530343081e-79
"A230057D06Rik",8.04489097622934e-84,0.181819508134525,0.408,0.224,2.01468204717711e-79
"Epn2",8.09473069827544e-84,0.0561457636098377,0.288,0.158,2.02716340876912e-79
"Ccser2",8.09866693985438e-84,0.0656851332775392,0.257,0.131,2.02814916174773e-79
"Usp33",8.28532440358572e-84,0.121993356959298,0.28,0.137,2.07489379038997e-79
"Acot11",9.62410666886814e-84,-0.0272959426134691,0.274,0.159,2.41016503308465e-79
"Rasa1",9.66685701199993e-84,-0.0362710840696636,0.286,0.17,2.42087100151514e-79
"Gmds",9.83478074009307e-84,0.0104412477219407,0.327,0.193,2.46292414074151e-79
"Mras",1.00820611057245e-83,0.0253970151677165,0.295,0.167,2.52485056270659e-79
"Rmst",1.01311079638536e-83,-0.0265801690609648,0.669,0.491,2.53713336738787e-79
"Fstl1",1.04172253756145e-83,-0.0526311534069415,0.258,0.149,2.60878575081513e-79
"Ino80",1.04852649969539e-83,0.055318063014953,0.281,0.151,2.62582491318716e-79
"Fam168b",1.07046269484779e-83,0.0162787732139649,0.275,0.153,2.68075972670733e-79
"Phc3",1.19807403323771e-83,0.0471595162979158,0.257,0.133,3.00033680143719e-79
"Dido1",1.22648223311473e-83,-0.00361854971183972,0.308,0.184,3.07147945638923e-79
"Afdn",1.37254072355715e-83,-0.0476792340209473,0.264,0.155,3.43725373400418e-79
"Rcn2",1.63853952818127e-83,-0.00184618850285401,0.296,0.174,4.10339454042436e-79
"Nr6a1",1.94822915529523e-83,-0.00680655097649496,0.362,0.221,4.87895027360585e-79
"4930517O19Rik",1.98409576517619e-83,0.0981641599581475,0.409,0.242,4.96877102473074e-79
"2610507B11Rik",2.03530277861356e-83,0.093186965696541,0.273,0.138,5.09700874848193e-79
"Rufy2",2.21607766907148e-83,0.0949135532847443,0.296,0.159,5.54972330665572e-79
"Ube2d2a",2.40562295083175e-83,0.0755446038777499,0.276,0.144,6.02440155576796e-79
"Paqr3",2.57551105085771e-83,-0.0366829106529289,0.259,0.145,6.44985232466297e-79
"Tial1",2.6338393193224e-83,-0.044922175377403,0.281,0.167,6.5959238073791e-79
"Ildr2",2.84407541262514e-83,0.106879820027347,0.259,0.122,7.12241805583715e-79
"Cdh19",2.85758874618466e-83,0.160977917300396,0.604,0.392,7.15625949707024e-79
"Srebf2",3.14014256830002e-83,-0.216510473468345,0.301,0.219,7.86385903379375e-79
"Gm15520",3.15698614145572e-83,-0.061735936974457,0.319,0.198,7.90604039404757e-79
"Snrnp70",3.27598936700828e-83,-0.0837992518674753,0.838,0.673,8.20406017179885e-79
"Extl3",3.29654381162268e-83,0.066582495724915,0.258,0.128,8.25553466744668e-79
"Mapk1",3.60820555619808e-83,-0.0651705948411401,0.294,0.183,9.03602917438685e-79
"Snx32",3.75361003318151e-83,0.0473812792544359,0.282,0.154,9.40016560609645e-79
"Top2b",4.07581785828851e-83,-0.0188291443746305,0.258,0.147,1.02070706625119e-78
"Mapk8ip3",4.22004098546236e-83,0.0828744332573929,0.259,0.129,1.05682486398934e-78
"Eci2",4.6564032305923e-83,0.133098752474611,0.261,0.124,1.16610306103723e-78
"Shroom2",4.84017630726317e-83,0.00926097708730267,0.294,0.166,1.21212535262792e-78
"Slc25a36",5.22703755805274e-83,-0.00601220808226111,0.269,0.153,1.30900701566315e-78
"Zc3h12b",5.33249187170933e-83,0.102843303879617,0.318,0.171,1.33541593943217e-78
"Kcnq1ot1",6.73868097143038e-83,0.109512772535994,0.343,0.187,1.68756787567531e-78
"Tnpo1",7.32619394509283e-83,0.0178995302920679,0.292,0.169,1.8346987496696e-78
"Pnpla8",8.66356047360101e-83,0.0216209308938191,0.273,0.153,2.1696154494039e-78
"Ep400",9.05112778504301e-83,0.105088739209416,0.263,0.129,2.26667393120832e-78
"Folh1",1.10269838310057e-82,0.112417172659556,0.372,0.212,2.76148756079875e-78
"Atrn",1.26377311943629e-82,-0.0153174007287489,0.276,0.159,3.16486702300429e-78
"Klhl5",1.3061011814246e-82,0.026859395809127,0.3,0.174,3.27086918864161e-78
"Tmem245",1.5213293531431e-82,0.0301649190794486,0.274,0.149,3.80986509907628e-78
"Ahcyl2",1.58575599776093e-82,0.0204347155093154,0.403,0.249,3.97120874519271e-78
"Itm2b",1.81388086448081e-82,0.30287654510321,0.376,0.174,4.54250184891929e-78
"Ngef",1.9589859342165e-82,-0.00676811750812312,0.265,0.148,4.90588847505839e-78
"Cbx5",1.96777246963025e-82,0.0848098737301599,0.307,0.166,4.92789259569503e-78
"Gm26873",1.98846730879649e-82,0.106190045477431,0.29,0.15,4.97971868141906e-78
"Ankrd6",2.46080781424656e-82,-0.0664657698746849,0.288,0.178,6.16260100921765e-78
"Ttc23",2.55507725821621e-82,0.0588837457334331,0.256,0.133,6.39867997775085e-78
"Nfasc",2.76251336696757e-82,-0.0163987950737638,0.288,0.165,6.91816222489689e-78
"Plcl1",2.91469905403511e-82,-0.058752520540565,0.608,0.439,7.29928084102013e-78
"Hnrnph1",3.0110752639356e-82,0.0283266166136127,0.286,0.161,7.54063578347391e-78
"Nfx1",3.01974634771973e-82,-0.0764383653307945,0.266,0.16,7.56235077859452e-78
"Itpkb",3.11685306035871e-82,-0.113973341006647,0.318,0.209,7.80553511905632e-78
"Ksr1",3.20907814322998e-82,-0.0646724506912126,0.252,0.151,8.03649439409083e-78
"Slc25a3",3.35485394482145e-82,0.0532766596408412,0.36,0.213,8.40156073401635e-78
"Gm48678",4.27980302249828e-82,-0.176089680397476,0.467,0.35,1.07179107092424e-77
"Gm14964",4.31524942874629e-82,0.0297032634304368,0.318,0.184,1.08066791444093e-77
"Rngtt",4.62545371262907e-82,-0.0327119141196668,0.282,0.168,1.1583523732537e-77
"BC005561",5.41352205354682e-82,-0.0483166078017837,0.254,0.146,1.35570832786973e-77
"Gm26518",6.06722769255212e-82,0.0736835749077784,0.394,0.239,1.51941583104583e-77
"Slc38a3",6.50411422886799e-82,0.19488239483521,0.278,0.132,1.62882532633541e-77
"Gm38604",6.96613448285016e-82,-0.000273271414552134,0.341,0.203,1.74452905854017e-77
"Tra2b",7.30546657196318e-82,-0.0393217055060886,0.281,0.171,1.82950799361674e-77
"Dkk3",8.69554916142553e-82,0.0542904064229488,0.314,0.177,2.17762637649579e-77
"Ascc3",8.88959349595795e-82,0.0743267443729696,0.325,0.182,2.22622089919275e-77
"Cwc27",8.990382220812e-82,0.0367173514699204,0.273,0.151,2.25146141955795e-77
"Ncam1",9.73192490950103e-82,-0.0442573337246022,0.782,0.608,2.43716595508634e-77
"Arl3",1.03196882159053e-81,0.173330151426324,0.259,0.115,2.58435951990917e-77
"Klhdc10",1.10161656887416e-81,0.02206280077432,0.27,0.151,2.75877837343156e-77
"Cd81",1.11857551982617e-81,0.112610515254671,0.454,0.276,2.80124867430068e-77
"Gm2163",1.15469472328819e-81,-0.0930082909523191,0.388,0.258,2.8917019955306e-77
"Vezt",1.16753358123104e-81,0.030354179309308,0.257,0.141,2.92385434747689e-77
"Rtn4",1.22440408805793e-81,0.171319666675786,0.374,0.202,3.06627515772347e-77
"Gulp1",1.25530246622899e-81,0.0958417790500226,0.334,0.187,3.14365396617727e-77
"Npas2",1.36982590371466e-81,-0.0693364446621278,0.376,0.25,3.43045501067263e-77
"Abcd3",1.39769356563434e-81,-0.0187681350875779,0.264,0.152,3.50024399641808e-77
"Frmpd1",1.57988208373491e-81,-0.160526417932769,0.353,0.25,3.95649870229735e-77
"Bbx",1.67894111195794e-81,0.0895720917882727,0.281,0.149,4.20457222667627e-77
"Atp2b2",1.83921612621233e-81,0.0692720643577918,0.353,0.203,4.60594894487353e-77
"Pfkp",1.95338012402991e-81,0.0391803884272488,0.422,0.268,4.89184984460811e-77
"Pign",1.98506957579431e-81,-0.0468682553448394,0.262,0.155,4.97120973866169e-77
"Ddx3y",2.04229654910175e-81,0.147431934552204,0.259,0.122,5.11452324791552e-77
"Spop",2.32684976444125e-81,0.103398857193365,0.31,0.163,5.82712986509023e-77
"Ube3a",2.39904116617066e-81,0.0651916091072751,0.401,0.231,6.00791879244119e-77
"Fgf1",2.85931614354667e-81,-0.260655487249517,0.318,0.239,7.16058541828394e-77
"Sik3",3.38976455817228e-81,0.00518774027526447,0.824,0.637,8.48898738303085e-77
"Nufip2",3.7716447176142e-81,0.102238634558148,0.284,0.145,9.44532986632125e-77
"Fam208a",3.77824489590579e-81,0.0179679624372064,0.281,0.159,9.46185869281686e-77
"A930015D03Rik",3.87706831000902e-81,0.173642705221176,0.268,0.124,9.70934216875559e-77
"Trim2",3.89461652964745e-81,-0.0691476621123848,0.313,0.19,9.75328817519612e-77
"Ptbp2",3.97641227458106e-81,-0.108594241979174,0.271,0.172,9.95812925923334e-77
"Ppp2r5c",4.29701487038887e-81,-0.0195329658313621,0.258,0.148,1.07610143399149e-76
"Sfxn1",4.3962200858594e-81,0.104436451563505,0.265,0.136,1.10094539610177e-76
"Tsc22d1",5.13853462609896e-81,-0.0298021555305563,0.307,0.189,1.28684322641396e-76
"Kifap3",5.26627208045466e-81,0.0662361500120822,0.259,0.131,1.31883251710826e-76
"Cttnbp2",5.32994851962547e-81,0.0211826564273467,0.318,0.174,1.33477900776981e-76
"Gm15738",5.82123209222849e-81,-0.159161236688558,0.311,0.207,1.45781115285678e-76
"Fggy",5.84252069184221e-81,0.201933591283049,0.274,0.126,1.46314245685804e-76
"Mfhas1",6.16310934298583e-81,-0.234647937448513,0.285,0.204,1.54342747276394e-76
"Naa15",6.55615706993014e-81,0.0316863545895142,0.251,0.135,1.64185841502261e-76
"Ube2d3",8.14741873375385e-81,0.0780734017885312,0.251,0.126,2.04035807349398e-76
"Lrig1",8.1745968692462e-81,-0.0514710522683892,0.453,0.303,2.04716429396532e-76
"Psmc6",8.5388279846279e-81,0.0789884007226274,0.262,0.135,2.13837869219037e-76
"Mecp2",1.08628473454939e-80,0.102531238678427,0.284,0.147,2.72038286073203e-76
"Gm26835",1.10043461085651e-80,0.162989608316237,0.386,0.207,2.75581839596796e-76
"Slc7a2",1.10092601252129e-80,0.030212622925549,0.31,0.182,2.75704901315706e-76
"Hmgn3",1.15662304606524e-80,0.00985695738127612,0.307,0.177,2.89653109426119e-76
"Tenm4",1.15838097622389e-80,0.609438531104862,0.459,0.215,2.90093347875748e-76
"Ggact",1.33364112884023e-80,0.0940079696926794,0.378,0.222,3.33983747895458e-76
"Gm10563",1.3680665907046e-80,0.166883588351548,0.274,0.129,3.42604916310154e-76
"Rnf38",1.43665843216863e-80,0.11970765388092,0.262,0.128,3.5978237116799e-76
"Nfib",1.57149699594357e-80,0.0109405091346355,0.901,0.725,3.93549992694149e-76
"Map3k3",1.69662936247826e-80,0.0895855821978926,0.255,0.128,4.2488689124543e-76
"Mast2",2.04277900043733e-80,0.0710850954076053,0.257,0.129,5.11573145079521e-76
"Ralgps2",2.0921672943251e-80,-0.0653457916119273,0.276,0.164,5.23941455517836e-76
"Sos2",2.29817996747937e-80,0.154887328781105,0.262,0.126,5.75533209255858e-76
"Apbb2",2.6193527681949e-80,0.0781731973633046,0.268,0.136,6.55964513739048e-76
"Pcdh17",2.67381461233202e-80,0.126221158061327,0.361,0.203,6.69603393366308e-76
"Ptn",2.92218068331599e-80,0.0307147706637729,0.642,0.461,7.31801708522824e-76
"Srsf1",3.85801683140057e-80,-0.00867212058727729,0.301,0.179,9.66163155087646e-76
"Slc20a2",4.07160627281973e-80,-0.0999996003110186,0.257,0.161,1.01965235890224e-75
"Tbck",5.07426307830694e-80,0.0478423568586982,0.258,0.139,1.27074770270041e-75
"Fmn2",5.09885265473388e-80,-0.0310508824574156,0.829,0.66,1.27690567032501e-75
"Csnk1g3",5.35832965341608e-80,0.0329552566670777,0.254,0.137,1.34188649510499e-75
"Stox2",5.74130399067382e-80,-0.121980060218788,0.849,0.698,1.43779475838445e-75
"Lrrc4",7.34849365844706e-80,0.0294766626413279,0.328,0.19,1.8402832668849e-75
"Dstyk",8.29116875678089e-80,0.0602241884337491,0.25,0.126,2.07635739176064e-75
"Ralgapb",8.58269907193167e-80,-0.0128233471731674,0.252,0.144,2.14936532858385e-75
"Pcdh10",9.59131971746204e-80,-0.0069201310686029,0.353,0.22,2.40195419684402e-75
"Smchd1",9.63108652341911e-80,0.049792425928368,0.269,0.146,2.41191299805985e-75
"Hnrnpa2b1",9.93933042666868e-80,0.0266702649126622,0.81,0.622,2.48910651875064e-75
"Acbd5",1.01613365869105e-79,0.00951982517126027,0.259,0.141,2.54470352146e-75
"Cdc14a",1.05313011985196e-79,0.162412922742578,0.272,0.133,2.63735375914527e-75
"Acer3",1.09462135720414e-79,-0.106663514528762,0.297,0.199,2.74126026484633e-75
"Prkdc",1.26548616153669e-79,0.0757802455024981,0.257,0.131,3.16915699433634e-75
"Gm11713",1.29037732179217e-79,0.0724503825824709,0.307,0.172,3.23149192696413e-75
"Yme1l1",1.47585171131881e-79,0.0745436030055124,0.254,0.132,3.69597544065569e-75
"Phactr2",1.90459818927739e-79,0.0838831721293998,0.27,0.143,4.76968524540738e-75
"Robo2",2.04701131010258e-79,0.27236580681618,0.534,0.31,5.12633042388989e-75
"Dock4",2.14929304963201e-79,-0.065863437074253,0.826,0.66,5.38247458419345e-75
"Ggta1",2.22662891783571e-79,0.210414054055583,0.251,0.107,5.57614679893597e-75
