"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ywhae",6.3758361679112e-22,-0.00446116771610927,0.251,0.327,1.59670065153e-17
"Ppp1r9a",6.41815563207836e-22,-0.0312853121836074,0.42,0.518,1.60729871494138e-17
"Rasal2",6.42120058352169e-22,-0.00314222190124758,0.362,0.451,1.60806126213134e-17
"Wnk1",6.48892589734102e-22,-0.0115410388868151,0.392,0.49,1.62502171247111e-17
"Ptprk",6.60842427700314e-22,0.0637145555116159,0.312,0.389,1.6549476916899e-17
"Srpk2",7.20572693255571e-22,-0.00657474937706293,0.421,0.516,1.80453019571993e-17
"Ppp6r3",7.42905277093838e-22,-0.0387422430097857,0.295,0.38,1.8604576854261e-17
"Rtn3",7.54475416115969e-22,0.025972679064638,0.458,0.547,1.88943278457922e-17
"Txndc16",7.54805380250166e-22,-0.0808293860351392,0.184,0.266,1.89025911376049e-17
"Med12l",7.80276160531378e-22,0.00442907117789337,0.287,0.364,1.95404558881873e-17
"E130114P18Rik",7.82606690335406e-22,0.0439921924519413,0.41,0.491,1.95988193460696e-17
"Nbeal1",8.10777167397967e-22,-0.00398388927815629,0.294,0.376,2.03042926031473e-17
"Apba2",8.67342358900605e-22,0.0937357475542473,0.416,0.48,2.17208546939479e-17
"Gm47423",8.8077043859021e-22,0.0737985800280567,0.336,0.406,2.20571340936146e-17
"Gm13872",9.02316556127608e-22,0.0578126635839076,0.247,0.31,2.25967135151037e-17
"Nt5c2",9.28794201363821e-22,-0.0441274395493407,0.423,0.524,2.32597931847542e-17
"Atg16l2",9.37747435202829e-22,0.186849958298334,0.24,0.275,2.34840090197844e-17
"Dock1",9.38630530353263e-22,0.116465581399049,0.642,0.702,2.35061243716368e-17
"Prpf40a",9.42750825929611e-22,-0.11187754815325,0.186,0.277,2.36093089337552e-17
"Fbxl17",9.54683841173922e-22,0.0709614951513884,0.518,0.593,2.39081474345185e-17
"Gm20275",9.77775134006265e-22,0.250105644570329,0.361,0.384,2.44864226809189e-17
"Pag1",9.8821321008176e-22,0.0577651228096547,0.278,0.339,2.47478234200775e-17
"Sdccag8",1.01105565856901e-21,0.0309518634879717,0.248,0.312,2.53198668575438e-17
"Eps15l1",1.04367700019044e-21,-0.059490571527969,0.229,0.313,2.61368031157692e-17
"2310035C23Rik",1.05019827507831e-21,-0.135586384645805,0.204,0.3,2.6300115402786e-17
"Phkg1",1.05131735694954e-21,-0.095589408540588,0.558,0.68,2.63281405700872e-17
"Pla2g7",1.06817133009214e-21,-0.0823539948367178,0.592,0.715,2.67502146194975e-17
"Rnf216",1.12833728345747e-21,-0.103964329120855,0.255,0.354,2.82569505896253e-17
"Capn2",1.15497903402364e-21,0.0313592701860645,0.21,0.272,2.89241399490541e-17
"Itgav",1.17752638305607e-21,-0.0716906416632606,0.262,0.351,2.94887932108732e-17
"Rictor",1.21158272653151e-21,0.00210910500762695,0.209,0.276,3.03416662205285e-17
"Arid4b",1.2429398822143e-21,-0.132821191912063,0.301,0.412,3.11269434702928e-17
"Pum1",1.25705025033081e-21,-0.0799171128785059,0.26,0.352,3.14803094190345e-17
"Mbnl2",1.31517369324074e-21,-0.0693034367070471,0.464,0.574,3.29358947998278e-17
"Nfyc",1.33761339965423e-21,-0.1206115419694,0.322,0.43,3.3497852367541e-17
"Chd6",1.35143303758056e-21,-0.0309873228443684,0.397,0.497,3.384393756013e-17
"Stk38",1.36604364270466e-21,0.12531219712771,0.23,0.273,3.42098309442528e-17
"Fars2",1.38726164218998e-21,0.025081605286104,0.498,0.584,3.47411933053637e-17
"Mink1",1.45310069525792e-21,-0.0482659228157405,0.206,0.291,3.6390000711344e-17
"Klf12",1.47284389466037e-21,0.0736266442985136,0.624,0.697,3.68844296539795e-17
"BC005561",1.47562440780377e-21,0.0426594387106848,0.198,0.254,3.69540620446298e-17
"Mdga2",1.47730637026676e-21,-0.288889920112284,0.924,0.966,3.69961834305904e-17
"Insr",1.50556068187972e-21,-0.0460400324525374,0.294,0.385,3.77037561563139e-17
"Notch1",1.51493225901962e-21,-0.0924240344136247,0.171,0.255,3.79384485626284e-17
"Slc9a9",1.52064349284534e-21,-0.171778916837369,0.407,0.537,3.80814749913258e-17
"Nr3c2",1.56994250699707e-21,0.0617304780412793,0.567,0.66,3.93160702027277e-17
"R3hdm2",1.60699711022725e-21,-0.0967974708689217,0.292,0.393,4.02440286314211e-17
"Lpp",1.64124153097438e-21,-0.00371041358488178,0.538,0.637,4.11016116601914e-17
"Xrn2",1.68715141455671e-21,0.178096676673097,0.241,0.266,4.22513328747438e-17
"Gm2163",1.71893905006055e-21,-0.214764493058861,0.267,0.388,4.30473906306664e-17
"Usp32",1.74696233493356e-21,-0.0898456472246683,0.238,0.331,4.37491777537411e-17
"Dennd1a",1.753930480607e-21,-0.097154064685192,0.752,0.864,4.39236810258412e-17
"Kidins220",1.78304752068565e-21,0.0126560016480071,0.454,0.544,4.46528590605306e-17
"Pid1",1.78782543122913e-21,-0.127334483933559,0.395,0.512,4.47725122742712e-17
"Sema6d",1.7941063182256e-21,-0.0772766207486453,0.507,0.625,4.49298045273237e-17
"Tpr",1.80793407649196e-21,-0.148890906648174,0.25,0.356,4.52760930775883e-17
"Fermt2",1.85591496561058e-21,-0.0752149635012072,0.366,0.471,4.64776784837858e-17
"Cdc37l1",1.93370079732373e-21,0.0693484076290511,0.428,0.498,4.84256690673781e-17
"Dennd4c",1.9656926241386e-21,0.0729780568520628,0.287,0.345,4.92268403863029e-17
"Nfkb1",1.99495469827569e-21,-0.123491481264649,0.256,0.357,4.99596505089182e-17
"AU040320",2.03335958785687e-21,-0.0167627505437127,0.195,0.268,5.09214241586996e-17
"Pkd2",2.05583497477989e-21,-0.0778513692175602,0.209,0.295,5.14842752734128e-17
"Mgea5",2.06210381079025e-21,0.0681543194821745,0.274,0.329,5.16412657336202e-17
"Zfp638",2.12513614572658e-21,-0.0609787653109528,0.371,0.473,5.32197844974308e-17
"Camk2g",2.18005441267819e-21,0.106992019561383,0.58,0.645,5.45951026566999e-17
"Braf",2.20884552372321e-21,-0.00685852874811199,0.289,0.37,5.53161184506005e-17
"Sgms1",2.25540861237455e-21,-0.044022867697409,0.212,0.291,5.64821978796959e-17
"Kdm6a",2.26820735400862e-21,0.390721261972395,0.256,0.208,5.68027167664378e-17
"Kalrn",2.30709890684596e-21,0.0739732605329018,0.46,0.531,5.77766779241435e-17
"Cecr2",2.40598708900371e-21,0.0764697553595086,0.281,0.337,6.025313466992e-17
"Camta1",2.41347321093333e-21,0.120667053233147,0.285,0.324,6.04406096214033e-17
"Ctnna1",2.45815118002748e-21,-0.183828822954212,0.235,0.348,6.15594800014283e-17
"Fyn",2.45997653782716e-21,-0.125161892672634,0.314,0.422,6.16051924368055e-17
"Ppp2r5a",2.49728439141472e-21,0.0310442076659356,0.381,0.459,6.25394930141989e-17
"Dock3",2.68029964733014e-21,-0.0278570459239609,0.291,0.379,6.71227440680888e-17
"Ube2h",2.70999227092933e-21,-0.00984468934082194,0.262,0.335,6.78663364408832e-17
"Sugct",2.74680340507184e-21,-0.165979557121086,0.293,0.407,6.87881976732142e-17
"Mt2",2.75478783114027e-21,-0.165939192552683,0.182,0.282,6.89881516552457e-17
"Peli2",2.82825483480352e-21,-0.0104608232453962,0.338,0.426,7.08279858279845e-17
"Pacrg",2.83020018231769e-21,0.0184282456822262,0.442,0.533,7.08767031657819e-17
"Scd2",2.9356377266358e-21,0.203859075312756,0.502,0.537,7.35171755881404e-17
"R3hdm1",2.94742299115428e-21,-0.00828269400415649,0.371,0.463,7.38123139674768e-17
"Pum2",3.32715620606213e-21,-0.0476621996883579,0.195,0.268,8.33219728684138e-17
"Gk",3.40005971372097e-21,0.00625759046131313,0.252,0.326,8.51476954107144e-17
"Arhgap21",3.44095090709096e-21,-0.0804247748116214,0.346,0.45,8.61717335662789e-17
"Clasp2",3.45851339934928e-21,-0.0766836460194655,0.625,0.74,8.6611551059904e-17
"Irak2",3.7150598394817e-21,-0.197893271944891,0.326,0.445,9.30362435601402e-17
"Chchd3",3.73664583108375e-21,-0.0454272356503911,0.362,0.455,9.35768215478305e-17
"Rnf169",3.73765328734337e-21,-0.00851048028007928,0.254,0.334,9.360205127494e-17
"Prelid3a",3.84461101042038e-21,-0.114287138905093,0.237,0.335,9.62805935339577e-17
"Emsy",3.9118903600622e-21,0.0335349856790116,0.19,0.252,9.79654702870376e-17
"Papola",4.04783192704745e-21,-0.0106639465170806,0.247,0.324,1.01369854949049e-16
"Ube3c",4.1278638938054e-21,0.00299159850463537,0.289,0.363,1.03374095492569e-16
"Acap2",4.36670504254863e-21,-0.167519758918018,0.333,0.455,1.09355394380545e-16
"Tril",4.43711300820761e-21,-0.301761342486793,0.152,0.264,1.11118621064543e-16
"Phkb",4.5883127904328e-21,-0.0887208357341676,0.449,0.558,1.14905117210809e-16
"Fbxw11",4.65790474979933e-21,-0.0888264757518094,0.254,0.349,1.16647908649225e-16
"Strbp",4.83024582357695e-21,0.0893304605509972,0.72,0.799,1.20963846159838e-16
"Prdx6",4.83888547562519e-21,0.0347827606666131,0.63,0.721,1.21180208966082e-16
"Tsc22d3",4.86532086265855e-21,-0.16983629875432,0.167,0.262,1.21842230363558e-16
"Abcd3",4.89618981815e-21,-0.0346968098041014,0.189,0.264,1.2261528161593e-16
"Snd1",4.89819543389602e-21,0.0793793579878432,0.241,0.291,1.22665508251058e-16
"Dcaf6",5.42325940000889e-21,-0.031498555139776,0.244,0.323,1.35814685154423e-16
"Ryk",5.53515542442461e-21,0.0301726395597123,0.195,0.25,1.38616897293866e-16
"Ttc28",5.54607515199792e-21,0.0105960148947399,0.428,0.513,1.38890360031484e-16
"Arid1b",5.63326942494971e-21,-0.0126549234843691,0.44,0.531,1.41073966209016e-16
"Fam214a",5.67739675256812e-21,0.102116082613916,0.332,0.383,1.42179046874564e-16
"Eya1",5.74530148630523e-21,-0.0519799411059823,0.421,0.524,1.43879585121542e-16
"Tial1",5.90245654000936e-21,-0.0582337412508105,0.201,0.281,1.47815219131454e-16
"Gldc",5.92604577345788e-21,-0.0845946635719124,0.385,0.491,1.48405964304706e-16
"Akap8l",6.03544879894311e-21,-0.00706515439371502,0.4,0.493,1.51145744271932e-16
"St5",6.12301240654569e-21,-0.0109094258595221,0.206,0.28,1.53338599697124e-16
"Itsn1",6.28051625091668e-21,0.00429084338129115,0.478,0.571,1.57282968471706e-16
"Shc3",6.31750686106108e-21,-0.0353288354615944,0.341,0.432,1.58209324321553e-16
"Cdh11",6.36102679359982e-21,0.00506411006765228,0.229,0.3,1.5929919399212e-16
"Ptprm",6.41050070817941e-21,-0.0274179180028988,0.473,0.57,1.60538169234937e-16
"Vps13b",6.73954155747523e-21,-0.0730622188472012,0.385,0.49,1.68778339223852e-16
"Bcas3",6.78055194989918e-21,0.0126152689560302,0.49,0.577,1.69805362481325e-16
"Idh2",7.06883250885506e-21,-0.136921453168002,0.17,0.262,1.77024772519257e-16
"Vti1a",7.30268891510077e-21,0.0651266167666056,0.491,0.566,1.82881238500868e-16
"Kdm3a",7.33083497153413e-21,-0.0996015008394282,0.229,0.321,1.83586100192129e-16
"Wac",7.45696707643199e-21,-0.00955564588709668,0.318,0.4,1.86744826495086e-16
"Tanc2",7.59620969009182e-21,0.0438410529368913,0.322,0.393,1.90231879268969e-16
"Rabgap1l",7.78415105024233e-21,0.0140860739325772,0.42,0.505,1.94938494751219e-16
"Mgll",7.8405715895332e-21,0.028673552399249,0.446,0.539,1.9635143431668e-16
"Fmnl2",7.84476863097976e-21,-0.0598042017784923,0.537,0.649,1.96456540825626e-16
"Gm12353",8.35301511168081e-21,0.00987759501134389,0.231,0.302,2.09184557441822e-16
"Srgap3",8.6036698170842e-21,0.0531764092142351,0.541,0.623,2.1546170322924e-16
"Nav2",8.81218916250788e-21,-0.0248550016816873,0.462,0.566,2.20683653196685e-16
"Nxn",8.89805513029694e-21,-0.0918065397384535,0.392,0.505,2.22833994628026e-16
"Nedd4",8.90626143112301e-21,-0.074100752866423,0.475,0.586,2.23039505019614e-16
"Sash1",8.92558447624755e-21,-0.0169527043253814,0.661,0.761,2.23523412038667e-16
"Abl2",9.00090960232385e-21,0.0511530597106165,0.305,0.373,2.25409779170996e-16
"D130040H23Rik",9.11681524746886e-21,0.120543323940089,0.34,0.386,2.28312404242363e-16
"Gm26827",9.18761745665204e-21,0.194277457595749,0.326,0.367,2.30085503966937e-16
"Diaph2",9.24317141943937e-21,-0.110327970416913,0.442,0.559,2.3147674185702e-16
"Abhd17b",9.4795103830115e-21,-0.027646172279707,0.208,0.284,2.37395378521757e-16
"Nudcd3",9.76948519357692e-21,-0.00716025772469364,0.24,0.314,2.44657217702747e-16
"Esco1",9.9138272794769e-21,0.0607894681072314,0.241,0.297,2.4827197655994e-16
"Fndc3b",1.00712503680387e-20,-0.0740670933501735,0.273,0.368,2.52214322966792e-16
"Nova1",1.03112595480305e-20,0.00209320233456078,0.234,0.3,2.58224872861328e-16
"Aldh7a1",1.03431390574989e-20,0.0772053122922776,0.224,0.278,2.59023231416945e-16
"Ncoa6",1.04150037071367e-20,-0.0787139610594458,0.203,0.285,2.60822937837823e-16
"Gm9925",1.05899872228026e-20,-0.0636141819479854,0.236,0.324,2.65205050020644e-16
"Ablim1",1.06069756358186e-20,0.0715146517239849,0.325,0.385,2.65630490847806e-16
"Herc1",1.08576740224897e-20,-0.0316310815070553,0.346,0.434,2.71908730545208e-16
"Tra2a",1.11686172046422e-20,-0.0606273247902842,0.477,0.587,2.79695680655854e-16
"Gpatch8",1.14170313076763e-20,-0.0395166996378569,0.508,0.616,2.85916715038137e-16
"Nktr",1.16147949661606e-20,-0.0351163884431542,0.327,0.418,2.90869310337559e-16
"Plekha7",1.21536391858593e-20,-0.0550596619954937,0.216,0.297,3.04363586131474e-16
"Ccser2",1.25233102885281e-20,0.0250303467115723,0.197,0.257,3.1362125955561e-16
"Fam222b",1.31337925991071e-20,0.000272731995017095,0.261,0.335,3.2890956805944e-16
"Il18",1.31917226529755e-20,0.132780865254101,0.368,0.414,3.30360310398465e-16
"Fam228b",1.33096260057107e-20,-0.0307137036090648,0.309,0.397,3.33312964061012e-16
"Rgma",1.3468481302854e-20,-0.00960609153428837,0.418,0.509,3.37291177267373e-16
"Pcdh10",1.37122331159862e-20,0.150882998846188,0.309,0.353,3.43395453923642e-16
"Ccdc85a",1.38078146877192e-20,-0.0589072503445642,0.375,0.477,3.45789103224552e-16
"Rhot1",1.40494354732618e-20,0.0270570275616584,0.206,0.263,3.51840012556894e-16
"Abcc5",1.4110811093809e-20,-0.0285154457955523,0.264,0.347,3.53377042222259e-16
"Ddah1",1.45270505582651e-20,-0.146633108166627,0.413,0.536,3.63800927130632e-16
"Polr3h",1.4542683728847e-20,0.078701726100407,0.216,0.27,3.64192428621516e-16
"Rfx4",1.47356105358595e-20,-0.0220208104993653,0.497,0.591,3.6902389464953e-16
"Otud7a",1.51689840765967e-20,-0.133087084602382,0.463,0.582,3.79876868230211e-16
"Hnrnpu",1.52703786858116e-20,-0.073884694290691,0.333,0.431,3.8241609342878e-16
"Zufsp",1.52927808941269e-20,0.00155512460476159,0.206,0.273,3.82977111931621e-16
"Paxbp1",1.53888717469076e-20,-0.0309548231321248,0.357,0.449,3.85383515157806e-16
"Arhgef10l",1.56155558501517e-20,0.0882012674529637,0.216,0.262,3.91060365155348e-16
"Alpk1",1.59243264106803e-20,0.00887578127123323,0.274,0.345,3.98792906302667e-16
"Frem2",1.59907922159631e-20,-0.129482663586753,0.203,0.294,4.00457409464363e-16
"Cdh2",1.64130550829289e-20,0.0199238874263186,0.554,0.645,4.11032138441789e-16
"Jmjd1c",1.66600897892727e-20,0.00611980708789783,0.454,0.54,4.17218628592757e-16
"Slc25a12",1.67648332416967e-20,-0.0702542600450018,0.276,0.369,4.1984171887181e-16
"Vegfa",1.74261085440945e-20,-0.211522979893098,0.341,0.468,4.3640203626976e-16
"Dkk3",1.78733143936602e-20,0.00351062435512528,0.243,0.314,4.47601412360432e-16
"Fam172a",1.80763295314742e-20,-0.0890950052356883,0.527,0.643,4.52685520456708e-16
"Ttyh3",1.8276572674596e-20,0.0127611889850867,0.32,0.399,4.57700209489908e-16
"AW554918",1.84216044792984e-20,0.00632755042496203,0.261,0.335,4.61332240975069e-16
"Nckap1",1.86827456677687e-20,-0.103663826629838,0.455,0.569,4.67871999757932e-16
"Lmbrd1",1.94330384287283e-20,-0.0946843945807069,0.188,0.272,4.86661581370644e-16
"Cpeb1",1.97409365208942e-20,-0.027702990697797,0.27,0.353,4.94372273292754e-16
"Tsc22d1",1.98071947547537e-20,0.0496028442100318,0.246,0.307,4.96031578243297e-16
"Glrb",1.998273971934e-20,-0.0825671546889495,0.181,0.262,5.00427750791431e-16
"Efr3b",2.03086129554974e-20,-0.107080439477025,0.416,0.528,5.08588594244522e-16
"Ddx50",2.11650667073636e-20,0.0564115778667404,0.265,0.322,5.30036765552507e-16
"Phlpp1",2.14845349158869e-20,-0.0347797956674092,0.737,0.835,5.38037207898555e-16
"Lgi1",2.14862267622318e-20,-0.0228429851698468,0.414,0.511,5.38079576806571e-16
"Itm2b",2.19042171752157e-20,-0.25673254605635,0.248,0.376,5.48547310718926e-16
"Dmd",2.25570664826977e-20,-0.116136599014406,0.756,0.866,5.64896615926198e-16
"Eva1a",2.30900077367262e-20,-0.103385253505845,0.207,0.294,5.78243063750834e-16
"Nsmce2",2.31534584991374e-20,0.0365937723108822,0.309,0.38,5.79832061193897e-16
"Hook3",2.37059531871442e-20,0.0064366038002106,0.252,0.326,5.93668185665651e-16
"Pias2",2.4276823998783e-20,-0.0113378203761041,0.26,0.337,6.07964503401523e-16
"3110021N24Rik",2.43288653005659e-20,0.0393735675890547,0.255,0.323,6.09267773722072e-16
"Zcchc7",2.49795352634071e-20,-0.0875614233996438,0.561,0.676,6.25562501601505e-16
"Cc2d2a",2.50296535772387e-20,0.00956650811666337,0.241,0.309,6.26817614534789e-16
"Kmt2a",2.58216957416835e-20,0.0392774667232172,0.385,0.456,6.46652726458979e-16
"E130307A14Rik",2.63540464201826e-20,-0.00656622274782448,0.327,0.407,6.59984384500632e-16
"Upf2",2.64237370109488e-20,-0.0077384987389777,0.207,0.276,6.61729645965192e-16
"Ildr2",2.68250001703533e-20,-0.0694551319387864,0.181,0.259,6.71778479266157e-16
"9930021J03Rik",2.70532108734787e-20,0.0673981341649346,0.293,0.349,6.77493559904526e-16
"Ppp4r3b",2.73464095302063e-20,0.0152797308060015,0.208,0.269,6.84836133864955e-16
"Gm20732",2.75690558670322e-20,-0.0546954749855096,0.189,0.262,6.90411866078087e-16
"Tmem161b",2.91995411368953e-20,-0.0583744044036791,0.206,0.283,7.3124410869127e-16
"Etnk1",2.92198081629344e-20,-0.00139497411269884,0.268,0.343,7.31751655824365e-16
"Hacd3",3.08532151621292e-20,-0.102337123092884,0.222,0.315,7.72657067305202e-16
"Dnmt3a",3.15624594576941e-20,0.00353338772443079,0.301,0.376,7.90418672199034e-16
"Nr2c2",3.19896032846235e-20,0.0714258051160752,0.251,0.307,8.01115635056825e-16
"Mxi1",3.26025143398428e-20,-0.087263070787974,0.321,0.421,8.16464766612684e-16
"Zfp462",3.26778826031672e-20,0.111556919532461,0.242,0.285,8.18352214031117e-16
"Bmp2k",3.36822643728669e-20,0.0325595990245073,0.346,0.419,8.43504946689706e-16
"Eml6",3.4919753827396e-20,0.0397464147674742,0.325,0.392,8.74495395099479e-16
"Syne1",3.58733436105852e-20,0.101550732855388,0.858,0.912,8.98376144039885e-16
"Rnf182",3.59472788179094e-20,0.022460794596981,0.204,0.264,9.00227703436906e-16
"Ppp2r5e",3.5979531169478e-20,0.0437851467019907,0.223,0.275,9.01035399077236e-16
"Magi3",3.6373825981221e-20,-0.264507935050067,0.405,0.541,9.10909724047719e-16
"Pkn2",3.74986222298693e-20,-0.0383010017160363,0.247,0.327,9.39077996502616e-16
"Slc39a12",3.83068524888559e-20,0.0779192942473936,0.51,0.58,9.59318506878418e-16
"Rasa2",3.97481208054772e-20,-0.0993037838456574,0.42,0.532,9.95412189331566e-16
"Tbce",3.99774573823162e-20,-0.08180563001424,0.191,0.271,1.00115546522535e-15
"Rbm5",4.13105099180522e-20,-0.0434502798545411,0.393,0.49,1.03453909987778e-15
"Numa1",4.14418991480281e-20,-0.100811776178022,0.195,0.279,1.03782948036407e-15
"Spred2",4.19263094896776e-20,-0.0494135142372993,0.227,0.306,1.04996056855e-15
"Ehmt1",4.21348115459892e-20,-0.0542292410080785,0.337,0.427,1.05518208554621e-15
"Hif3a",4.34545005242412e-20,-0.0614599333542227,0.267,0.357,1.08823105662857e-15
"Zfp608",4.37279277228405e-20,0.0036664465169034,0.483,0.578,1.0950784939631e-15
"Gng12",4.4216227935085e-20,-0.122834048878187,0.363,0.474,1.10730699617833e-15
"Itga6",4.45717198521576e-20,0.0655585222559569,0.325,0.385,1.11620958025758e-15
"Peak1",4.50481508370634e-20,-0.0740109126281125,0.308,0.408,1.12814084141258e-15
"Babam2",4.69328889881455e-20,-0.0640380497347475,0.3,0.392,1.17534033893013e-15
"Nrxn2",4.81574686959095e-20,-0.0689579397381817,0.377,0.477,1.20600748855166e-15
"Asic2",4.83405985807507e-20,-0.108113833601359,0.598,0.719,1.21059361025774e-15
"Slc22a17",4.83857694067044e-20,-0.201725361306198,0.188,0.301,1.2117248232521e-15
"Orc3",4.95307442833224e-20,-0.0301740972128755,0.209,0.285,1.24039842908724e-15
"Psap",4.96526454260499e-20,-0.102065272889731,0.369,0.48,1.24345119940457e-15
"Fus",5.09753743006081e-20,-0.0124316886883946,0.405,0.496,1.27657629861013e-15
"Ktn1",5.10344307900803e-20,0.00534566013093385,0.343,0.421,1.27805525027598e-15
"Bmpr1b",5.13663804334149e-20,-0.175114974857011,0.619,0.748,1.28636826519401e-15
"Phf21a",5.22758110893375e-20,-0.0645034567108884,0.643,0.754,1.30914313711028e-15
"Atxn2",5.27999598134941e-20,-0.0243163836404869,0.331,0.418,1.32226939360933e-15
"Sarnp",5.35722724856609e-20,-0.0803770274222331,0.198,0.278,1.34161041985841e-15
"Zfyve9",5.57495896161776e-20,-0.13085696489219,0.236,0.333,1.39613697275794e-15
"Gm16599",5.73467602553554e-20,0.126000015631157,0.282,0.331,1.43613491707486e-15
"Zzef1",5.78159280207433e-20,-0.0560191993365236,0.228,0.307,1.44788428542348e-15
"Prdm5",5.93884927795375e-20,-0.0570275936832825,0.215,0.293,1.48726602467796e-15
"Dtnb",5.95329505100407e-20,0.0464513891838028,0.238,0.298,1.49088367962295e-15
"Zmiz1",6.45444241723236e-20,-0.0258843098841361,0.417,0.508,1.6163860145475e-15
"Mtdh",6.54749886419826e-20,0.00719237610254053,0.36,0.443,1.63969014056117e-15
"Kpna4",6.63115859735185e-20,-0.0119715856485523,0.238,0.311,1.66064104753482e-15
"Ccny",6.7754109896319e-20,-0.0757104565010058,0.217,0.302,1.69676617413352e-15
"Gpld1",6.83557214686059e-20,0.0719860334929483,0.253,0.308,1.7118323327383e-15
"Gm48228",6.8841781413266e-20,0.0246400340516852,0.281,0.353,1.72400473193242e-15
"Zkscan3",6.91766716833441e-20,-0.0434150060870282,0.217,0.293,1.73239138896599e-15
"Nrf1",6.93389851169801e-20,-0.024699905688419,0.393,0.484,1.73645620428453e-15
"Usp15",7.00709859099759e-20,0.0831695465129187,0.221,0.264,1.75478770014353e-15
"Kdm4c",7.07116323630459e-20,0.0381350571519088,0.283,0.348,1.77083140926776e-15
"Arhgef11",7.44954514786435e-20,-0.0484000519746859,0.245,0.327,1.86558959137967e-15
"Rbm25",7.58576311522052e-20,0.0200984946145775,0.388,0.467,1.89970265694467e-15
"Osbpl1a",7.74909817616191e-20,-0.0704001004497579,0.218,0.299,1.94060665625623e-15
"Ralgps1",7.95030161839073e-20,-0.0273127873611962,0.258,0.33,1.99099403429359e-15
"Usp47",7.96883363926858e-20,-0.0425534309115883,0.238,0.322,1.99563500828203e-15
"Ccdc141",8.1141370294336e-20,0.0497991706661656,0.3,0.357,2.03202333628106e-15
"Tprkb",8.13530329220778e-20,-0.199008246392268,0.441,0.573,2.0373240034676e-15
"Mark2",8.18001189353106e-20,0.030968432681977,0.26,0.322,2.04852037849698e-15
"Dpf3",8.56469346291107e-20,0.10349965528222,0.305,0.349,2.14485618391682e-15
"Nrd1",8.73907240371797e-20,0.0352788351139375,0.261,0.326,2.18852590206309e-15
"Mboat2",8.93272179478907e-20,0.143796222327734,0.301,0.339,2.23702151906903e-15
"Thrap3",8.93704231835164e-20,0.0241229885458791,0.238,0.298,2.2381035077848e-15
"Dst",9.06571573354254e-20,0.0420969518125354,0.758,0.843,2.27032719115106e-15
"Psma3",9.40329723108499e-20,0.0178909539190113,0.223,0.289,2.35486772558061e-15
"Utrn",9.58957232085714e-20,-0.00690994164097525,0.519,0.611,2.40151659631225e-15
"Kdm5b",9.89319956515593e-20,-0.0139554964787263,0.252,0.329,2.477553967102e-15
"Chd7",1.00324731646873e-19,0.0542127780998451,0.308,0.371,2.51243225463264e-15
"Zfp292",1.04284031848726e-19,0.0836541431723983,0.241,0.286,2.61158500958763e-15
"C130071C03Rik",1.0570678280109e-19,0.066368678890067,0.639,0.716,2.64721496168769e-15
"Map2",1.06593105907507e-19,-0.037066493168493,0.617,0.72,2.6694111512417e-15
"Reps1",1.14020424664924e-19,0.00486449033982672,0.201,0.263,2.85541349488369e-15
"Znrf3",1.15669085384396e-19,-0.00756705655348577,0.477,0.563,2.89670090528142e-15
"Enah",1.17901651649385e-19,-0.02134166158022,0.539,0.641,2.95261106225555e-15
"Thada",1.18907863127047e-19,-0.161001828518264,0.208,0.308,2.97780961629064e-15
"Ttc14",1.21385092872558e-19,0.0307351402818414,0.408,0.484,3.03984688080748e-15
"Klhdc10",1.21891745323322e-19,0.0129634186574037,0.208,0.27,3.05253497813196e-15
"Kcnn3",1.23615989122048e-19,0.117149001281462,0.228,0.266,3.09571521558344e-15
"Shroom2",1.25741919874595e-19,-0.0218378067485301,0.223,0.294,3.14895489941948e-15
"Lrch3",1.26974778283484e-19,-0.0289589515236826,0.338,0.421,3.17982937255328e-15
"Mga",1.2863240211502e-19,-0.07559476889979,0.227,0.311,3.22134124616645e-15
"Sacm1l",1.29391902682348e-19,-0.0906987188205401,0.173,0.251,3.24036141887404e-15
"N4bp2l2",1.31062122282308e-19,-0.063917181140188,0.274,0.36,3.28218872831585e-15
"Glt8d1",1.33909216964705e-19,-0.00460100399386043,0.264,0.335,3.35348852044711e-15
"St6gal1",1.34176797297816e-19,-0.0814519033651973,0.298,0.392,3.36018953472919e-15
"Tbl1xr1",1.34511805803935e-19,-0.0450196959300067,0.336,0.427,3.36857915274794e-15
"Cep350",1.40235219782921e-19,-0.000114837525682754,0.244,0.312,3.51191060902369e-15
"Pfkp",1.4179084316583e-19,-0.258992414831267,0.296,0.422,3.55086808540189e-15
"Shisa4",1.48408652396972e-19,-0.108337613397358,0.205,0.297,3.71659788197738e-15
"Plekhm2",1.50186438527158e-19,-0.0917584875212729,0.193,0.281,3.76111898003561e-15
"Bicd1",1.54793864715639e-19,-0.0826782084676421,0.297,0.389,3.87650275407374e-15
"Lamp2",1.6282580688168e-19,-0.162745951815948,0.316,0.43,4.07764668173792e-15
"Odf2",1.62899894296007e-19,0.0246672691349474,0.243,0.308,4.07950205285489e-15
"Mcc",1.63727890151263e-19,-0.0444959667772888,0.513,0.619,4.10023755305807e-15
"Galnt18",1.65273494204381e-19,-0.00867925216160037,0.237,0.31,4.13894411536031e-15
"Ranbp9",1.74809843730031e-19,-0.0728921031125331,0.272,0.36,4.37776291653117e-15
"9430041J12Rik",1.7621368044024e-19,-0.0469812070378612,0.312,0.404,4.41291919926493e-15
