"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tnks2",5.77216885511446e-12,0.349570304320663,0.145,0.119,1.44552424638631e-07
"Hp1bp3",6.50078693548461e-12,0.421678832240734,0.106,0.083,1.62799207225341e-07
"Amd2",6.53400372992376e-12,0.259296429529647,0.128,0.103,1.63631055408481e-07
"Btbd7",6.54222729864221e-12,0.327682103878666,0.17,0.148,1.63836998239897e-07
"Epc2",6.54568272869885e-12,0.394725356935334,0.126,0.101,1.63923532574805e-07
"Mettl15",8.07671108286836e-12,-0.346028875232653,0.079,0.103,2.02265075648272e-07
"Arid2",9.7279784245686e-12,0.359212658163227,0.143,0.117,2.43617763686471e-07
"Usp6nl",1.00152374522542e-11,0.384209825811267,0.122,0.098,2.50811591516803e-07
"Elavl1",1.08988532839122e-11,0.405583269104487,0.116,0.091,2.72939982789013e-07
"Rps6kb1",1.09561083387518e-11,0.318629616877416,0.17,0.141,2.74373821127362e-07
"Cpeb4",1.39615290574365e-11,0.343300479287549,0.155,0.128,3.49638572185383e-07
"Glp2r",1.60848422799859e-11,-0.331155315876631,0.112,0.139,4.02812705217687e-07
"Herc1",1.6324835998252e-11,0.284870031268582,0.226,0.196,4.08822867904226e-07
"Dync1h1",1.66996009722751e-11,0.322042641727723,0.166,0.139,4.18208107148686e-07
"Rev3l",2.30278203658592e-11,0.254139298851892,0.231,0.212,5.76685705422211e-07
"Usp15",2.33696952071302e-11,0.279637636045919,0.203,0.181,5.8524727707216e-07
"Cdc42",2.69167806168813e-11,0.348645859267182,0.145,0.119,6.74076936988557e-07
"Diaph2",2.73891210375484e-11,0.300709752010246,0.195,0.168,6.85905758143325e-07
"Klc1",2.84003997796373e-11,-0.296576217254625,0.133,0.16,7.11231211681458e-07
"Tcf20",3.01782324531532e-11,0.302631334312554,0.187,0.159,7.55753475324317e-07
"Mical3",3.43502432007469e-11,-0.2760638006107,0.141,0.17,8.60233140476304e-07
"Rock1",3.75773692342657e-11,0.27345005522377,0.238,0.211,9.41050057733716e-07
"Eya4",4.16609993089036e-11,0.412972894038983,0.119,0.098,1.04331640569287e-06
"Serinc5",4.30713780491053e-11,0.306325092264421,0.192,0.164,1.07863652048374e-06
"Rgma",4.59060746908878e-11,-0.25074715066206,0.095,0.118,1.1496258284839e-06
"Cwc27",4.69191630875536e-11,0.363552263078923,0.126,0.102,1.1749966012016e-06
"Mtmr10",4.9479364195714e-11,0.370504938777092,0.136,0.112,1.23911171755327e-06
"March7",5.12426716581047e-11,0.379311879262646,0.12,0.096,1.28327022633392e-06
"Enah",5.18075285401731e-11,-0.333080852595313,0.094,0.119,1.29741593723155e-06
"Kpna3",5.38774803335979e-11,0.405478793800727,0.102,0.083,1.34925373999429e-06
"Raf1",5.54333123273834e-11,0.313112552788246,0.174,0.149,1.38821644061466e-06
"Csnk1a1",5.92064865619936e-11,0.250991571089117,0.235,0.208,1.482708042972e-06
"Dicer1",6.18847582835933e-11,0.364130014830755,0.129,0.107,1.54978000169603e-06
"Trappc9",6.3686700919728e-11,0.334780588517933,0.152,0.127,1.59490605113275e-06
"Srsf3",7.54019775662616e-11,0.391551705203035,0.119,0.098,1.88829172419189e-06
"C2cd5",7.74691895734094e-11,-0.280389687010976,0.119,0.146,1.94006091448689e-06
"Fkbp5",7.88102587380893e-11,0.338731526420597,0.111,0.087,1.97364530957797e-06
"Smg1",7.94848142037327e-11,0.300933742043513,0.173,0.153,1.99053820210408e-06
"Stx6",8.66801777033537e-11,-0.25503090891665,0.09,0.113,2.17073169022509e-06
"Nr3c1",8.69786982465651e-11,0.274420238505945,0.218,0.189,2.17820754018873e-06
"Asap1",8.96852956836066e-11,0.271116058186949,0.146,0.135,2.24598885980456e-06
"Tnrc6a",9.28240489301434e-11,0.40666209306315,0.107,0.085,2.32459265735758e-06
"Ube4a",9.71664820925477e-11,0.388825405210676,0.105,0.083,2.43334021104367e-06
"Arhgap35",9.7279187858924e-11,0.325628271107621,0.16,0.134,2.43616270155103e-06
"Abhd12",1.02054410865326e-10,-0.361385911509514,0.081,0.104,2.55574861130035e-06
"Ntan1",1.14307225070356e-10,-0.349980277627351,0.078,0.101,2.86259583743693e-06
"Slc30a9",1.15502366153637e-10,0.399855015255733,0.1,0.079,2.89252575558552e-06
"Atp9b",1.16877445547805e-10,0.262722047993654,0.206,0.185,2.92696186885368e-06
"Sh3glb1",1.2628586675087e-10,-0.284294056164609,0.12,0.146,3.16257696104203e-06
"Calm2",1.45849811390766e-10,0.344608638695181,0.147,0.122,3.65251682665897e-06
"Pcolce2",1.49774805367265e-10,0.416186495196483,0.115,0.101,3.75081045081243e-06
"Ap2b1",1.81649236636019e-10,0.311271271802511,0.16,0.135,4.54904183307582e-06
"Usp47",1.902364498356e-10,0.354132666681774,0.137,0.114,4.76409141323293e-06
"Rbm27",1.99479857761261e-10,0.415646824831156,0.103,0.083,4.99557407791526e-06
"Emsy",2.05337394143134e-10,0.344564732353892,0.14,0.116,5.14226436152651e-06
"Cltc",2.25350189823936e-10,0.357980078390557,0.124,0.101,5.64344480376083e-06
"Ubap2l",2.29925610872264e-10,0.345032406791775,0.138,0.115,5.75802707307411e-06
"Gmds",2.42786376871525e-10,0.311486768576929,0.171,0.15,6.0800992359936e-06
"Fam171b",2.47091418685205e-10,-0.262548727017842,0.157,0.185,6.18791039813359e-06
"Cradd",2.80978654849017e-10,0.398915135023742,0.101,0.079,7.03654845338392e-06
"Sgce",3.30930840308364e-10,-0.31686795765391,0.08,0.102,8.28750103384236e-06
"Usp33",3.60868931197249e-10,-0.306279004122575,0.114,0.138,9.0372406439727e-06
"Fermt2",4.12928884217466e-10,0.286768286169785,0.191,0.164,1.0340978047458e-05
"Armc8",4.27891786096645e-10,0.356510659861598,0.125,0.104,1.07156939992183e-05
"Xrn1",5.13896135395448e-10,0.277338339621998,0.203,0.178,1.28695009187082e-05
"Coro1c",5.71213301037661e-10,0.355329779686933,0.121,0.098,1.43048946978862e-05
"Mtm1",6.04976110785006e-10,0.406877250022306,0.101,0.081,1.51504167423889e-05
"Fgf12",6.83815633210074e-10,-0.25787420149389,0.096,0.118,1.71247949024799e-05
"Med13l",7.31946002926949e-10,0.312235502435272,0.153,0.135,1.83301237512996e-05
"Zmym2",8.20775902954541e-10,0.295648759125579,0.163,0.138,2.05546909376906e-05
"Mff",8.77695721153127e-10,-0.342615790738834,0.083,0.105,2.19801339448378e-05
"Csnk1g3",9.03713381529393e-10,0.342926600190961,0.125,0.107,2.26316942136406e-05
"Clstn1",9.32224896833921e-10,0.355008919718965,0.121,0.099,2.33457080914119e-05
"Ctnna1",9.62802221732012e-10,0.353480768300242,0.123,0.103,2.41114560388348e-05
"Ralgapa2",9.70505308230688e-10,0.297150933153802,0.135,0.121,2.43043644340211e-05
"Tet3",1.0331887046882e-09,0.308615951131035,0.162,0.14,2.58741447315067e-05
"Reep3",1.04885542306353e-09,-0.290811942623554,0.105,0.128,2.626648635978e-05
"Snx27",1.06069942275082e-09,0.389700539819954,0.103,0.085,2.65630956439487e-05
"Crebrf",1.08189908181451e-09,0.281372076689089,0.195,0.172,2.70939987058807e-05
"Ube2d3",1.13525248622989e-09,0.310984209460032,0.138,0.113,2.84301280126552e-05
"Ddx46",1.14312183714995e-09,0.342186206319716,0.118,0.095,2.86272001677462e-05
"Lims1",1.26440180243027e-09,0.317902124421843,0.152,0.131,3.16644143382613e-05
"Ube3c",1.2740618097743e-09,0.277570950779021,0.183,0.163,3.19063299021777e-05
"Dstyk",1.31438971200414e-09,-0.28356316569907,0.123,0.148,3.29162615577196e-05
"Zfp182",1.59674221190415e-09,-0.286127636043504,0.125,0.149,3.99872152127156e-05
"Orc3",1.89554893379985e-09,0.328921093770696,0.131,0.109,4.74702319491497e-05
"Pdpk1",1.94502276695386e-09,0.359011267372535,0.114,0.092,4.87092051528255e-05
"March6",2.20284107160775e-09,0.346857194574386,0.128,0.106,5.51657489562729e-05
"E130102H24Rik",2.37746729779341e-09,0.269199932274963,0.188,0.16,5.95389135386403e-05
"9530059O14Rik",2.42186589038119e-09,-0.26000577633804,0.09,0.111,6.06507874928161e-05
"Zfp462",2.45636947525911e-09,0.264512188104975,0.208,0.184,6.1514860768914e-05
"Abl2",2.64835804213531e-09,0.358638230784462,0.116,0.097,6.63228304491946e-05
"Pura",2.89416950363665e-09,0.307515868307223,0.146,0.122,7.24786868795725e-05
"Msh3",3.2171262427741e-09,0.349960912893759,0.104,0.092,8.05664924977918e-05
"Dennd4c",3.22245221450543e-09,0.3563189229443,0.118,0.097,8.06998708078594e-05
"Fip1l1",3.64306542546589e-09,0.342918859946382,0.114,0.094,9.12332874499423e-05
"Rngtt",3.69218763647019e-09,0.292706196151156,0.162,0.142,9.24634549801229e-05
"Ubr5",3.8525839475727e-09,0.262023266039806,0.163,0.148,9.64802597990632e-05
"Tlk1",3.90888347904601e-09,0.357905343241194,0.117,0.096,9.78901689657491e-05
"Prex1",4.02021242982281e-09,0.375645388457701,0.1,0.081,0.000100678179880053
"Nptn",4.57422326841107e-09,0.297762840610485,0.165,0.143,0.000114552273310818
"Sec11c",4.78709632260869e-09,0.25785538674713,0.152,0.127,0.000119883253207089
"Trim33",5.44416959707216e-09,0.359908257504872,0.111,0.093,0.000136338339219478
"Pi4kb",5.64721212449283e-09,0.366394203713265,0.101,0.084,0.000141423133233674
"Morf4l1",5.69592900319549e-09,0.332196779206367,0.118,0.096,0.000142643150027025
"Tpst1",5.70239568424834e-09,-0.289196750786063,0.084,0.105,0.000142805095120631
"Abcg1",5.73194772894545e-09,0.290767050349628,0.157,0.137,0.000143545166975981
"Prpf40a",7.34547096377835e-09,0.285843235323229,0.161,0.142,0.000183952629345901
"Anapc16",9.72367667964907e-09,0.373463654784312,0.1,0.08,0.000243510035088452
"Smarca5",1.0460784582071e-08,0.356709439945028,0.113,0.094,0.000261969428288805
"Anapc5",1.21275820208777e-08,-0.29615733193449,0.089,0.11,0.000303711036548839
"Tmem260",1.2601279392174e-08,-0.272152199266945,0.111,0.134,0.000315573839818214
"Kat6b",1.30101552049375e-08,0.305264629291816,0.124,0.11,0.000325813316797249
"Arih2",1.31831347888643e-08,0.334983482993502,0.125,0.104,0.000330145244517528
"Dcaf8",1.38705983946993e-08,-0.293208778158316,0.106,0.127,0.000347361395598455
"Tmem161b",1.51936555346006e-08,0.353172467382744,0.106,0.088,0.000380494715553004
"Psmd1",1.69227033863591e-08,0.322258199572024,0.123,0.102,0.00042379526090459
"Dcaf17",1.77078224016795e-08,0.331200317580482,0.115,0.094,0.000443456996405261
"Wdr7",1.88556399572651e-08,0.276290917718257,0.147,0.128,0.000472201791449791
"Irf2",2.15652878577641e-08,0.292740204440648,0.142,0.12,0.000540059503821986
"Virma",2.50068735458774e-08,0.41974615240672,0.103,0.085,0.000626247134209409
"Atr",2.5759986342085e-08,0.307862467488389,0.102,0.083,0.000645107337964835
"Nvl",3.00415146922237e-08,0.321438222272497,0.125,0.105,0.000752329652437357
"Ints6l",3.18545146695569e-08,-0.252473070867926,0.084,0.103,0.000797732610869713
"Ccdc66",3.24801176452315e-08,-0.273383139396561,0.117,0.139,0.000813399586189531
"Stx8",3.43841135803172e-08,0.339308456308655,0.113,0.097,0.000861081356391884
"Zc3h13",3.52291773552195e-08,0.318687939138727,0.124,0.103,0.000882244288506761
"Sarnp",3.6346744114318e-08,0.458132462132794,0.125,0.106,0.000910231512854867
"Rc3h2",3.79258667306414e-08,0.317264436545648,0.126,0.107,0.000949777480535452
"Dopey1",4.07539832059167e-08,0.283049814438649,0.145,0.126,0.00102060200142577
"Prkd3",4.08972024565542e-08,0.258841790931455,0.18,0.161,0.00102418864111949
"Qrich1",4.20906032098899e-08,0.317846937460274,0.123,0.105,0.00105407497618527
"Aftph",4.74372852805422e-08,0.312783462226097,0.125,0.108,0.00118797193528062
"Clasp1",4.98457552366828e-08,0.320250547796155,0.108,0.095,0.00124828724839225
"Chd8",5.2767947235663e-08,0.311516356495457,0.117,0.096,0.00132146770262271
"Serinc1",6.14860200858565e-08,0.296480339253053,0.143,0.121,0.0015397944010101
"Fars2",6.15091606666187e-08,0.283161629145582,0.155,0.134,0.00154037391057413
"Copa",6.43842387924029e-08,0.329313514262271,0.118,0.099,0.00161237449207814
"Aak1",6.52627817129817e-08,0.258084702611788,0.174,0.158,0.0016343758424382
"Ctdspl2",6.53331433894985e-08,0.303102902365823,0.124,0.105,0.00163613790990321
"Tlk2",6.66144075795232e-08,0.311579343384551,0.123,0.104,0.001668224609014
"Sec62",7.00485542887055e-08,-0.280520921599501,0.108,0.129,0.00175422594505205
"Nemf",7.28129168980174e-08,0.323376214566423,0.113,0.093,0.00182345387787705
"Cstf3",8.29166859599798e-08,0.263264918812681,0.137,0.116,0.00207648256649577
"Gm10563",8.36472252480176e-08,0.324449546020504,0.131,0.111,0.0020947774618861
"Mkl2",8.46007142078265e-08,-0.255502605397161,0.111,0.133,0.0021186556859066
"Stk38",9.40880553273571e-08,-0.285713465816136,0.083,0.102,0.002356247169563
"Tle1",1.00021676324305e-07,0.253068382803216,0.126,0.117,0.00250484284018957
"Hectd1",1.01482351076058e-07,0.286986130244357,0.143,0.121,0.00254142251799772
"Rora",1.01707944717659e-07,0.282375543931496,0.107,0.092,0.00254707205956433
"Amd1",1.02372572293075e-07,0.324755362391385,0.123,0.103,0.00256371632793549
"Ptpn4",1.05618916318562e-07,0.306371007430111,0.117,0.103,0.00264501452136574
"Prdm2",1.14981534588582e-07,0.300803799519741,0.127,0.107,0.00287948257070187
"Rybp",1.20504943934632e-07,-0.266485170763225,0.088,0.107,0.00301780531095499
"Ppp4r2",1.2381420124801e-07,0.348115523656184,0.102,0.085,0.00310067904185391
"Rabl6",1.46657608748901e-07,0.312436972410249,0.117,0.099,0.00367274649589873
"Pwwp2a",1.52497419620156e-07,0.29192102659957,0.132,0.111,0.00381899287954757
"Smg7",1.74217192470821e-07,0.323467360563466,0.112,0.096,0.00436292115104678
"Hnrnph1",1.76588997724645e-07,0.264879778103659,0.155,0.136,0.00442231827001829
"Zfand5",1.78442870480779e-07,0.317207725365254,0.125,0.107,0.00446874480545014
"Bod1l",1.85083410113583e-07,0.267220601939057,0.148,0.127,0.00463504383947446
"Cul5",1.9574701970856e-07,0.327249670117917,0.11,0.091,0.00490209261456146
"Trappc8",2.10118627744339e-07,0.270021799897983,0.151,0.129,0.00526200079460148
"Zfp292",2.11531925909276e-07,0.266336519541329,0.167,0.148,0.005297394020546
"Ep300",2.31266402867054e-07,0.307412922320632,0.122,0.103,0.00579160452699962
"Abhd18",2.36275057330347e-07,-0.250814273249673,0.115,0.135,0.00591703626072387
"Soga1",2.3707815741712e-07,-0.267455752823995,0.091,0.11,0.00593714829619693
"Dnajc13",2.94151924942581e-07,0.313443153079266,0.118,0.103,0.00736644665633705
"Ppp1cb",3.44933894698933e-07,0.317475082552566,0.104,0.087,0.00863817952494538
"Ube2w",4.10763086550067e-07,0.296065320015894,0.116,0.097,0.0102867399764733
"Abtb2",4.13968027686135e-07,0.264441489645294,0.123,0.113,0.0103670013173439
"Dlgap1",4.28490485455895e-07,0.291086050335408,0.168,0.161,0.010730687227272
"Nup98",4.37791308987511e-07,0.290117171602324,0.132,0.116,0.0109636077509742
"Lnpep",4.51144388004469e-07,0.267809010516677,0.163,0.142,0.0112980089087959
"Osbpl8",5.48120738760525e-07,0.312789834576275,0.103,0.089,0.0137265876607798
"Uvrag",6.01867499930999e-07,0.266899194504294,0.153,0.132,0.015072567800772
"Slc10a7",6.72525503986006e-07,0.308247348522169,0.106,0.088,0.0168420561963215
"R3hcc1l",7.05664015356737e-07,-0.280660922441739,0.086,0.103,0.0176719439365788
"Akap11",7.35141397202646e-07,0.280802763887169,0.12,0.101,0.0184101460101459
"Sdha",7.46582035209694e-07,0.313149495988649,0.102,0.084,0.0186966539077564
"Bmpr2",7.55311365587336e-07,0.317657111066047,0.107,0.091,0.0189152625284037
"Agfg1",8.23185522919031e-07,0.2864585597408,0.106,0.094,0.0206150350504613
"Hnrnpk",8.69312369640998e-07,0.295686734153344,0.114,0.095,0.0217701896729195
"Caprin1",9.32011126515047e-07,0.271720315200516,0.12,0.102,0.0233403546413163
"Vwa8",9.48457936448894e-07,0.283436536997624,0.129,0.11,0.0237522321024896
"Pnpla8",9.78007982687119e-07,0.320569861157225,0.109,0.091,0.0244922539104335
"Sh3tc2",1.01160612026678e-06,0.284500924353645,0.13,0.111,0.025333652069841
"Eea1",1.06789640041566e-06,0.299642561163032,0.101,0.089,0.0267433295556095
"Pik3c2a",1.10693867196532e-06,0.276715218831855,0.129,0.114,0.0277210651620274
"Ppm1h",1.58167817072328e-06,0.319177442987737,0.101,0.087,0.0396099664294231
"Sf1",1.60149381759065e-06,0.287151681008051,0.107,0.089,0.0401062096739227
"Supt3",1.84024595959914e-06,0.25238444394075,0.149,0.131,0.0460852795662412
"Dym",1.98386504475881e-06,0.270579688716306,0.125,0.108,0.0496819323158948
"Lyst",2.12259997187973e-06,0.290669314396328,0.103,0.086,0.0531562710957842
"Osbpl9",3.20665497027106e-06,0.284017723630542,0.109,0.095,0.0803042604204982
"Rmnd5a",3.64114190004397e-06,0.296112325938105,0.112,0.095,0.0911851166028011
"Spen",3.76889290689721e-06,0.288377757217949,0.115,0.1,0.0943843850674268
"Gapvd1",4.64027790759532e-06,0.256453488115978,0.157,0.139,0.11620647963991
"Pcmt1",5.11100237739294e-06,0.292836931014797,0.111,0.094,0.127994832537051
"Upf2",7.01580605687934e-06,0.253126331954547,0.135,0.117,0.175696831082429
"Nfyc",7.95405508899322e-06,0.271084270327894,0.11,0.098,0.199193401593657
"Gspt1",8.16781144491902e-06,0.310707088454044,0.103,0.088,0.204546502015107
"Kdm1a",1.06748808767369e-05,0.296549939547126,0.103,0.088,0.267331041796121
"Mphosph8",1.08115572891044e-05,0.298948281137898,0.101,0.087,0.270753829191042
"Map4k3",1.24255460285349e-05,0.270048305993172,0.12,0.104,0.311172949192599
"Creb3l2",1.76328520806072e-05,0.279640134844094,0.109,0.098,0.441579514654645
"Gm47167",2.23569250715122e-05,0.272922152136938,0.122,0.106,0.55988447456588
"Scai",2.7306781241662e-05,0.280140441192829,0.103,0.089,0.683843722634941
"Rsbn1",5.19897038813482e-05,0.262361958353845,0.107,0.092,1
"Nfatc3",5.26370552765096e-05,0.254500963528665,0.123,0.111,1
"Dmxl2",5.62839277320766e-05,0.266565551932592,0.1,0.089,1
"Rnf111",6.16727939216881e-05,0.251789509193229,0.111,0.098,1
"Prpf38b",6.48016470633044e-05,0.28053435816555,0.1,0.086,1
"Immt",6.6463758568746e-05,0.251990795530083,0.116,0.101,1
"Kdm3b",0.000107116250796013,0.250607252563016,0.113,0.099,1
"Smc5",0.00020667873661965,0.264598161312687,0.11,0.097,1
"Spag5",0.582093769385059,0.811639780211552,0.117,0.119,1
