"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Snhg11",0.000317826353580482,0.222998318676799,0.354,0.295,1
"Park2",0.000323368879881309,-0.0992638186168433,0.442,0.431,1
"Abr",0.000329053990515096,0.0693594275798965,0.254,0.215,1
"Sf3b1",0.000344646420916094,-0.00495412022313912,0.29,0.262,1
"Gng2",0.00035177600426047,0.117158843410562,0.267,0.223,1
"Man1c1",0.000375181666920744,-0.0508792650790513,0.26,0.238,1
"Zfp710",0.000382828368944934,0.191489130558634,0.519,0.451,1
"Ptpra",0.000392466289895903,0.0915732438441892,0.296,0.251,1
"Fbxl17",0.000410492326057974,0.12717240966956,0.474,0.413,1
"Abca9",0.00041257026477095,-0.140579701114833,0.302,0.308,1
"Ppp3ca",0.000413760155014244,-0.0502196204139533,0.555,0.528,1
"Tacc1",0.000419208368684528,0.136445039560937,0.387,0.331,1
"Akap13",0.000424665643213705,-0.0316819045636247,0.468,0.441,1
"Pou2f2",0.000429300452049228,0.140197007328114,0.313,0.262,1
"Fnip1",0.000432400761758886,-0.0965073645662451,0.259,0.254,1
"Stag1",0.000435932245081668,0.105694701175268,0.458,0.401,1
"Srgap2",0.000456808040695794,-0.143720334098983,0.841,0.838,1
"Mkln1",0.000465422556793239,0.00879172012117513,0.291,0.262,1
"Sft2d1",0.000470331418850272,-0.0227565424112659,0.27,0.249,1
"Snrnp70",0.000476620452959542,-0.104621608592637,0.454,0.442,1
"Fam196b",0.000488840863136563,0.233699260780633,0.379,0.316,1
"Lrrc4",0.000497201837566236,0.00651972161653447,0.286,0.257,1
"Kdm2a",0.000522472872249514,-0.20153873608693,0.236,0.256,1
"Hivep3",0.000527433975469295,-0.0616792897275813,0.373,0.355,1
"Wasf2",0.000529767177727227,-0.00754369259869314,0.386,0.355,1
"Gsap",0.000535506162336155,0.1937316539755,0.321,0.265,1
"Gm20275",0.000537598170085181,0.071924204915863,0.317,0.276,1
"Irf2",0.000541876605868545,-0.024727987101163,0.315,0.296,1
"Prkcd",0.000555763466234866,0.0366701356077583,0.253,0.223,1
"Gnaq",0.000556080532059225,0.121602452537175,0.525,0.466,1
"Rap1a",0.000564429929542026,-0.000172464347112822,0.305,0.277,1
"Plekho1",0.000571337066081739,-0.0529080521881116,0.252,0.236,1
"Setd5",0.000579379459504739,0.0662193671611084,0.289,0.253,1
"Gm26542",0.000580131187950379,-0.0803843383111476,0.287,0.274,1
"Cdk19",0.000595104452787691,-0.00150700430593975,0.25,0.226,1
"Rsrp1",0.000602839143360625,-0.117028097525584,0.599,0.592,1
"Smg1",0.00061718204280224,-0.115261526384756,0.257,0.254,1
"Ccnd3",0.000629019489597562,-0.136714090820361,0.603,0.609,1
"Rnf169",0.000636157271575966,-0.21896992582912,0.279,0.307,1
"Cog5",0.000675779568740278,-0.0206386854484917,0.27,0.247,1
"Actr2",0.000676858451079414,-0.00187842052442289,0.264,0.238,1
"Maf",0.000681988287677576,-0.202608856240373,0.254,0.277,1
"Zfp652",0.000714319565081428,-0.0717724416751482,0.347,0.333,1
"Dip2b",0.000716751955722256,-0.17761119297718,0.507,0.542,1
"Ctsh",0.000723482385418207,-0.286602479227984,0.201,0.25,1
"Ankrd44",0.000737640799024674,-0.131873174668141,0.548,0.567,1
"Srrm2",0.000806194819535986,-0.109578974366058,0.451,0.45,1
"Nrip1",0.000824398837038624,-0.155767576437756,0.34,0.347,1
"Gm44511",0.000824718222242104,-0.128471206366567,0.428,0.43,1
"Rptor",0.000825880986316768,0.0618156311652696,0.382,0.337,1
"Crebbp",0.000835933143296005,-0.033904925237604,0.312,0.292,1
"Zfand3",0.000841365972314867,-0.0674027867960638,0.342,0.329,1
"Gdi2",0.000855205463548221,-0.00696493921188068,0.27,0.244,1
"Bbs9",0.000898030527375753,0.0280213835754419,0.388,0.349,1
"Rbm26",0.000906112084388191,-0.130506204138478,0.355,0.361,1
"Phf14",0.000915447547482598,0.206642711965295,0.386,0.326,1
"Sh3kbp1",0.000944476956619736,0.0122856134614451,0.446,0.41,1
"Btbd9",0.00101617360065098,0.0252136608319611,0.424,0.383,1
"Mbnl2",0.00101775827036546,0.0367419807169584,0.371,0.334,1
"Ptprm",0.00102209851793185,0.0086331467638785,0.435,0.4,1
"Gtdc1",0.00103076533312836,0.0201591278779194,0.324,0.289,1
"Atp2b1",0.00104489672848086,0.124810077705465,0.386,0.331,1
"Wwox",0.00106806918501638,-0.12242681299989,0.414,0.404,1
"Ssh2",0.00107339956704034,-0.0186769522165413,0.738,0.703,1
"Evl",0.0010895102673772,0.0094104353407678,0.272,0.244,1
"Zfr",0.00111692318823126,-0.100068027584588,0.276,0.273,1
"Cfh",0.00113553721369364,0.0439293185118381,0.478,0.436,1
"Pafah1b1",0.00114986881628763,-0.137948015886512,0.272,0.277,1
"Gna12",0.00120091548913652,-0.0211635681463616,0.277,0.257,1
"Fhit",0.0013890996385453,-0.127165469571701,0.399,0.391,1
"Capza2",0.0014608296608726,0.0790374232491096,0.251,0.215,1
"Slco2b1",0.00148638339634191,-0.0439791506353417,0.509,0.486,1
"Akt3",0.00153126453769352,0.0488506935497393,0.27,0.237,1
"Plek",0.00170499342904225,0.0834813888230186,0.279,0.238,1
"Prex1",0.00173880835324276,0.0621866858655005,0.309,0.274,1
"Rbm25",0.00174761134300612,0.0944108781727455,0.337,0.293,1
"Apc",0.00176303217410316,0.0306338397289232,0.25,0.221,1
"Sppl3",0.00184796900755035,0.0427477258729536,0.27,0.241,1
"Lncpint",0.00200614065939222,-0.0841361916139376,0.339,0.333,1
"Sltm",0.00202542286227071,0.0700829550846289,0.359,0.319,1
"Lims1",0.00202768589170879,0.167046519521387,0.385,0.329,1
"Srsf5",0.00212219974258423,-0.0446790754950732,0.259,0.244,1
"Ktn1",0.00214704327096624,-0.167688325340269,0.243,0.251,1
"Smg6",0.00216009873226589,-0.0312886248355979,0.3,0.279,1
"Ikzf1",0.0021856107317138,-0.109804743232214,0.574,0.569,1
"Ptbp3",0.0023274964090014,0.0529092372126567,0.295,0.26,1
"Zfhx3",0.00235604303259799,-0.0165982222563041,0.75,0.717,1
"Mllt10",0.00238479167292211,0.131146454878968,0.33,0.283,1
"Rbm47",0.00243591747883254,-0.0101134377004217,0.309,0.287,1
"Cerk",0.00253853460890842,0.066708980594242,0.323,0.287,1
"Tsc22d4",0.00268667310938955,-0.109230377793742,0.33,0.328,1
"Ncoa2",0.00280551728547128,-0.0578131347237516,0.271,0.258,1
"Nsd3",0.00317995685950925,-0.00143298592029018,0.265,0.246,1
"4933406I18Rik",0.00320199330218566,-0.0864521496682049,0.497,0.485,1
"Rsrc1",0.0032786037765259,-0.0848685255090684,0.25,0.242,1
"Rtn1",0.00346408974492862,0.124979310411768,0.291,0.249,1
"Phf21a",0.00353049377660765,0.048076125467341,0.364,0.33,1
"Abi1",0.00357224723143633,0.0421115649094923,0.334,0.299,1
"Tgfbr1",0.0036695097184098,-0.02159396690646,0.855,0.827,1
"Itpr2",0.0036710275889881,0.122817834724312,0.376,0.328,1
"Unc93b1",0.00390612999150533,0.0389378814971142,0.436,0.397,1
"Rasgrp3",0.0040878031683944,0.0632679373317728,0.342,0.306,1
"Nsd1",0.0041370097066419,-0.111973013755886,0.382,0.388,1
"Mef2c",0.0042053591209438,0.10280282327497,0.766,0.717,1
"Exoc6b",0.00421810669667299,-0.0731549521701136,0.25,0.241,1
"Parp8",0.00435912044429341,-0.0409507893617547,0.305,0.29,1
"Rcbtb2",0.00481428035142856,-0.192920274135787,0.234,0.251,1
"Atp2c1",0.00482526739613543,-0.0109443372964377,0.262,0.243,1
"Pitpnc1",0.00491016716005397,0.116470482548155,0.443,0.397,1
"P2ry12",0.00514187681917402,-0.0163763020029157,0.532,0.508,1
"Ctsb",0.00535128869519231,0.0244774831510743,0.289,0.263,1
"Sat1",0.00540823129521351,0.03816489045643,0.306,0.278,1
"Zcchc7",0.00559431271998121,-0.0632333881339573,0.482,0.477,1
"Gm37240",0.00569177492240515,-0.0632758252385663,0.395,0.379,1
"Zfp638",0.00570094398732407,0.125345104567934,0.268,0.229,1
"Olfr56",0.00606484174554748,0.0936796296235616,0.265,0.232,1
"Frmd4a",0.00648883936497646,0.0865073348655763,0.676,0.626,1
"Acap2",0.0065806155314594,0.113604907046536,0.348,0.306,1
"Pard3b",0.0067776328665021,-0.00814464235686252,0.297,0.275,1
"Susd6",0.00690458078774247,0.105242965534179,0.26,0.221,1
"Ubn2",0.00696329238793497,-0.0396345611857041,0.305,0.289,1
"Pnpla7",0.00710293821689367,-0.0352669009135553,0.356,0.346,1
"Gm26827",0.00782889152940039,0.249179254699343,0.259,0.214,1
"4930444A19Rik",0.0080500046067854,0.00797903838028091,0.359,0.334,1
"Rbm39",0.00819980861251326,-0.0348579878820714,0.535,0.517,1
"Pwwp2a",0.00844106397883302,-0.0313327963623951,0.291,0.275,1
"Crlf3",0.0090914538165365,-0.149311261513936,0.268,0.28,1
"Arhgap17",0.00937766171014754,-0.0116387014902486,0.31,0.292,1
"Apba1",0.009828797872242,-0.0571841341029504,0.312,0.303,1
"Tcf4",0.0101051057763958,0.0344145584508464,0.472,0.442,1
"Cltc",0.0102656323289953,-0.0913809531687959,0.253,0.247,1
"Kmt2e",0.0107528810980604,0.0342208608490515,0.289,0.264,1
"Gpr34",0.0108042256787778,0.140252900981403,0.346,0.304,1
"Elmo1",0.0112110809439662,-0.0189664696076353,0.888,0.861,1
"Ash1l",0.0114739888070843,-0.0722181947312475,0.3,0.297,1
"Oxr1",0.011864134590379,0.136033101939751,0.331,0.289,1
"Trip12",0.0118753127145384,0.13197285598054,0.276,0.234,1
"Fam49b",0.0120489169630075,0.0285832999314999,0.604,0.567,1
"Gpatch8",0.0121811570609384,0.077197672642473,0.265,0.235,1
"Basp1",0.0122453181537033,0.101260708438937,0.335,0.297,1
"Entpd1",0.0123125737186867,-0.117046100339353,0.456,0.47,1
"Ankrd17",0.0127708819919101,-0.0196924997257932,0.295,0.278,1
"Dock11",0.012967764399714,0.00773257253358706,0.281,0.258,1
"Son",0.0132235662865307,-0.0678009698321382,0.594,0.59,1
"Strbp",0.0134334980492164,0.0185291717539799,0.323,0.297,1
"Agmo",0.0180562296958663,-0.0366001557178537,0.415,0.4,1
"Kansl1l",0.0182099977092067,0.0591336032863135,0.297,0.269,1
"Usp50",0.018412195679027,-0.0289565098336428,0.308,0.291,1
"Rabep1",0.0185272256389113,-0.103455837449273,0.258,0.262,1
"Gm26733",0.0185295752044095,-0.0196516362969521,0.287,0.269,1
"Nptn",0.0211427360418146,0.144541128959742,0.263,0.223,1
"Tmem243",0.0222048833701865,-0.155101312475315,0.283,0.305,1
"Fchsd2",0.022500694342489,-0.0436412053497732,0.495,0.484,1
"Peak1",0.0236643819130719,-0.1138771305592,0.276,0.277,1
"Rnf13",0.0241516802946468,0.0599969731655015,0.259,0.23,1
"Rtn4",0.0243435998474491,0.0518931695751847,0.343,0.311,1
"Prpf4b",0.0251038652008736,-0.113008786375549,0.378,0.389,1
"Blnk",0.0262065100689093,-0.000276046166669541,0.41,0.39,1
"Atxn7l1",0.0275434284042381,-0.00386376071366801,0.271,0.256,1
"Usp34",0.0278333189485084,0.0303010053580919,0.309,0.284,1
"Cflar",0.0318084555258981,0.0483682157431069,0.284,0.26,1
"Eml4",0.0358636795066041,0.170315132738564,0.345,0.304,1
"Clasp2",0.039981682177374,0.15491605580879,0.384,0.351,1
"Rtn3",0.0408000694785743,-0.0427027594167786,0.342,0.325,1
"Cnot4",0.0428769533593204,0.00929977317548403,0.282,0.265,1
"Pld1",0.0441465348856762,0.0150988849780354,0.284,0.268,1
"Glg1",0.0443960308121421,-0.0142642630823362,0.36,0.344,1
"Luc7l2",0.0451315267133347,0.0295807371457446,0.473,0.446,1
"Gm48678",0.0454982298752359,-0.0534136080694836,0.306,0.302,1
"mt-Atp6",0.0483998507820317,-0.236866976424725,0.233,0.25,1
"Kansl1",0.0486301331476839,-0.115877304744477,0.452,0.466,1
"Fli1",0.0496335906174544,0.108931595529299,0.549,0.508,1
"Chd2",0.0557615070952884,-0.050255527766033,0.287,0.283,1
"Meg3",0.0566139048384364,0.0182432059298194,0.407,0.368,1
"AU020206",0.0645540801442595,-0.101559246548242,0.306,0.313,1
"Cmss1",0.0647366202645281,-0.0528908189876733,0.633,0.619,1
"mt-Co3",0.0724493517063562,-0.00262987378764556,0.302,0.28,1
"Gphn",0.085476213790574,-0.0272699173238036,0.37,0.364,1
"Mef2a",0.0966746477316263,0.00456469839317908,0.831,0.804,1
"Lrch1",0.0977574546829839,-0.035485072970292,0.537,0.522,1
"Vrk2",0.106474119779544,-0.0229194478627517,0.264,0.251,1
"Cnot2",0.109322550736372,0.00338394210184223,0.265,0.251,1
"Pnisr",0.11658970827728,-0.0140685973759518,0.312,0.299,1
"Vps13a",0.118450205834881,-0.0110105428624228,0.276,0.265,1
"Plxna4",0.13806757331303,-0.032419986986155,0.355,0.352,1
"Gm26804",0.15671660046255,-0.0211682991560931,0.455,0.454,1
"Fam172a",0.40487770894958,0.0541810039639108,0.421,0.401,1
