"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Lat2",4.84570989451229e-31,0.575460247515381,0.12,0.068,1.21351112888271e-26
"Gm20275",5.46575430563847e-31,0.332657293238491,0.346,0.257,1.36878885076104e-26
"Mgat4a",6.84466170338678e-31,-0.263544400022941,0.382,0.395,1.71410863037915e-26
"Nrip1",7.67194549614937e-31,-0.298760820935271,0.389,0.412,1.92128531060069e-26
"Dhx9",8.36434726847781e-31,0.292079373634235,0.222,0.16,2.0946834864449e-26
"Rbpj",1.33250302793421e-30,0.298862464265571,0.192,0.122,3.33698733285565e-26
"Gna13",1.40866857578906e-30,0.261505017224811,0.17,0.12,3.52772871434854e-26
"Wdfy2",1.74607400968129e-30,-0.35516467375002,0.241,0.257,4.37269314244485e-26
"Trak1",2.21907583790279e-30,0.396559643116834,0.159,0.103,5.55723162085996e-26
"Gm26624",2.25306342290096e-30,0.524686709357119,0.134,0.08,5.64234672997087e-26
"Lgmn",2.67014702855391e-30,-0.264642233575707,0.566,0.597,6.68684920360754e-26
"Abcg1",3.30544508690793e-30,0.579653006798455,0.128,0.073,8.27782613114354e-26
"Mcl1",3.95063588369961e-30,0.344885763310901,0.136,0.088,9.89357744354893e-26
"Pik3cb",4.17473545994123e-30,0.405090905534502,0.229,0.157,1.04547900123308e-25
"Trim30d",4.94493704775068e-30,0.493411895589423,0.14,0.085,1.2383605848682e-25
"Calm2",5.56152610236716e-30,-0.320681544733167,0.24,0.242,1.39277298181581e-25
"Nsmce2",6.29228406419168e-30,0.251569806896026,0.264,0.195,1.57577669819552e-25
"Tec",7.67728902471453e-30,0.413866644998956,0.254,0.176,1.92262349045926e-25
"C1qb",1.29221147483634e-29,-0.265577181427563,0.497,0.5,3.23608519643264e-25
"Arhgap15",2.05398175468843e-29,0.330708169753649,0.204,0.136,5.14378650826623e-25
"Slc6a6",2.26072606188242e-29,0.287389732731305,0.222,0.159,5.66153627677215e-25
"Stat1",2.32051308913215e-29,0.783884362335923,0.132,0.071,5.81126092911365e-25
"Tbc1d22a",3.2919332288095e-29,0.26869075543315,0.351,0.271,8.24398838490762e-25
"AI314180",3.32137133880893e-29,0.267062724771041,0.228,0.166,8.3177102437792e-25
"Myo5a",3.3575235248743e-29,0.6300193499579,0.137,0.077,8.40824616334271e-25
"Gm37240",3.88731652748583e-29,0.311091713462312,0.472,0.373,9.73500677978277e-25
"Vps13c",3.97256994282369e-29,0.483308145000976,0.209,0.138,9.94850690781336e-25
"Irak2",4.53509329208526e-29,0.25891773431935,0.377,0.293,1.13572341313691e-24
"Sh3kbp1",4.85567453340702e-29,0.274727470868675,0.486,0.389,1.21600657340112e-24
"Bank1",4.96160512529763e-29,-0.682120253373833,0.132,0.202,1.24253477152828e-24
"Olfml3",8.68771800730174e-29,-0.653970044459484,0.122,0.156,2.17566522056858e-24
"Dnajb14",8.81927656354722e-29,0.765216864670273,0.118,0.063,2.20861142980913e-24
"Gria2",8.83736135480453e-29,-0.451077202177389,0.23,0.24,2.2131404040837e-24
"Fam120a",9.56827080490129e-29,0.315191141803797,0.142,0.095,2.39618205767143e-24
"Nrp2",9.72187610362219e-29,0.539952297272117,0.159,0.097,2.4346494326301e-24
"Abi3",1.02597439333888e-28,-0.358603958774118,0.237,0.256,2.56934767323857e-24
"Ptbp3",1.05603202009915e-28,0.254035723681229,0.336,0.26,2.64462098793431e-24
"Gm26917",1.13836011817919e-28,0.612619329315628,0.176,0.109,2.85079524395614e-24
"Csnk1g3",1.19599141832068e-28,0.328298681686578,0.158,0.106,2.99512130890048e-24
"Ctsh",1.40935676865692e-28,0.263015379663177,0.29,0.22,3.52945215574752e-24
"Gm7480",1.73407166870742e-28,0.754177773840343,0.114,0.06,4.34263567994398e-24
"Entpd1",1.82886623187749e-28,-0.285502206786998,0.495,0.537,4.58002970449079e-24
"Cd68",2.37401445180758e-28,0.36696792378681,0.132,0.085,5.94524439166172e-24
"Nfia",2.90527107088858e-28,-0.278117400838943,0.481,0.505,7.27567034282627e-24
"Cd37",4.69021602059946e-28,-0.291675261730104,0.292,0.307,1.17457079803872e-23
"Whrn",5.05891426945564e-28,-0.571001823639982,0.163,0.205,1.26690390049978e-23
"Vmp1",5.18912737156298e-28,0.29778141503943,0.155,0.104,1.29951316766052e-23
"Tbc1d1",5.21611592169756e-28,0.669372748946877,0.138,0.079,1.30627191027072e-23
"Tcirg1",5.37443516365453e-28,0.267382529579336,0.183,0.13,1.345919798034e-23
"Snap25",5.50490706954925e-28,-0.798160388025406,0.086,0.104,1.37859387742722e-23
"Oxct1",5.97416311471813e-28,0.254265229995623,0.308,0.236,1.49610966881886e-23
"Gls",6.76796583562656e-28,0.266862134928998,0.269,0.2,1.69490168421596e-23
"Cotl1",7.05867078082712e-28,0.395270288313403,0.228,0.159,1.76770292364254e-23
"Usp12",7.38325955315105e-28,0.405245490225662,0.218,0.151,1.84898968989562e-23
"Rhobtb1",7.84537425467668e-28,-0.539155639185619,0.197,0.247,1.96471707459868e-23
"Fam196b",8.07154622177701e-28,0.389984785811108,0.418,0.322,2.02135732031962e-23
"Slc2a5",8.09399195452965e-28,-0.897035023836017,0.087,0.142,2.02697840517286e-23
"Acaca",9.41290371607521e-28,0.806117351057559,0.125,0.067,2.35727347761672e-23
"Ddx39b",9.52217341784971e-28,0.294281187208885,0.17,0.118,2.3846378890321e-23
"Cnot6l",1.35331723982372e-27,0.258705615407876,0.2,0.144,3.38911236369053e-23
"Sf3b3",1.388802243285e-27,0.39392936779271,0.107,0.065,3.47797745785862e-23
"Dram2",1.63038559784287e-27,0.290768234810333,0.15,0.103,4.08297465267791e-23
"Mast4",1.78241524672985e-27,0.265270987009561,0.235,0.172,4.46370250238557e-23
"Fubp1",1.92772960721653e-27,0.275580176820938,0.252,0.187,4.82761325535237e-23
"Rgs10",2.1086332696391e-27,-0.304071214749144,0.359,0.383,5.28065029715719e-23
"Mapkapk2",2.22694500181203e-27,0.625745404784364,0.104,0.057,5.57693836803786e-23
"Fndc3b",2.43266296366432e-27,0.311334761526867,0.242,0.176,6.09211785990456e-23
"Rcbtb2",3.43350401522217e-27,-0.306634597173787,0.284,0.299,8.59852410532089e-23
"Snx8",3.62422132713109e-27,0.742149543923486,0.106,0.056,9.07613746953439e-23
"Pycard",3.80988765718184e-27,-0.427373609724053,0.124,0.131,9.54110165988048e-23
"Eya4",4.25546001401091e-27,0.380989341167451,0.134,0.087,1.06569485130875e-22
"Gng2",4.37600666007604e-27,-0.27781705268603,0.285,0.291,1.09588334788284e-22
"Abl2",4.62441918356312e-27,0.386695548112894,0.213,0.147,1.15809329613971e-22
"Cbfb",4.64819591054695e-27,0.27336616970397,0.185,0.132,1.16404770187827e-22
"Scoc",5.37258324756942e-27,-0.3742413087613,0.187,0.201,1.34545602268881e-22
"Litaf",5.73619811215703e-27,0.326571388055859,0.149,0.1,1.43651609322749e-22
"Cept1",5.89541437416634e-27,0.325603993055367,0.186,0.13,1.47638862172248e-22
"Cpeb2",6.97601102045385e-27,0.388225164514428,0.167,0.112,1.74700243985226e-22
"Pabpc1",7.00614010419471e-27,0.296343476944625,0.141,0.097,1.75454766629348e-22
"Gnb1",7.8429179771283e-27,0.252184874479218,0.249,0.187,1.96410194901224e-22
"Rufy3",7.92742831386513e-27,0.434161544012066,0.171,0.113,1.98526587264124e-22
"Chmp4b",9.74891362080731e-27,0.322815774250422,0.109,0.07,2.44142043805877e-22
"Nfe2l2",1.06058477594322e-26,0.348284475111689,0.227,0.161,2.65602245439461e-22
"Dtnbp1",1.44285672435794e-26,0.616331303887916,0.169,0.104,3.61334609480959e-22
"Sgpl1",1.50469708226746e-26,0.302479417016614,0.154,0.105,3.76821290312241e-22
"Vps54",1.58477132345942e-26,0.326323025827292,0.26,0.19,3.96874282533941e-22
"Ddx31",1.86656613681391e-26,0.564300057937522,0.118,0.069,4.67444157642308e-22
"Gpr34",1.88712878325736e-26,-0.332079990715608,0.357,0.39,4.72593661191142e-22
"Elf1",2.04361350451452e-26,0.278839987737794,0.263,0.198,5.11782129935572e-22
"Etl4",2.39975599229891e-26,1.23547556577856,0.103,0.051,6.00970893151416e-22
"4930405A10Rik",2.41186524178239e-26,0.647334797803077,0.128,0.073,6.04003412499563e-22
"Gng12",2.67374866439395e-26,0.468470804455755,0.173,0.113,6.69586878024178e-22
"Prkcb",3.01881262897655e-26,0.258730354235683,0.509,0.415,7.56001246674597e-22
"Kcnma1",4.17320366609001e-26,0.420989040083866,0.347,0.257,1.04509539409892e-21
"Klhl6",4.60476227085782e-26,0.392141018470765,0.163,0.11,1.15317061549092e-21
"Wdfy1",4.75183807188873e-26,0.343364448139045,0.142,0.096,1.19000280834309e-21
"Fnip1",4.8878682320316e-26,0.295558989788535,0.295,0.224,1.22406884134767e-21
"Slc23a2",9.8983963742839e-26,0.331508671997043,0.191,0.135,2.47885540401192e-21
"Gm26694",1.1325060893262e-25,0.354705252710377,0.238,0.171,2.8361349994996e-21
"Adcy7",1.35769634051516e-25,0.473622540492264,0.176,0.116,3.40007894555213e-21
"Ranbp9",1.37473049180094e-25,0.336072974053167,0.207,0.149,3.4427375706171e-21
"Ddhd1",1.78432355938061e-25,0.742759571177516,0.1,0.053,4.46848148975685e-21
"Runx1",1.95929196376044e-25,0.25755969487252,0.617,0.521,4.90665486484526e-21
"Znrf3",2.87922966413521e-25,0.558864168904105,0.13,0.077,7.2104548478938e-21
"Fat3",2.97402087177084e-25,0.521256875302246,0.346,0.257,7.44784046917573e-21
"Pld1",3.31108833223507e-25,-0.354766364121604,0.301,0.337,8.2919585104163e-21
"Eef2k",3.46102922724928e-25,-0.533772249793615,0.183,0.232,8.66745549380037e-21
"Atg7",3.47154197315451e-25,0.528635284034118,0.118,0.07,8.69378256337083e-21
"Nos1ap",4.3163929822623e-25,-0.491546945876228,0.191,0.232,1.08095429454795e-20
"Usp24",4.37471005411963e-25,-0.288182114869838,0.252,0.256,1.09555863885318e-20
"Gusb",4.501656182953e-25,0.273074072904617,0.148,0.103,1.12734975789692e-20
"Htt",4.89041731532598e-25,0.359594796471625,0.151,0.102,1.22470720827708e-20
"Parp14",5.43888125546628e-25,0.441928449986097,0.145,0.093,1.36205903280642e-20
"Kcnrg",6.68859922607941e-25,-0.679995487127752,0.119,0.165,1.67502590418707e-20
"Trim30a",6.7156775116689e-25,0.26607869615415,0.211,0.156,1.68180711924724e-20
"Rasa4",7.02328122615308e-25,0.505313142399585,0.142,0.089,1.75884031746551e-20
"Znrf2",7.44949533456251e-25,0.263817175498278,0.244,0.182,1.86557711663449e-20
"Osbpl8",8.47158007689081e-25,0.553700024925354,0.257,0.179,2.12153779865577e-20
"Nrg3",9.73813825817974e-25,-0.445786277289665,0.191,0.197,2.43872196399595e-20
"Bcl2l1",1.36335756969615e-24,0.322697900497371,0.223,0.162,3.41425636179006e-20
"Xpo1",1.42422633344628e-24,0.37110608331114,0.104,0.065,3.56669000684952e-20
"Acbd3",1.47779463975295e-24,0.319365807747965,0.135,0.092,3.70084111633331e-20
"Ywhag",1.49649341591194e-24,0.287122779491181,0.122,0.082,3.74766846146828e-20
"Cep83",2.46567845740863e-24,0.451021441548005,0.103,0.062,6.17479856088843e-20
"Chd4",2.76111560364675e-24,0.272485491975231,0.166,0.12,6.91466180621255e-20
"Fam219a",2.81480200291668e-24,0.384590020121428,0.154,0.103,7.04910865590424e-20
"Rtn1",3.23190299190756e-24,-0.288695292871717,0.301,0.313,8.09365466263411e-20
"Sbno2",3.47034052002716e-24,0.312775711579417,0.119,0.08,8.69077376430401e-20
"Slc16a6",3.60498575579165e-24,-0.313344164617519,0.215,0.227,9.02796582822903e-20
"Ank",3.64617369325548e-24,0.952574208624569,0.149,0.087,9.1311127800197e-20
"Xist",3.74408466057209e-24,0.358039771020669,0.453,0.36,9.37631121547068e-20
"Ncf1",4.04470421122605e-24,-0.287423476026272,0.217,0.225,1.01291527561734e-19
"Itpkb",4.60958550168866e-24,0.507474599179707,0.221,0.151,1.15437849718789e-19
"Pik3cg",4.69127823917583e-24,-0.3716868195478,0.144,0.153,1.1748368094368e-19
"Ppard",6.53296053406371e-24,0.430016675309396,0.152,0.1,1.63604930654558e-19
"Trim14",9.29683408802792e-24,0.5677907774714,0.138,0.085,2.32820616066483e-19
"Slc24a3",9.46544415254639e-24,-0.36821118755035,0.314,0.349,2.37043117912219e-19
"Kcnip4",9.77038032579797e-24,-0.344512287039701,0.286,0.299,2.44679634498959e-19
"Nlgn1",1.04876536580612e-23,-0.703356069439578,0.138,0.168,2.62642310558826e-19
"Bbs9",1.05684440366952e-23,-0.303641284433103,0.376,0.406,2.64665544010958e-19
"Itgb2",1.33635270244404e-23,0.29719667448571,0.121,0.082,3.34662807273062e-19
"Gm26542",1.3366827297922e-23,-0.258611635268488,0.33,0.341,3.3474545602186e-19
"Med12l",1.58897126991088e-23,-0.280459071217656,0.43,0.457,3.9792607512378e-19
"Tm6sf1",2.24802821761456e-23,-0.383455632248416,0.188,0.207,5.62973706537214e-19
"Atp1b1",2.47765962177086e-23,-0.422125042616932,0.12,0.122,6.20480299080076e-19
"Cacul1",3.39931665007053e-23,0.392564447933925,0.124,0.081,8.51290868677162e-19
"St3gal6",3.87958389116867e-23,-0.280822607461068,0.414,0.452,9.7156419386537e-19
"Vdac2",4.20204889848532e-23,0.278606557979735,0.113,0.076,1.05231910564768e-18
"Eea1",4.30197766174765e-23,0.271466040503929,0.134,0.093,1.07734426583146e-18
"Epsti1",4.43150382812545e-23,0.33573357327196,0.239,0.176,1.10978150367746e-18
"BC005537",4.45223963385947e-23,0.414373889513055,0.114,0.072,1.11497437150743e-18
"Acss1",5.13641068195844e-23,-0.353925360710842,0.16,0.168,1.28631132708285e-18
"Zfc3h1",5.31464174429543e-23,0.259792843069712,0.193,0.142,1.3309457320239e-18
"Rbm47",6.47689876820633e-23,0.280569069968816,0.363,0.284,1.62200975852191e-18
"Mtus1",6.82569743477397e-23,-0.344341175359598,0.246,0.266,1.70935940859045e-18
"C130026I21Rik",8.73243004434708e-23,0.769014383005193,0.117,0.066,2.18686245600584e-18
"Chka",8.94420792311031e-23,0.306391583934665,0.137,0.094,2.23989799018452e-18
"Atp6v0d1",1.22106245947894e-22,0.28017951266618,0.122,0.083,3.05790671727311e-18
"Traf3",1.27346554457336e-22,0.413073423849299,0.194,0.134,3.18913976327507e-18
"Zdhhc14",1.50473299484685e-22,-0.296212415508374,0.26,0.274,3.76830283899497e-18
"Cd180",1.53798548220892e-22,0.253730893017516,0.291,0.226,3.85157704309579e-18
"Ehd4",1.61993107441416e-22,0.271502947694971,0.209,0.154,4.05679338965538e-18
"Fnip2",1.73432403514587e-22,0.522616414479335,0.26,0.184,4.34326768121579e-18
"Spop",1.81401772295227e-22,0.256344400034608,0.248,0.189,4.54284458358938e-18
"Upk1b",1.85197806742584e-22,-0.932208939634817,0.065,0.109,4.63790867425454e-18
"Alkbh1",2.41755501453086e-22,0.252935135360178,0.124,0.086,6.05428302288964e-18
"Abhd15",2.44518646035072e-22,-0.387816862452208,0.154,0.165,6.1234804526563e-18
"Lpcat1",3.37216125976891e-22,0.384447018380394,0.109,0.07,8.44490344283928e-18
"Eif3a",4.12347849914597e-22,0.250526738299406,0.137,0.098,1.03264272054113e-17
"Nagk",4.21603107975482e-22,0.339323229500497,0.108,0.07,1.055820663303e-17
"Slc38a1",4.42544658646276e-22,0.404166612532558,0.133,0.087,1.10826458864787e-17
"Sec24b",4.99063805989565e-22,0.271005723192495,0.164,0.118,1.24980548933967e-17
"Zc3hav1",5.12888618161978e-22,0.334870786568057,0.153,0.106,1.28442696646304e-17
"Fam129a",5.52030467709715e-22,0.42472131458627,0.123,0.078,1.38244990028544e-17
"Nktr",5.76283493193989e-22,0.252671276320773,0.269,0.208,1.44318675200571e-17
"Rnf213",6.04072054459112e-22,0.436828578737598,0.155,0.103,1.51277764598195e-17
"Cacnb2",6.52541540711302e-22,-0.319948592748059,0.428,0.479,1.63415978040331e-17
"Ralgps1",6.97930657175333e-22,-0.42045513911009,0.144,0.16,1.74782774476419e-17
"Pi4ka",7.03875933929028e-22,0.374698139589597,0.156,0.107,1.76271650133847e-17
"Mgll",7.56200928241848e-22,-0.463216598707117,0.125,0.14,1.89375398459606e-17
"Prkch",7.97620679096777e-22,0.320599719052592,0.196,0.141,1.99748146666206e-17
"Rap2a",8.88923139175847e-22,0.301561387265504,0.122,0.083,2.22613021743807e-17
"Gm15478",1.18892028762759e-21,0.388715883760928,0.117,0.074,2.97741307630578e-17
"Tcf7l2",1.3010429931485e-21,-0.25736796194872,0.218,0.223,3.25820196774179e-17
"Arhgap26",1.6123929716734e-21,0.678237117366682,0.114,0.066,4.0379157189617e-17
"Myo1d",1.79089155966899e-21,-0.791275312508052,0.086,0.135,4.48492973287904e-17
"Daam1",1.79581172529843e-21,0.460400181490387,0.123,0.078,4.49725130366485e-17
"Aplp2",2.00919173275471e-21,0.736381886147002,0.114,0.065,5.03161885633761e-17
"Kctd12",2.02287034495665e-21,-0.46499487861379,0.136,0.157,5.06587420487494e-17
"Iffo1",2.11362895875647e-21,-0.307963990243636,0.169,0.174,5.29316100141383e-17
"4931406P16Rik",2.5913962430688e-21,0.272084711772721,0.101,0.068,6.48963361151721e-17
"Khdrbs3",2.8884419109512e-21,-0.625267565562176,0.123,0.169,7.23352507759508e-17
"Itgb1",3.02457576626646e-21,0.273380652705926,0.173,0.126,7.57444509146109e-17
"Gm42962",3.16602831250692e-21,0.275083809974786,0.162,0.116,7.92868470301108e-17
"0610040J01Rik",3.72749999591049e-21,-0.259571877743152,0.378,0.402,9.33477823975864e-17
"Coro7",4.22378496586459e-21,0.440702638833503,0.102,0.064,1.05776246900147e-16
"Gpr137b",4.8569174623274e-21,0.414229428235453,0.11,0.07,1.21631784009065e-16
"Mroh1",6.21163140534365e-21,0.391892927864344,0.112,0.074,1.55557885284021e-16
"St3gal5",7.18203844372135e-21,-0.301167371125876,0.235,0.248,1.79859788746114e-16
"Rnf111",1.00645502252995e-20,0.292580547830793,0.243,0.183,2.52046531292175e-16
"Aff1",1.12831121526051e-20,0.251452149067296,0.19,0.142,2.82562977637689e-16
"Chst8",1.36770192745136e-20,-0.74932363344575,0.08,0.112,3.42513593691644e-16
"Hsd17b4",1.41807922428994e-20,0.283873918384378,0.144,0.103,3.55129580138931e-16
"Serbp1",1.45447009024517e-20,0.283346899729276,0.154,0.111,3.64242944700099e-16
"Grin2b",1.64137165764566e-20,-0.616782849496056,0.116,0.137,4.11048704224204e-16
"Naip5",1.67308073967581e-20,0.371545794041835,0.138,0.095,4.18989609637012e-16
"Otulin",1.90880878600633e-20,0.364870414018469,0.19,0.136,4.78022984279566e-16
"Sort1",2.03156732510456e-20,-0.286232576878369,0.185,0.191,5.08765405225934e-16
"Tubgcp5",2.20045212985491e-20,-0.291714561065673,0.239,0.253,5.51059226879564e-16
"Slc38a6",2.311474955032e-20,0.4336672877805,0.125,0.082,5.78862672988663e-16
"Fry",2.56890398457769e-20,-0.535053053665983,0.167,0.208,6.4333062485779e-16
"Tbc1d9b",3.34431147187082e-20,-0.26741869518504,0.155,0.154,8.37515921900608e-16
"Sh3bp2",3.5451049185724e-20,0.439092580210247,0.134,0.089,8.87800624758087e-16
"Ahi1",4.5773015123638e-20,-0.481718884167692,0.105,0.109,1.14629361774127e-15
"Prpsap2",4.80885964496834e-20,-0.258162309834411,0.134,0.132,1.20428272088942e-15
"Il6ra",6.13318377165171e-20,-0.269211702717918,0.317,0.339,1.53593321193474e-15
"Grm5",7.30127706574008e-20,-0.535574495125738,0.12,0.128,1.82845881557329e-15
"Dnm1l",7.4635435191054e-20,0.28452959718468,0.138,0.097,1.86909520348957e-15
"Tmem87a",1.02522259065189e-19,0.287989087204104,0.121,0.085,2.56746493376954e-15
"Atp6v1h",1.63418198550279e-19,0.259915366364374,0.12,0.086,4.09248194629464e-15
"Myo10",1.81698974032675e-19,0.259328513661394,0.111,0.077,4.55028740670027e-15
"Atg5",2.06672641790241e-19,0.344642691182454,0.114,0.077,5.17570296835301e-15
"Ifnar1",2.22805587154501e-19,0.41369699025226,0.101,0.066,5.57972031911017e-15
"Plek",2.5828611900135e-19,0.381959233374568,0.291,0.222,6.4682592781508e-15
"Atp7a",2.88783586833709e-19,0.271908281851323,0.197,0.149,7.23200736507656e-15
"Abca9",3.53257188254378e-19,-0.276360457926587,0.34,0.371,8.84661976545439e-15
"Gm48228",3.54158108190419e-19,0.369703905187007,0.148,0.103,8.86918150341267e-15
"Rmnd1",3.63771537872402e-19,0.252415887931898,0.108,0.076,9.10993062293857e-15
"Nsd2",4.21178550921003e-19,0.315263407803092,0.136,0.095,1.05475744507147e-14
"Aig1",4.84544292118972e-19,0.422674058191525,0.157,0.107,1.21344427075354e-14
"Fggy",5.34632516092877e-19,0.339205089961757,0.107,0.071,1.33888021005139e-14
"Ube2f",5.90856507754805e-19,0.331178393738806,0.1,0.067,1.47968195237036e-14
"Mib1",5.97094159614345e-19,0.250506341155447,0.163,0.121,1.49530290392221e-14
"Snx1",6.22396541429668e-19,0.408303728292725,0.101,0.065,1.55866765870232e-14
"Tpk1",6.23943027147441e-19,0.471753389231217,0.104,0.065,1.56254052288534e-14
"Nkain2",7.08150665949603e-19,-0.433692168684952,0.183,0.196,1.77342171273759e-14
"Rev1",7.58735636726605e-19,0.254037698626313,0.132,0.096,1.90010165505444e-14
"Pnpla7",8.61110061146873e-19,0.254285676418967,0.404,0.329,2.15647792613011e-14
"Etv5",9.74546954339548e-19,-0.274815335288721,0.112,0.109,2.44055793775253e-14
"Agap1",1.1035789072671e-18,0.308623488099739,0.121,0.084,2.76369265746901e-14
"Naip6",1.23289845693789e-18,0.360894404822958,0.107,0.072,3.08754760570957e-14
"Shisa3",1.32326873474741e-18,0.415958593459083,0.131,0.087,3.31386189242795e-14
"Trps1",1.54742295117516e-18,0.516010650051245,0.142,0.092,3.87521129662794e-14
"Cdk6",1.69215594426482e-18,0.540545240781805,0.229,0.163,4.23766613122239e-14
"Hnrnpk",1.79050866046177e-18,0.268256303988599,0.126,0.09,4.48397083839442e-14
"Slc40a1",1.82235489611163e-18,-0.591306631182471,0.106,0.137,4.56372336633235e-14
"Smc6",1.88560311936506e-18,0.253520130234512,0.11,0.076,4.72211589182593e-14
"Tmem87b",2.30884599729497e-18,0.372567045069443,0.121,0.083,5.78204303102579e-14
"Sdcbp",2.64987960571718e-18,0.281922750198509,0.178,0.132,6.63609349659753e-14
"Ttr",2.85004416945458e-18,0.34718476843355,0.261,0.2,7.1373656135651e-14
"Abcc3",2.86403818560771e-18,-0.432828774093177,0.137,0.155,7.17241082821739e-14
"Gm26522",3.28681180443353e-18,0.538650209045783,0.114,0.071,8.23116280184288e-14
"Zfp532",3.33013806832767e-18,-0.262730359053595,0.156,0.158,8.33966476451299e-14
"Mbd2",3.34919768559269e-18,0.406449706993785,0.112,0.074,8.38739576402977e-14
"P2ry13",3.36188069815828e-18,-0.733018222532585,0.075,0.107,8.41915783239779e-14
"Ogfrl1",3.42739997926247e-18,-0.288437596614855,0.113,0.112,8.583237768067e-14
"Eya3",3.85559351749415e-18,0.277456083311215,0.128,0.092,9.6555628458606e-14
"Sall3",4.69671378555804e-18,-0.258454532380957,0.11,0.107,1.1761980333173e-13
"Anks1b",4.74085087864144e-18,-0.519212328771208,0.12,0.133,1.18725128553818e-13
"Scamp2",5.50118986872062e-18,-0.255524329101943,0.235,0.243,1.37766297882371e-13
"Gm35154",5.80918888552292e-18,-0.299339720598012,0.142,0.144,1.45479517260151e-13
"Slfn8",6.94175097357311e-18,0.401361483660749,0.103,0.068,1.73842269631191e-13
"Eif2ak2",7.21704001224298e-18,0.41999803373527,0.112,0.074,1.80736333026601e-13
"Prkg1",1.02463692432756e-17,0.474473411207553,0.201,0.141,2.56599824959352e-13
"Chsy1",1.05997268433376e-17,-0.38283445234005,0.146,0.162,2.65448959337704e-13
"Arhgef40",1.24267171825826e-17,-0.41272769954965,0.124,0.137,3.11202278403417e-13
"Gm26749",1.72810998587299e-17,0.391361147349591,0.131,0.09,4.32770583762173e-13
"Ap3d1",1.85211438144753e-17,0.34621604747407,0.108,0.073,4.63825004545904e-13
"Secisbp2",1.89398590620434e-17,0.379205353700501,0.12,0.082,4.74310890490753e-13
"Gm26827",1.9752263087989e-17,-0.338019373445916,0.266,0.29,4.94655924512509e-13
"Naa15",2.03504079825395e-17,0.284230264311701,0.14,0.101,5.09635267106736e-13
"Taf1d",2.12782146459295e-17,0.367896498352424,0.106,0.072,5.32870329378012e-13
"Nadk",2.32456514094847e-17,0.3633415766903,0.116,0.079,5.82140848247724e-13
"Tspan5",2.45159114277428e-17,0.469081459630948,0.126,0.083,6.13951969884964e-13
"Apaf1",3.37933745665817e-17,0.446727419689322,0.101,0.065,8.46287479270906e-13
"Stab1",3.59609442324592e-17,-0.41091274105978,0.186,0.223,9.00569926413476e-13
"Disc1",3.78217669430186e-17,-0.282041174979007,0.168,0.173,9.47170509554014e-13
"Loxl2",3.80121856856575e-17,-0.425701269723284,0.186,0.219,9.51939166125921e-13
