"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Lyn",0.0654836625679082,-0.264424479690069,0.109,0.123,1
"Tank",0.0669486947399261,-0.298345640962457,0.136,0.156,1
"Ubac2",0.0671176261687685,-0.259191809154227,0.101,0.112,1
"Trpm6",0.0676510790213194,0.375276340459207,0.103,0.082,1
"4930578G10Rik",0.0692616474493563,0.298422560946974,0.144,0.12,1
"Ppt1",0.069758851668234,-0.370877332562356,0.086,0.102,1
"Gm26827",0.0704599863155346,0.375001173072878,0.111,0.09,1
"Lef1",0.0705995194217367,-0.271322692936152,0.149,0.172,1
"Cachd1",0.0711829919647628,0.323523042377415,0.136,0.116,1
"Cisd2",0.0722047293755173,-0.265883643490536,0.092,0.104,1
"Cdh2",0.0723519040117171,-0.252594225837683,0.092,0.114,1
"Glyr1",0.0731109508562348,0.272828592242087,0.13,0.108,1
"Ablim1",0.0735036164078228,-0.313524935995473,0.165,0.189,1
"Srr",0.0770420219385287,0.267344806125696,0.142,0.118,1
"Ptms",0.0797343353290231,-0.273330491091153,0.106,0.11,1
"Rnf217",0.0806301463928497,0.299312900876722,0.107,0.087,1
"Vamp5",0.0820143044029596,0.377642902483363,0.113,0.092,1
"Gsn",0.0838167743271614,-0.353727159790119,0.096,0.111,1
"Mxi1",0.0859697817583833,0.257744031049479,0.229,0.206,1
"Atp7a",0.0868353587164113,0.318397149317738,0.13,0.107,1
"Map3k5",0.0906211686882303,-0.287604209590567,0.11,0.132,1
"Gm3448",0.0927015600300577,0.307100993069563,0.127,0.105,1
"Pgm5",0.0944160769201233,-0.270860694930659,0.103,0.123,1
"Fyttd1",0.0958045871845819,-0.274194520358295,0.101,0.106,1
"Gm44148",0.0961306653031207,0.292044449493143,0.15,0.134,1
"Zyg11b",0.096407553742983,0.27925384224918,0.135,0.112,1
"Mmp16",0.0966925188495119,-0.250717839857906,0.158,0.168,1
"Abr",0.103026337617286,-0.298357023378719,0.088,0.102,1
"Tbk1",0.103837054658513,0.251040127337686,0.117,0.096,1
"Boc",0.107282304964174,-0.250821320473897,0.095,0.11,1
"Chn1",0.107957787396112,-0.277595964200581,0.123,0.142,1
"Slc38a1",0.109902025899882,-0.402501775515051,0.086,0.103,1
"Erc2",0.110781487162145,-0.325252926246874,0.205,0.222,1
"Chd1",0.113421832730915,0.286173568470277,0.118,0.098,1
"Plekhm2",0.116792183941968,-0.26581876011136,0.105,0.118,1
"Cabin1",0.1179401595274,-0.267963576913552,0.105,0.119,1
"Gpc5",0.128298915909307,0.323476855795615,0.111,0.112,1
"Ralgps2",0.136152414221986,0.337560876418554,0.117,0.102,1
"Prkar1a",0.138014209469345,0.273516790959707,0.125,0.105,1
"Slc1a2",0.13911298839886,-0.292367473465615,0.101,0.108,1
"Cntnap2",0.145459255464397,-0.251139695518807,0.145,0.162,1
"Chic2",0.15090863860794,0.277219586934986,0.136,0.117,1
"Hdac9",0.153303009577107,-0.288505575410082,0.173,0.19,1
"Amn1",0.161154561332777,0.328346237648438,0.139,0.121,1
"Dab1",0.163473725244806,-0.334709218224692,0.104,0.11,1
"Adgrl1",0.168175032930502,-0.258194444778359,0.101,0.112,1
"Zc3h12b",0.1701337647378,0.261254159804897,0.155,0.136,1
"Ss18",0.184768073404249,-0.258380211339583,0.105,0.121,1
"Matr3",0.18506381466725,0.294848382904881,0.104,0.087,1
"Klf2",0.202783632078808,-0.265323725945507,0.099,0.109,1
"Sorbs2os",0.204892695288253,-0.306622872977823,0.107,0.124,1
"Cdh5",0.208172105615073,0.27485218122768,0.15,0.134,1
"Polb",0.212091419593421,0.30589772603751,0.129,0.113,1
"Rbbp4",0.214058922709427,0.278833076145423,0.109,0.096,1
"Ddx3x",0.21480588919169,0.252316433827221,0.121,0.103,1
"Sorbs3",0.218806054909191,-0.251364256181069,0.094,0.104,1
"Hccs",0.220604815603584,-0.264159707517282,0.101,0.112,1
"Arhgef28",0.225771997941078,-0.26062307048261,0.111,0.127,1
"Mecom",0.235217717312544,-0.275776730964034,0.136,0.148,1
"Cox8a",0.235918915057253,0.287083377415379,0.144,0.126,1
"Mgp",0.2495276102278,0.266581925545611,0.209,0.199,1
"Prodh",0.251536164643856,0.261025950806467,0.116,0.1,1
"Gprasp1",0.260770393764302,0.257733007555216,0.12,0.105,1
"Wdr17",0.287601102708642,0.276610689178746,0.175,0.158,1
"Gm28153",0.308517751186207,-0.266751527955378,0.103,0.108,1
"Gm12216",0.432906943219951,0.269257679526759,0.103,0.09,1
"Npr3",0.522131656865313,0.264768654547135,0.115,0.104,1
"Pde4b",0.548363650642584,-0.252116955463962,0.124,0.128,1
