"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Phf20l1",4.10444854985289e-11,0.017565460957043,0.331,0.284,1.02787705033966e-06
"Irak2",4.38634547998768e-11,-0.0479197747287825,0.336,0.296,1.09847249855332e-06
"Ppp1r12a",4.88308873610256e-11,0.0670528690104375,0.312,0.258,1.22287191218216e-06
"Mat2a",4.92521869511306e-11,-0.209875557637257,0.333,0.344,1.23342251781716e-06
"Tra2a",4.94683994128855e-11,0.154678366531761,0.395,0.318,1.23883712649689e-06
"Ndrg2",5.05687320134451e-11,-0.0148941824219717,0.501,0.456,1.2663927558127e-06
"Rbm5",5.06980418347797e-11,-0.0314213434950863,0.318,0.283,1.26963106166839e-06
"Lrba",5.52411011904329e-11,-0.0191420780314331,0.356,0.317,1.38340289711201e-06
"Cst3",5.78430432147594e-11,0.244125978175538,0.577,0.483,1.44856333122722e-06
"Slc6a1",5.81247759488408e-11,-0.0953926791599295,0.404,0.382,1.45561876408682e-06
"Cspp1",5.8918012043828e-11,0.00362013563889452,0.36,0.315,1.47548377561358e-06
"Cuedc1",5.92065652524096e-11,-0.13991739205064,0.263,0.258,1.48271001361609e-06
"Gm48678",5.94777609689137e-11,-0.176167608450855,0.352,0.35,1.48950156794451e-06
"Gpam",6.21331541002562e-11,0.124391215233086,0.311,0.249,1.55600057813272e-06
"Vps13b",6.23036220021656e-11,0.124385845695826,0.36,0.292,1.56026960580023e-06
"Eml6",6.55134892155636e-11,0.192964759557963,0.281,0.211,1.64065431042536e-06
"Setd5",6.75954260668465e-11,0.0639591076606736,0.354,0.297,1.69279225499204e-06
"Setbp1",6.92683584028921e-11,0.0861942354280942,0.448,0.377,1.73468749948363e-06
"Acsbg1",7.32501112972854e-11,-0.0538586868079025,0.386,0.352,1.83440253721792e-06
"Mib1",7.74893130326185e-11,-0.0681853600877222,0.25,0.226,1.94056486627586e-06
"Dlg1",7.92076434791176e-11,0.167153473652715,0.392,0.315,1.98359701564754e-06
"Tnrc6c",8.31849637730812e-11,-0.167054513985804,0.292,0.296,2.08320104776927e-06
"Cpq",8.44503501945769e-11,0.0990215506360221,0.382,0.316,2.11489011992279e-06
"Klf12",8.55589682110736e-11,0.106031717729027,0.571,0.492,2.14265324090992e-06
"Clasp1",8.7179478059265e-11,0.029004153569512,0.331,0.283,2.18323566903817e-06
"Rgl1",8.80125291917022e-11,0.0219063641130945,0.312,0.268,2.2040977685478e-06
"Efr3b",8.83988277302966e-11,-0.0752735059375866,0.386,0.359,2.21377184284982e-06
"Mtss1l",9.11124039127667e-11,0.0588731729603851,0.31,0.258,2.28172793118742e-06
"Mical2",9.3038775480638e-11,-0.0216845065316122,0.433,0.388,2.32997005436162e-06
"C130071C03Rik",9.43960971839968e-11,0.128532534882943,0.584,0.499,2.36396146177883e-06
"Rab31",9.70597349366946e-11,0.00339027309607198,0.321,0.278,2.43066694201964e-06
"Lrrc4",9.80343466124698e-11,0.193039862119974,0.256,0.19,2.45507414221608e-06
"Ppp2r5a",9.80353486202077e-11,-0.0651684700459336,0.321,0.296,2.45509923549586e-06
"Sat1",1.0035518899854e-10,-0.125606064012619,0.38,0.368,2.51319499809045e-06
"Tbl1xr1",1.01397513163169e-10,-0.078291157574019,0.278,0.259,2.53929792214525e-06
"Znrf3",1.05665962393512e-10,-0.200171453733565,0.413,0.425,2.64619269622073e-06
"Fgd4",1.07300447649704e-10,-0.0277993981588787,0.331,0.294,2.68712511049155e-06
"Abr",1.07789001892923e-10,-0.0281155412444325,0.49,0.441,2.69935997440446e-06
"Mxi1",1.10563397586339e-10,-0.0930863035376956,0.268,0.249,2.76883916575468e-06
"Ccnd3",1.11678237889759e-10,-0.233168661386926,0.242,0.257,2.79675811147323e-06
"Atf7ip",1.12480038666367e-10,0.0605538726287147,0.25,0.203,2.81683760832182e-06
"9430041J12Rik",1.19323971335009e-10,-0.153816538853308,0.294,0.292,2.98823021414263e-06
"Add3",1.21004347693727e-10,0.204606660607932,0.606,0.518,3.03031187929401e-06
"Ehmt1",1.21098575844079e-10,-0.101212606580333,0.278,0.262,3.03267163486328e-06
"Sltm",1.23391588200752e-10,0.0615755280000627,0.516,0.449,3.09009554331144e-06
"Pias1",1.29636406287161e-10,-0.0494444386595747,0.33,0.298,3.24648452264936e-06
"Thrb",1.34383644869193e-10,0.151394177696377,0.507,0.423,3.36536961845921e-06
"Ppp2r3a",1.38448863638019e-10,-0.0614588110300667,0.311,0.282,3.46717489208691e-06
"Igsf11",1.40719662546512e-10,-0.00468286002593388,0.364,0.321,3.52404250915231e-06
"Tulp3",1.45249586877888e-10,0.0199424882625416,0.307,0.261,3.63748540418296e-06
"Fgfr1",1.47561690445913e-10,0.0491598048825668,0.442,0.381,3.695387413837e-06
"Drg1",1.47781191993639e-10,-0.211346444989975,0.248,0.257,3.70088439109669e-06
"Npas2",1.59449849874949e-10,-0.114251114064249,0.265,0.25,3.99310259041835e-06
"Ckb",1.64303114617339e-10,-0.109628326374636,0.425,0.393,4.11464289936202e-06
"Trps1",1.64632589297135e-10,0.192656123053249,0.829,0.761,4.12289393376814e-06
"Mfn1",1.78798666443997e-10,-0.152861296333298,0.29,0.288,4.47765500375702e-06
"Wdfy3",1.82346217670405e-10,0.119691676376979,0.278,0.22,4.56649632911996e-06
"Gm4876",1.83152437587524e-10,0.134559775332854,0.367,0.298,4.58668649450435e-06
"Lonp2",1.86678126888221e-10,0.0203661252297684,0.262,0.22,4.67498033166171e-06
"Rasa2",1.95231900635075e-10,0.143552212423802,0.382,0.31,4.88919248760418e-06
"Rabep1",2.00159434047423e-10,-0.0803738425122971,0.423,0.393,5.01259270684962e-06
"Arglu1",2.01105412522598e-10,-0.183803680371735,0.565,0.567,5.03628284580341e-06
"Ckap5",2.10681578685997e-10,0.0586849692741651,0.376,0.321,5.27609877503343e-06
"Birc6",2.10980473847606e-10,-0.00576247821492504,0.324,0.284,5.2835840065656e-06
"Fam171b",2.20247488126882e-10,-0.212896976618761,0.276,0.285,5.51565784516151e-06
"Sox6",2.23871080255988e-10,0.175780962266932,0.775,0.694,5.6064034628507e-06
"Prkd1",2.30726260937426e-10,-0.0562966751899276,0.656,0.613,5.77807775265596e-06
"Mbd5",2.34414378880891e-10,0.177508669179958,0.45,0.368,5.87043929031416e-06
"Smyd3",2.35780412898934e-10,0.0514062310585659,0.334,0.279,5.904648880228e-06
"Utrn",2.40910818523535e-10,0.109096531011087,0.469,0.397,6.03312962828489e-06
"Hivep2",2.41160680354234e-10,0.0104369669817861,0.372,0.32,6.03938691811107e-06
"Clybl",2.41696248335562e-10,0.109120391526372,0.507,0.436,6.05279914706748e-06
"2010111I01Rik",2.63996241480578e-10,0.0507999601831004,0.253,0.206,6.6112578753981e-06
"Pnisr",2.6545281575995e-10,-0.0496929817965199,0.592,0.55,6.64773486507642e-06
"Pde7b",2.66715885973602e-10,0.311096345320558,0.411,0.322,6.67936593243692e-06
"Fhit",2.83189818915185e-10,-0.0645084124348014,0.431,0.393,7.09192263509299e-06
"Ankrd12",2.83990852453168e-10,-0.101506104626804,0.377,0.359,7.1119829179847e-06
"Nme7",3.08534164163101e-10,0.257200647519411,0.265,0.19,7.72662107313654e-06
"Alcam",3.12648964132139e-10,-0.168693288295291,0.421,0.422,7.82966800876116e-06
"Astn1",3.15245994872808e-10,-0.05865496107389,0.473,0.437,7.89470544959972e-06
"Rabgap1l",3.5701315295674e-10,0.0912497800845797,0.39,0.326,8.94068038949563e-06
"Mboat2",3.60325030400287e-10,0.00872074179689641,0.298,0.258,9.02361973631438e-06
"Dock3",3.66122003766853e-10,-0.0635418988955003,0.269,0.245,9.1687933403333e-06
"Rbm6",3.73956531822271e-10,-0.00356634775123776,0.325,0.285,9.36499342642514e-06
"Mapk4",4.03152302916492e-10,-0.148342061146161,0.607,0.599,1.00961431219377e-05
"Dennd1a",4.1071451610145e-10,0.0169926774428411,0.723,0.663,1.02855236267286e-05
"Zhx2",4.21142005092947e-10,0.0291351509633904,0.324,0.277,1.05466592335427e-05
"Xrcc4",4.21781979133542e-10,0.111064049963903,0.298,0.237,1.05626861034413e-05
"Smg6",4.22937275149332e-10,-0.0266517633438696,0.294,0.259,1.05916181815647e-05
"Pcdh9",4.27898646012375e-10,0.175287712835877,0.975,0.967,1.07158657920879e-05
"Stk3",4.30606452174486e-10,-0.0186126153502995,0.263,0.23,1.07836773818057e-05
"Fam13c",4.3890222877267e-10,0.099995302151519,0.322,0.264,1.0991428515154e-05
"Herc2",4.46490552144576e-10,0.101087773446546,0.256,0.205,1.11814628973566e-05
"Zfhx3",4.50131748409558e-10,-0.373034635901051,0.205,0.251,1.12726493754206e-05
"Clu",4.5081643730249e-10,0.166901699578822,0.468,0.386,1.12897960393663e-05
"Arnt2",4.54503975333953e-10,0.0167728605888129,0.345,0.301,1.13821430542882e-05
"Rev3l",4.6662215829135e-10,0.130663259449735,0.331,0.266,1.16856187100903e-05
"Arhgef4",4.70985821567562e-10,0.139585178230317,0.567,0.483,1.17948979295164e-05
"Pdzrn3",4.72446243656482e-10,0.186405599686934,0.33,0.255,1.18314712798893e-05
"Sept7",4.83326123358072e-10,0.00732177458768479,0.299,0.256,1.21039361072562e-05
"Gabrb1",4.98654782749429e-10,0.145972320843326,0.968,0.952,1.2487811724394e-05
"Zmiz1",5.07202340996666e-10,-0.060544489661402,0.327,0.296,1.27018682255795e-05
"Gramd1b",5.16680229485866e-10,-0.0223986868451027,0.318,0.28,1.29392229870146e-05
"Nsd3",5.196627061373e-10,-0.014976450604093,0.278,0.24,1.30139131497964e-05
"Phf14",5.23350804000052e-10,0.063212657353231,0.313,0.259,1.31062741845733e-05
"Gabra2",5.25889104496334e-10,-0.0147895460897347,0.473,0.422,1.31698408439017e-05
"Gmds",5.31692783787597e-10,0.145103675834775,0.251,0.193,1.33151823843928e-05
"Shc3",5.75924811471981e-10,-0.0700189504108593,0.291,0.266,1.44228850536928e-05
"Bmp2k",5.95897399858327e-10,0.113935431605603,0.3,0.243,1.49230585846521e-05
"Atxn2",6.01785319250004e-10,-0.0424301359662393,0.278,0.252,1.50705097499778e-05
"Pcmtd1",6.0351278074694e-10,0.0662025538686866,0.281,0.232,1.51137705682456e-05
"Syn2",6.23478925447951e-10,-0.0739281119020561,0.337,0.313,1.5613782729993e-05
"Rab10",6.37139279061737e-10,0.0537912429753884,0.308,0.258,1.59558789655431e-05
"Osbpl9",6.59074952593196e-10,0.00533074036391112,0.369,0.325,1.65052140377914e-05
"Fam172a",6.76779858921343e-10,0.0204648373470535,0.466,0.411,1.69485980069672e-05
"Cdk19",6.85593156454329e-10,0.00196681011751254,0.468,0.422,1.71693094170858e-05
"Grk3",6.88423262930968e-10,-0.0997726142150652,0.414,0.396,1.72401837735802e-05
"Epc1",7.19083772072092e-10,-0.00449961303727564,0.331,0.293,1.80080149040014e-05
"Epb41l2",7.29687529038906e-10,0.0600240292948493,0.313,0.259,1.82735647897213e-05
"Vav3",7.32246406645365e-10,0.242887611117992,0.321,0.245,1.83376467616199e-05
"Rgs7",7.33343203756413e-10,0.266623029138942,0.259,0.187,1.83651138516719e-05
"Akap9",7.33600674863781e-10,0.169375316036831,0.282,0.216,1.83715617006137e-05
"Pcca",7.37580186357905e-10,-0.0237575709815094,0.312,0.28,1.8471220606961e-05
"Klf7",7.50287486627442e-10,0.085627796895698,0.3,0.246,1.8789449527611e-05
"Rbfox2",7.54003990077135e-10,0.0612387673966597,0.306,0.255,1.88825219235017e-05
"Xylt1",7.63116789556624e-10,0.133206747645317,0.553,0.472,1.91107337608665e-05
"St3gal4",7.69531792154604e-10,-0.152457307925942,0.475,0.465,1.92713846709278e-05
"Sox5",7.82838330904651e-10,0.15643045609663,0.585,0.499,1.96046203208452e-05
"Cdh20",7.8469875904467e-10,-0.0819730174754452,0.549,0.514,1.96512110227557e-05
"Cpeb3",7.87518668963697e-10,-0.0487810478082409,0.346,0.316,1.97218300268579e-05
"Ssbp2",8.07797451672083e-10,0.0322042761617429,0.439,0.387,2.0229671582224e-05
"Psme4",8.20710402514975e-10,-0.0745416536142265,0.284,0.266,2.05530506101825e-05
"Mcc",8.43120660701174e-10,-0.115914676822547,0.448,0.433,2.11142707059395e-05
"Mapt",9.36605556300644e-10,-0.0141763311210215,0.335,0.301,2.3455412946437e-05
"Tulp4",9.47076062603462e-10,-0.0394638978438462,0.307,0.275,2.37176258357785e-05
"Faf1",9.71115426069323e-10,0.0754020467307996,0.28,0.229,2.43196436150541e-05
"Smarca2",9.75098374415402e-10,-0.021643125220435,0.363,0.325,2.44193885904849e-05
"Thoc2",1.01843030776101e-09,-0.0210439183927347,0.257,0.227,2.55045501972591e-05
"Fgf12",1.01916473347871e-09,0.165369711118,0.336,0.265,2.55229424205073e-05
"Ahcyl1",1.02372383750758e-09,-0.0890268731363006,0.531,0.514,2.56371160627022e-05
"Gm26827",1.03409469889021e-09,-0.113537332294608,0.277,0.262,2.58968335443076e-05
"Atp8a1",1.03473437058992e-09,0.130198744024767,0.336,0.272,2.59128528426833e-05
"Plxdc2",1.03845551180796e-09,0.156396925731482,0.259,0.201,2.60060413822068e-05
"Mkln1",1.04618595276997e-09,0.0493772784755093,0.394,0.338,2.61996348152183e-05
"Akt3",1.09711409959909e-09,0.0489514722825226,0.476,0.416,2.747502839626e-05
"Rabgap1",1.09928782839694e-09,-0.021196515570495,0.307,0.275,2.75294650865447e-05
"Sorcs2",1.10526228512844e-09,-0.0608856887367084,0.279,0.253,2.76790834064715e-05
"Usp34",1.11682896025249e-09,0.0397568194807061,0.437,0.383,2.79687476516031e-05
"Gpr37l1",1.12681102972143e-09,-0.0019767608115937,0.403,0.359,2.82187286173137e-05
"Hacd2",1.15064645875996e-09,-0.0694034408959556,0.329,0.301,2.88156392667256e-05
"Lrp1",1.15187204972059e-09,0.121559607909092,0.31,0.251,2.88463317411527e-05
"Tmem47",1.15193628229914e-09,0.0679089238093464,0.392,0.332,2.88479403176174e-05
"Fchsd2",1.16123090197156e-09,-0.0559832381811431,0.386,0.354,2.90807054780738e-05
"Kmt2c",1.20256529617749e-09,0.0871111006266561,0.471,0.403,3.01158427121729e-05
"Vcl",1.21182933140599e-09,-0.119462968228218,0.55,0.54,3.03478419464003e-05
"Appl2",1.27632835300808e-09,-0.160566317506171,0.605,0.613,3.19630909443812e-05
"Chd9",1.33829275821313e-09,0.0188983780476635,0.635,0.576,3.35148655439313e-05
"Clasp2",1.39189612687929e-09,-0.00499207888315523,0.567,0.516,3.4857254705438e-05
"Crebbp",1.39472462870276e-09,-0.0341023647697609,0.414,0.38,3.49280888766032e-05
"Dip2c",1.41221087676549e-09,0.033604596792072,0.38,0.329,3.53659969868381e-05
"Nim1k",1.46529894608158e-09,0.0813715096102092,0.356,0.297,3.6695481506721e-05
"Aldoc",1.52916442630805e-09,-0.120742728416447,0.382,0.371,3.82948647280325e-05
"Chd2",1.5335523174787e-09,0.124542096690826,0.357,0.291,3.8404750686619e-05
"Gm2163",1.53403535264376e-09,-0.182576897329896,0.258,0.258,3.84168473362576e-05
"Dmxl1",1.53976072162007e-09,-0.0552325297656482,0.292,0.269,3.85602277515313e-05
"Pik3c2a",1.56243258792109e-09,-0.123102517022812,0.277,0.27,3.91279992993078e-05
"Gm37240",1.6620201573965e-09,-0.15558353778289,0.351,0.341,4.16219708016806e-05
"Rapgef3",1.69122011177464e-09,-0.139881359061455,0.296,0.295,4.23532252591724e-05
"Zeb1",1.80661557483145e-09,0.049452146436173,0.714,0.649,4.52430738405041e-05
"Pard3b",1.83323024644419e-09,0.144243062543322,0.556,0.475,4.59095850617019e-05
"Atp13a4",1.84702561232646e-09,0.0255593063174224,0.383,0.336,4.62550624094916e-05
"Camk1d",1.86647864539072e-09,0.218781624862309,0.469,0.383,4.67422247165198e-05
"Cdk12",1.91283048709636e-09,0.03141545627132,0.274,0.232,4.7903013888354e-05
"E130307A14Rik",1.93831914451633e-09,0.0903884293563904,0.284,0.232,4.85413263361225e-05
"Spag9",1.93908784850299e-09,-0.0863131158235024,0.537,0.509,4.85605769900605e-05
"Atp9b",1.95280900787546e-09,0.061731458873278,0.303,0.254,4.89041959842251e-05
"Ttc3",1.96108867355224e-09,0.21697188752319,0.301,0.227,4.91115436517688e-05
"Mmd2",1.97136893154491e-09,-0.106965494024116,0.442,0.428,4.93689921526791e-05
"Mapk10",2.23969263542604e-09,0.0319119515282149,0.593,0.528,5.60886226689744e-05
"Jmjd1c",2.2437540159351e-09,-0.018995312792409,0.392,0.351,5.61903318210628e-05
"Chd4",2.2532535122291e-09,-0.0470801910117831,0.261,0.236,5.64282277067533e-05
"Nfkb1",2.36639178782898e-09,0.170068350339765,0.254,0.194,5.92615495426011e-05
"Gm973",2.40111313202822e-09,0.0185244468965058,0.418,0.37,6.01310761653828e-05
"Kansl1l",2.4351781788884e-09,-0.0283467507252482,0.479,0.439,6.09841671339021e-05
"Fmnl2",2.52122449531314e-09,-0.129345275750126,0.499,0.486,6.31390250361269e-05
"Son",2.52241857958067e-09,-0.153429199702719,0.927,0.938,6.31689284884386e-05
"Tsc22d4",2.56394367756257e-09,-0.00847119469257729,0.322,0.285,6.42088415171994e-05
"Zcchc11",2.57061520355546e-09,-0.103270341923698,0.26,0.245,6.43759165426394e-05
"Tmod2",2.575801127086e-09,0.0817204920869656,0.305,0.253,6.45057876256147e-05
"Tox",2.60733193345925e-09,-0.121066322382754,0.36,0.34,6.52954136096201e-05
"Pik3r1",2.62720971132111e-09,-0.0646464383503811,0.402,0.372,6.57932128006146e-05
"Trio",2.85902865136294e-09,0.0854432569266905,0.322,0.267,7.15986545160821e-05
"Ktn1",2.99875128517075e-09,-0.0749461215303817,0.31,0.292,7.5097728434531e-05
"Ccdc88a",3.05344555224505e-09,-0.0266586132791069,0.509,0.472,7.64674369648728e-05
"Plcb1",3.05543382490534e-09,0.178649348027598,0.842,0.782,7.65172292771045e-05
"Gsdme",3.15753404980411e-09,-0.0858347173784955,0.373,0.348,7.90741252092443e-05
"Park2",3.25116944601352e-09,0.150266106068195,0.581,0.502,8.14190364365165e-05
"Glg1",3.47363271133868e-09,0.12077609529993,0.469,0.397,8.69901839900545e-05
"Dab1",3.47495320921492e-09,0.14172246769808,0.738,0.66,8.70232532183692e-05
"Ube2e2",3.48055315519383e-09,0.112841635546409,0.439,0.368,8.71634926655192e-05
"Fam184a",3.52523948730947e-09,-0.160480512938695,0.437,0.439,8.82825724806911e-05
"Mir9-3hg",3.52814133040991e-09,-0.0982274880594649,0.27,0.258,8.83552433374555e-05
"Grin2c",3.63704835964475e-09,-0.173556131110162,0.334,0.34,9.10826020705834e-05
"Lgr4",3.64588090192463e-09,0.040294668089301,0.305,0.26,9.13037954268986e-05
"Rreb1",3.96569339711623e-09,0.071098503672119,0.282,0.234,9.93128597439818e-05
"Fam228b",4.05857140456082e-09,-0.126491673849541,0.266,0.26,0.000101638803684417
"Erc1",4.11380813880678e-09,0.0138264849896366,0.295,0.256,0.000103022097220138
"Acsl6",4.21771400399617e-09,0.0237013191840301,0.369,0.324,0.000105624211802076
"Abl2",4.35706303285645e-09,-0.132713200532947,0.25,0.243,0.000109113929531824
"Lpp",4.46620225548156e-09,-0.0590339508725193,0.494,0.466,0.000111847103084025
"Adcy2",4.49230547983838e-09,0.151919314031458,0.58,0.5,0.000112500806131593
"Cd81",4.60629183930873e-09,0.123295227541331,0.34,0.276,0.000115355366531808
"Cdk14",4.64081858864049e-09,0.054705849579189,0.339,0.288,0.000116220019915324
"Srgap2",5.22646075649284e-09,0.117973575216652,0.333,0.273,0.00013088625672485
"Mbnl1",5.23320550299025e-09,0.0278133159110809,0.302,0.259,0.000131055165411385
"Celf2",5.3467191779965e-09,0.0970971792056186,0.836,0.769,0.000133897888374566
"Ctdspl",5.45952590937265e-09,-0.00162758170726129,0.275,0.24,0.000136722907348419
"Pan3",5.50832505915609e-09,0.0246649585583436,0.315,0.271,0.000137944984456446
"Cdk8",5.51937832343397e-09,0.0717464010468074,0.298,0.248,0.000138221791353757
"Pnpla7",5.55689945636545e-09,-0.0154296644460161,0.455,0.411,0.00013916143308576
"B3galt1",5.63109404615871e-09,0.0500770715365961,0.916,0.864,0.000141019488197953
"Srek1",5.83416797939153e-09,-0.0835973539002959,0.279,0.265,0.000146105068707902
"Acss1",5.86264870132396e-09,0.105812672914397,0.449,0.383,0.000146818311427256
"Gm40578",5.90608431270948e-09,0.108688844819484,0.281,0.228,0.000147906069443184
"Acin1",6.01102773993192e-09,0.0748154064771955,0.265,0.217,0.000150534167691115
"Aak1",6.14327271170679e-09,0.0650361894842175,0.386,0.331,0.000153845978519273
"Plce1",6.29996233840654e-09,0.149414262637822,0.497,0.417,0.000157769956840715
"Ptpra",6.41806197167418e-09,0.0266955753461955,0.31,0.269,0.000160727525956636
"Arhgef26",6.6573596950462e-09,-0.129742338138969,0.544,0.542,0.000166720258843042
"Cables1",6.78875701145704e-09,-0.158868444917147,0.433,0.435,0.000170010841837919
"Garem1",6.82611376976802e-09,-0.105647783079747,0.471,0.456,0.000170946367136301
"Akap6",6.8315330266421e-09,0.134079001875058,0.301,0.241,0.000171082081586198
"Sash1",7.05229961069157e-09,0.154757523646432,0.629,0.546,0.000176610739150549
"Tbl1x",7.07226253677493e-09,-0.0346932282752372,0.282,0.248,0.000177110670708455
"Nwd1",7.28616127300964e-09,-0.0344431752406393,0.628,0.581,0.00018246733675998
"Crtc3",7.57559475589205e-09,-0.162427474285235,0.284,0.288,0.000189715619471805
"Ogt",7.65938480951341e-09,0.125169595236457,0.361,0.297,0.000191813973784644
"Myo10",7.79648001634153e-09,0.0783498445244883,0.456,0.393,0.000195247249049241
"Wac",8.19046755886364e-09,-0.0539744681455807,0.265,0.245,0.000205113879076622
"Kmt2e",8.52171772325721e-09,0.00647475350519788,0.332,0.293,0.00021340937694353
"Plcb4",8.53782848135946e-09,0.00731809199898725,0.39,0.348,0.000213812838658685
"Gpatch8",8.66351397762742e-09,-0.0643032659293556,0.429,0.406,0.000216960380541723
"Ank2",8.77708355027955e-09,0.156390394798006,0.929,0.894,0.000219804503349651
"Rmst",9.15784396858634e-09,-0.151030255360044,0.493,0.491,0.000229339886505308
"Megf9",9.4739852963414e-09,0.163706574257702,0.299,0.238,0.000237257013776278
"S1pr1",9.53375520802093e-09,-0.0500386850784906,0.375,0.348,0.000238753831674468
"Hdac8",9.87520431138827e-09,0.0741733499405952,0.778,0.712,0.000247304741570097
"Gm21992",1.00113730563651e-08,0.0134097189935565,0.258,0.222,0.000250714815450552
"Fyn",1.04368408844251e-08,-0.00232010596583199,0.277,0.244,0.000261369806268657
"Chd6",1.06842565027521e-08,0.00486200429396177,0.325,0.288,0.000267565835598422
"Ehbp1",1.07724787278228e-08,0.0297005825138816,0.396,0.348,0.000269775184780866
"Aff1",1.12184886301792e-08,-0.0702355434157775,0.269,0.249,0.000280944610765578
"Med12l",1.16259469761895e-08,0.0317387458748493,0.26,0.22,0.000291148590124713
"Cnot4",1.16647961608421e-08,-0.048369681358517,0.339,0.314,0.00029212149025597
"Fam196a",1.31150132743788e-08,-0.0366796566491996,0.277,0.251,0.00032843927743027
"Gja1",1.33485775491983e-08,0.0309855339400671,0.401,0.353,0.000334288427564572
"Nckap1",1.34220026301908e-08,0.0265556188547138,0.41,0.361,0.000336127211867869
"Cdh10",1.3581010450591e-08,-0.118179114812195,0.618,0.609,0.000340109244714152
"Celrr",1.40369237956905e-08,0.0495802453693521,0.256,0.216,0.000351526682615477
"Rtn3",1.44792790587047e-08,-0.0311553629030694,0.367,0.331,0.000362604585467142
"Ash1l",1.46939581416911e-08,-0.038370455196314,0.384,0.353,0.000367980793742369
"Clk1",1.47339458808902e-08,-0.0329076051387496,0.394,0.361,0.000368982206695134
"Nfat5",1.50161688110432e-08,-0.0473479124003786,0.401,0.374,0.000376049915534955
"Srgap3",1.57513923152321e-08,0.0608364342239227,0.486,0.424,0.000394462117750358
"Cdkal1",1.601935326693e-08,0.1131536974565,0.331,0.276,0.000401172663863727
"Wwox",1.63255463365943e-08,0.00169988204243898,0.472,0.42,0.000408840656907332
"Tbc1d5",1.63377770783802e-08,0.0959165765514658,0.314,0.262,0.000409146951373877
"Slc1a2",1.64507539823015e-08,0.146717494782902,0.991,0.987,0.000411976231978776
"Top1",1.64637924738805e-08,-0.187192417642928,0.245,0.256,0.00041230275492339
"Akap8l",1.65261510428479e-08,-0.0330170276932693,0.302,0.276,0.00041386440056604
"Rbm39",1.66190089173558e-08,-0.0659341575003576,0.577,0.55,0.000416189840317341
"Mpp6",1.68921387386752e-08,-0.0788002868142064,0.311,0.293,0.000423029830432643
"Mtdh",1.78901588384261e-08,-0.148767268806456,0.284,0.284,0.000448023247790705
"Frmpd1",1.79024126774482e-08,-0.0911255825329953,0.266,0.25,0.000448330120681335
"Adgrl3",1.79912501890281e-08,0.0878572838376916,0.818,0.752,0.000450554878483832
"Nrxn2",2.00297617308213e-08,-0.051566195889361,0.351,0.327,0.000501605323024957
"Rab30",2.04684270932886e-08,0.0826273288385664,0.322,0.268,0.000512590819697226
"E130114P18Rik",2.05180556909641e-08,-0.00148073231166546,0.324,0.287,0.000513833668668814
"Lnpep",2.08354162500747e-08,0.0612343943640112,0.266,0.221,0.000521781329150621
"Fermt2",2.08801393772838e-08,0.0690706141641264,0.326,0.275,0.000522901330425318
"Btbd9",2.09465662705805e-08,0.0797828237110016,0.298,0.246,0.000524564859114147
"Kif21a",2.15089365652094e-08,-0.0339354648652643,0.362,0.332,0.000538648298402538
"Ghr",2.18921479745522e-08,-0.0417031487973669,0.416,0.382,0.00054824506172671
"2610035D17Rik",2.20051272498316e-08,0.0494417090772021,0.461,0.408,0.000551074401717533
"D130040H23Rik",2.20316254513611e-08,-0.0630316146173515,0.256,0.241,0.000551737996178437
"Srpk2",2.2494211083976e-08,-0.0470891700393803,0.351,0.328,0.00056332252817601
"Lgi1",2.44534178052471e-08,0.113201979305387,0.414,0.35,0.000612386942096804
"Stag1",2.46570833101889e-08,0.0625261887126012,0.501,0.442,0.000617487337337061
"Gldc",2.60676546752522e-08,-0.058033775645657,0.319,0.299,0.000652812276032342
"Trappc9",2.69422031227594e-08,0.0854796950014953,0.289,0.239,0.000674713592803265
"Fndc3b",2.70245346277278e-08,0.103413412095838,0.278,0.224,0.000676775420682186
"mt-Co1",2.72405409477116e-08,0.150024324127377,0.349,0.274,0.000682184866953541
"Bmpr1b",2.73772349623074e-08,-0.0222694685735934,0.598,0.551,0.000685608095161063
"Sik3",2.74850044164059e-08,-0.101181486496133,0.659,0.637,0.000688306965600053
"Ago3",2.98470798878074e-08,-0.00894369401439765,0.274,0.245,0.00074746042163036
"Fam214a",3.15105578886891e-08,-0.0701503132098449,0.277,0.256,0.000789118901206442
"Babam2",3.23772949596763e-08,-0.000254049907172149,0.256,0.224,0.000810824597675175
"Tmem135",3.28995099374718e-08,0.0611940830748756,0.279,0.239,0.000823902427364105
"Cpeb4",3.3577302749088e-08,0.0530914774480205,0.437,0.378,0.000840876392745411
"Itpkb",3.36234824377717e-08,0.0762398143402607,0.255,0.209,0.000842032870689118
"Pde8b",3.46913947578572e-08,-0.096096384857626,0.531,0.514,0.000868776598921018
"Dock1",3.48865999305958e-08,0.10326638025133,0.592,0.521,0.000873665122061911
"Arhgap5",3.58234404997782e-08,0.0593117808474477,0.706,0.64,0.000897126420435946
"Nisch",3.81357818991771e-08,0.0155342595281716,0.315,0.276,0.000955034386101092
"Zeb2",4.18546778128491e-08,0.0228171647720821,0.426,0.379,0.00104816669646718
"Mertk",4.2831097917042e-08,-0.154244891608963,0.71,0.721,0.00107261918513648
"Ddx17",4.32206859249208e-08,-0.0655329625069179,0.425,0.402,0.00108237563761779
"Kat6b",4.34051314046554e-08,-0.0586161493214437,0.316,0.294,0.00108699470576678
