"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rest",120.354723307114,-0.0790587370941639,0.091877866864454,-0.860524834389161,0.389499799928948,0.702132065741065
"Zfp382",120.198905137605,-0.0520560723119851,0.0897312564943095,-0.579032553205476,0.562567208080328,0.812353289463196
"1700047I17Rik2",119.577761691774,-0.0872082208062693,0.101920616097028,-0.833632447738869,0.404488135140746,0.715335614009124
"Cldn1",114.170244123006,0.118274396525097,0.0763053276939264,1.81578320228309,0.0694036350165043,0.342922290335106
"Gm10125",120.038717652342,-0.0022007282866076,0.0869574774767555,-0.0267974458484937,0.97862129040544,0.99302661557598
"Kcnd1",120.917420939477,-0.0389026031531936,0.0975254193469673,-0.399070340814943,0.689841375446879,0.880116942822609
"Zfp707",119.953180209154,0.087549871829286,0.0892653861743882,0.992707476287471,0.32085253046269,0.644917844135465
"Dnase2a",119.66979904426,0.176890005340192,0.0862562566397456,2.05736274079781,0.039651346356891,0.273531838199984
"Rbm19",120.502602157976,-0.0563189510023505,0.0915766167316406,-0.61538731371152,0.538298967456522,0.799554167495151
"Cntnap5c",120.180471832646,-0.232254055654793,0.102056725304328,-2.27601976447904,0.0228448266960799,0.213710082865462
"Erich1",119.340768759447,-0.142139578046264,0.0897299393717655,-1.58528351258745,0.11290193334443,0.417727530070355
"Tamm41",119.524439431714,-0.0657780382385311,0.0869141272904249,-0.756296290748098,0.449471571543345,0.745287206755938
"Ptrhd1",119.515275053329,-0.0188006802778855,0.0788547495298985,-0.236378341645968,0.813139100914168,0.934023581573549
"Tbata",120.28835206421,-0.175196615609698,0.0892087336301614,-1.96347084933623,0.0495914884484871,0.300452286923725
"Ciart",119.191891344192,0.20525159483026,0.0981750781833069,2.11415416142824,0.0345021025010965,0.259404119932657
"Wdr46",119.524496152425,-0.0771894903554151,0.0887088459733076,-0.869537221120344,0.384553358620083,0.698391487679223
"Dnaaf5",118.410512212975,0.115196682878763,0.0925925727677114,1.24535851757108,0.212999994379962,0.543543100990128
"Fancg",119.294579914272,-0.00417401189051495,0.091189694383299,-0.0426454348294529,0.965984176656995,0.987869884458313
"Enpp6",119.366000779508,0.0237349617904153,0.094571983980136,0.24394322848397,0.807274788806277,0.932028186994003
"Uty",125.700874005921,-0.0772855103319747,0.0786905479323595,-1.00763908132583,0.31362775997763,0.638544307669528
"Fbln5",118.075910852492,0.415351757733311,0.103380103026313,4.095445495435,4.21357352605892e-05,0.0121038531927013
"Haus7",119.202872273348,0.181383661283831,0.083021500346565,2.17922320325642,0.0293150910237506,0.238253039778883
"Wnk4",119.533426242882,0.257957735209152,0.100780983531622,2.5738858785239,0.0100563437262294,0.15343291467281
"Col27a1",120.320895746379,-0.0197689085861226,0.103173201516866,-0.191457468323947,0.84816719946895,0.949653126295671
"Kcnk10",119.44973827437,-0.123921939313377,0.087936448429374,-1.40836944399603,0.159021702280933,0.481298472477817
"Clcn5",118.695136888493,0.167207170896173,0.080243721071835,2.07260587209056,0.0382089741127018,0.269097881902332
"Zic4",118.77495166544,0.278358041746288,0.0950417938843712,2.99183987374296,0.00277301671887082,0.0924140311145945
"Il6ra",118.612920485111,0.0312581001656521,0.0841604431874931,0.374376912055695,0.708123917619002,0.889345137302141
"Cenpt",118.742897287423,0.131252106040415,0.0878297951881986,1.50019473991815,0.133563965413027,0.447762636003557
"Hgh1",118.741882696116,-0.0565983434078096,0.0934238130040697,-0.605749813040518,0.544680900544142,0.801821602061491
"Prss36",119.497078460343,0.00861427766650183,0.0826147317976102,0.101094040772285,0.91947580858651,0.971857289022384
"Ccdc167",119.76249893144,0.061038112927165,0.0865855626349225,0.69936286073292,0.484325291647767,0.766426051454514
"Supt3",118.423981921383,-0.155921032471747,0.0904242770820583,-1.72521252623657,0.0844891790879154,0.368211931149296
"Trim36",118.274416160707,-0.0250867891808989,0.0926876681631196,-0.271328868539877,0.786138105068256,0.924293980007399
"Stn1",118.687551037956,-0.0533501458729028,0.0860269329955396,-0.620583284436941,0.534873840625979,0.797499608939652
"Ltbp1",119.577849327535,-0.0281801588080161,0.102140650500849,-0.275657466651001,0.782811166951936,0.921790716841205
"Palm2",118.870318781155,-0.138631322830178,0.0873144242767016,-1.58743859231022,0.112413344541146,0.417481298636821
"Zcchc4",119.082360018564,-0.043211217214862,0.0883599822873464,-0.489213416999952,0.624690611647872,0.849075728558101
"Kcnq4",118.260996615704,-0.0441376108029657,0.0851720945750834,-0.517523915161617,0.604790478895267,0.837903239296693
"Gm43672",118.235394817565,-0.0636087259852376,0.0935620076697415,-0.679672403108148,0.496711913714374,0.774090770998364
"Ddx58",116.891753524804,0.32831440475044,0.0998191314401531,3.2965930951446,0.000978651746530167,0.0572116377155758
"Gm5776",117.802537363465,-0.13077542606531,0.0867659720855372,-1.50768536956316,0.131635071740273,0.445223696765062
"Atg4a",117.553077103006,0.203020504120286,0.0967539089329529,2.09544361136542,0.0361315761445724,0.26426171648144
"Zfp661",117.640962416459,-0.0987806293276176,0.0908959709133252,-1.08705443316441,0.277012754085623,0.607919140653506
"Tmem177",117.241003571856,-0.025408632109389,0.0883433369497492,-0.287252220654344,0.773919203999226,0.9167630816616
"Snx22",117.61899696796,0.0376741049589745,0.0813707924926658,0.471882215800886,0.637010862690921,0.85377185932696
"Dclre1b",117.11592900726,-0.063483061288751,0.0898673085798769,-0.704937169651094,0.480849337494392,0.76424434493454
"Coch",117.266845754958,0.108305695398972,0.100049485243493,1.09451116834506,0.273730851853992,0.60492308830824
"Metrnl",116.497760937956,0.0552206850647321,0.100127931959813,0.571300959988557,0.56779565109641,0.815603544578821
"Gm6768",116.783787495068,-0.0591526575460382,0.0919355617768656,-0.643549958109611,0.519867309159828,0.787897920659129
"Spata5",117.41549046355,-0.171777168371949,0.0870032965228573,-1.97586308243538,0.048170286426751,0.295604103924898
"Tekt5",116.999120087128,0.0868464186234555,0.0939075391150681,0.926269391524293,0.354305998548139,0.673631188813507
"Cox6b2",116.701808485554,0.160170897611277,0.102159318172194,1.56198690680669,0.118291073358418,0.424882322518181
"Shroom4",117.629645094337,0.0707214678286885,0.0860702463756086,0.81964630729308,0.412417766971914,0.720034833440119
"Fam222a",117.566889520472,0.148491265129637,0.100987356443452,1.46871115999954,0.14191114919243,0.458816412171954
"Tgfb1",117.365758019544,0.0655856486916181,0.0945865727000987,0.694028521807931,0.487664322357914,0.767665842290742
"Zup1",116.967735776641,-0.00744243518203338,0.083793030757267,-0.0869727083008983,0.930693205505563,0.974700358891021
"Dse",117.435980752571,0.0562539648874651,0.0944455126274488,0.595383186024063,0.551587362095828,0.805022969939197
"Pibf1",117.015605060137,0.00783070513369234,0.0846074395310577,0.0931249597972863,0.925804288544549,0.973574921436073
"Dmrta2",116.712789721889,-0.0756439584402543,0.10020832466862,-0.755187234169816,0.450136647212942,0.746018768448704
"Zfp182",117.866554992128,-0.00314403470492737,0.0939724241115295,-0.0385961517125876,0.969212370496874,0.989524315512496
"Ccdc159",117.970511257866,-0.0950414541217589,0.0942085393881811,-1.00718588818159,0.313845453255941,0.638624901084942
"Aatf",116.319985727764,-0.123322764272134,0.0899460717930564,-1.37209182856065,0.170034852958482,0.495530992678201
"Lyar",116.902524622031,0.0217096534115779,0.0821025445822314,0.266569174831144,0.789800891957555,0.925573092839898
"Gm9770",117.022416509011,0.0852344949566929,0.0918413449551943,0.92784100787988,0.353490048729884,0.673416343312257
"Brca2",117.246071366913,0.114788133480569,0.0827703524349232,1.37914930037389,0.167848726105491,0.49234641296542
"Itgb2",116.201567993455,-0.0666366633498418,0.0940989201764372,-0.708172956210146,0.478837858158919,0.763348713137269
"2700062C07Rik",116.17694864652,-0.0405484937256196,0.0927739120968942,-0.437490031640991,0.661756003802096,0.865546062617728
"Utp23",116.250905497632,-0.0577470843731841,0.0939658518099988,-0.614514120834342,0.538875644793888,0.799769028853641
"Mrps18b",116.374157420244,-0.0666548484673964,0.0956549341722171,-0.696686353463233,0.485999100878118,0.766687641701925
"Gm3362",115.571194446771,0.128958931357351,0.0974633557468112,1.31548645308014,0.188346467251044,0.51702700227091
"Alms1",116.265138135915,0.122871823758735,0.0946742623903693,1.29471553601572,0.195418378507114,0.524716455166321
"Amer1",116.208152109245,0.207844707759599,0.0939000854138105,2.20266094379684,0.0276186549773024,0.232871665271678
"Morn1",116.435843595298,0.161883837563042,0.100926027288331,1.60443693278285,0.108617775589347,0.410726995060381
"Actn2",115.900518032441,-0.268790650848845,0.0961696638734949,-2.81432528974998,0.00488797391725748,0.11420301375941
"Zfp503",116.309423636431,0.172690428534737,0.0997164653367279,1.75522485341983,0.0792208543411921,0.359841508772792
"Gpx3",114.851948259019,0.221737957651855,0.098052135847725,2.29418057997355,0.0217801283233613,0.20937078610974
"Trhr",116.410115165502,-0.0555645758050061,0.102900643880055,-0.53035327357321,0.595867016634547,0.832534696328447
